
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
305737.000    40.1996862279   116.1905632822     48.669      0.303    -12.928   -0.219       1 
305738.000    40.1996888818   116.1904119760     48.461      0.286    -12.849   -0.210       1 
305739.000    40.1996910708   116.1902613472     48.256      0.228    -12.824   -0.208       1 
305740.000    40.1996940696   116.1901097044     48.049      0.331    -13.027   -0.205       1 
305741.000    40.1996962227   116.1899562866     47.846      0.179    -13.119   -0.192       1 
305742.000    40.1996978342   116.1898013984     47.633      0.160    -13.266   -0.210       1 
305743.000    40.1996986909   116.1896450765     47.448      0.059    -13.373   -0.167       1 
305744.000    40.1996992616   116.1894875728     47.244      0.058    -13.455   -0.205       1 
305745.000    40.1996997206   116.1893301529     47.097      0.024    -13.364   -0.126       1 
305746.000    40.1996997325   116.1891741509     46.959     -0.030    -13.246   -0.145       1 
305747.000    40.1996995116   116.1890174101     46.853     -0.025    -13.462   -0.102       1 
305748.000    40.1996992049   116.1888591215     46.759     -0.047    -13.462   -0.126       1 
305749.000    40.1996983939   116.1887019260     46.670     -0.119    -13.325   -0.049       1 
305750.000    40.1996976473   116.1885449325     46.616     -0.059    -13.480   -0.040       1 
305751.000    40.1996972182   116.1883854656     46.562     -0.063    -13.574   -0.061       1 
305752.000    40.1996962053   116.1882270291     46.511     -0.163    -13.392   -0.043       1 
305753.000    40.1996944786   116.1880714283     46.469     -0.182    -13.090   -0.047       1 
305754.000    40.1996930239   116.1879202129     46.434     -0.148    -12.659   -0.036       1 
305755.000    40.1996915569   116.1877746690     46.388     -0.186    -12.097   -0.037       1 
305756.000    40.1996896287   116.1876363983     46.342     -0.229    -11.457   -0.030       1 
305757.000    40.1996878575   116.1875056905     46.319     -0.171    -10.805   -0.034       1 
305758.000    40.1996864214   116.1873826230     46.305     -0.155    -10.130    0.013       1 
305759.000    40.1996851488   116.1872687494     46.317     -0.141     -9.248    0.014       1 
305760.000    40.1996837241   116.1871657031     46.333     -0.170     -8.248    0.021       1 
305761.000    40.1996819750   116.1870754484     46.362     -0.214     -7.115    0.032       1 
305762.000    40.1996802790   116.1869987550     46.399     -0.151     -5.931    0.057       1 
305763.000    40.1996791951   116.1869359788     46.437     -0.100     -4.743    0.031       1 
305764.000    40.1996785245   116.1868872382     46.470     -0.061     -3.555    0.023       1 
305765.000    40.1996780805   116.1868497228     46.493     -0.042     -2.845    0.022       1 
305766.000    40.1996777636   116.1868208402     46.508     -0.037     -2.041    0.019       1 
305767.000    40.1996775009   116.1868016860     46.521     -0.024     -1.265    0.008       1 
305768.000    40.1996773506   116.1867917477     46.528     -0.006     -0.456    0.004       1 
305769.000    40.1996773022   116.1867883493     46.531     -0.005     -0.194    0.004       1 
305770.000    40.1996772822   116.1867862344     46.533     -0.004     -0.212    0.006       1 
305771.000    40.1996772438   116.1867833012     46.534     -0.004     -0.280   -0.002       1 
305772.000    40.1996771869   116.1867789521     46.536     -0.018     -0.538    0.008       1 
305773.000    40.1996770980   116.1867708338     46.540     -0.014     -0.852    0.001       1 
305774.000    40.1996769316   116.1867569748     46.548     -0.030     -1.875    0.019       1 
305775.000    40.1996767267   116.1867269123     46.563     -0.023     -3.067    0.020       1 
305776.000    40.1996764801   116.1866851413     46.591     -0.039     -3.931    0.028       1 
305777.000    40.1996760791   116.1866356472     46.624     -0.041     -4.433    0.032       1 
305778.000    40.1996755818   116.1865840109     46.662     -0.058     -4.316    0.037       1 
305779.000    40.1996750384   116.1865343253     46.704     -0.070     -4.302    0.043       1 
305780.000    40.1996744537   116.1864772765     46.755     -0.061     -5.421    0.065       1 
305781.000    40.1996737752   116.1864071647     46.809     -0.099     -6.561    0.079       1 
305782.000    40.1996727913   116.1863254419     46.849     -0.102     -6.998    0.034       1 
305783.000    40.1996721048   116.1862450319     46.882     -0.063     -6.689    0.024       1 
305784.000    40.1996717241   116.1861683339     46.919     -0.037     -6.370    0.048       1 
305785.000    40.1996711672   116.1860944507     46.972     -0.080     -6.438    0.069       1 
305786.000    40.1996701648   116.1860125991     47.043     -0.133     -7.560    0.034       1 
305787.000    40.1996686993   116.1859170385     47.089     -0.182     -8.733    0.056       1 
305788.000    40.1996670360   116.1858089971     47.130     -0.180     -9.467    0.028       1 
305789.000    40.1996655052   116.1856982784     47.135     -0.159     -9.346   -0.020       1 
305790.000    40.1996644323   116.1855866921     47.149     -0.133     -9.872    0.067       1 
305791.000    40.1996629791   116.1854648147     47.202     -0.201    -10.933    0.040       1 
305792.000    40.1996609900   116.1853293691     47.236     -0.220    -12.129    0.028       1 
305793.000    40.1996597487   116.1851811060     47.250     -0.095    -12.933    0.015       1 
305794.000    40.1996587730   116.1850299670     47.247     -0.117    -12.785   -0.009       1 
305795.000    40.1996579589   116.1848812640     47.250     -0.057    -12.578    0.007       1 
305796.000    40.1996578404   116.1847330260     47.260     -0.015    -12.789    0.008       1 
305797.000    40.1996573782   116.1845813126     47.266     -0.098    -12.957    0.003       1 
305798.000    40.1996543547   116.1844301318     47.301     -0.534    -12.886    0.050       1 
305799.000    40.1996476595   116.1842766393     47.341     -0.873    -13.278    0.038       1 
305800.000    40.1996391390   116.1841197382     47.365     -0.969    -13.397    0.015       1 
305801.000    40.1996299531   116.1839621858     47.384     -1.109    -13.474    0.013       1 
