+ (1)  软件版本信息
-      软件版本 = " version:2.3.0725 "
-      版权声明 = " 武汉迈普时空导航科技有限公司@CopyRight 2011-2018 "

+ (2)  数据路径
-      工程路径 = " E:/NavData/IntegratedNavData/20200703wnlbs/5/5.ini "
-      数据(惯导) = " E:/NavData/IntegratedNavData/20200703wnlbs/Com18_0703143107_around_wnlbs.bin "
-      数据(流动) = " E:/NavData/IntegratedNavData/20200703wnlbs/5/GNSS/5.pos "
-      数据(结果) = " E:/NavData/IntegratedNavData/20200703wnlbs/5/Loose "

+ (3)  重要处理参数
-      处理模式 = " Loosely Couple "
-      惯导仪器型号 = "  "
-      杆臂安装信息 = " -0.700,-0.250,-0.700 "杆臂量取至L1相位中心
-      目标杆臂信息 = "  0.040,-0.150,-0.060 "
-      基准站的坐标 = "   30 29 17.598715, 114 33 26.740074, 72.2410(m),  0.0000(m),GSL1-2020_07_03 "

+ (4)  时间信息
-      时间(导出) = " 2020/07/06 10:48:57 "
-      时间(数据) = " 2020/07/03 06:31:46 ~ 2020/07/03 07:21:06 "
-      时间(处理) = " 2020/07/03 06:32:33 ~ 2020/07/03 07:21:06 "

+ (5)  结果描述
-      平面投影信息 = 3度带投影,带号38,中央经线114,投影类型:高斯投影

+ (6)  文本输出信息
-      GPSTime      = GPS周内秒                         
-      Latitude     = 纬度                             
-      Longitude    = 经度                             
-      H-Ell        = 椭球高                            
-      Roll         = 横滚                             
-      Pitch        = 俯仰                             
-      Heading      = 航向                             
----------------------------------END OF HEADER--------------------------------------

   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
455787.000    30.4853046004   114.5635414064     23.387    4.80309121    1.28363175  173.43273381 
455788.000    30.4853045881   114.5635414133     23.386    4.81028669    1.28091222  173.44534738 
455789.000    30.4853045701   114.5635414193     23.387    4.81531132    1.28534655  173.43772259 
455790.000    30.4853045516   114.5635414193     23.390    4.81752334    1.29181816  173.43519885 
455791.000    30.4853045254   114.5635414145     23.390    4.81314980    1.29492300  173.42821131 
455792.000    30.4853045043   114.5635414100     23.391    4.81220328    1.29372619  173.43093280 
455793.000    30.4853044945   114.5635414152     23.390    4.81091327    1.30022299  173.43623588 
455794.000    30.4853044803   114.5635414284     23.389    4.81694283    1.29390714  173.43121680 
455795.000    30.4853044655   114.5635414310     23.387    4.81417931    1.29709314  173.43187284 
455796.000    30.4853044627   114.5635414294     23.386    4.81293401    1.29248067  173.42795478 
455797.000    30.4853044521   114.5635414298     23.385    4.81723965    1.28740635  173.42821712 
455798.000    30.4853044319   114.5635414219     23.385    4.81389673    1.28882250  173.43082483 
455799.000    30.4853044167   114.5635414235     23.386    4.82214377    1.28839548  173.42779854 
455800.000    30.4853044142   114.5635414256     23.385    4.81919424    1.28767705  173.43292379 
455801.000    30.4853044112   114.5635414259     23.385    4.81803439    1.28702526  173.43153565 
455802.000    30.4853044099   114.5635414222     23.382    4.82328396    1.28501116  173.43851862 
455803.000    30.4853043944   114.5635414236     23.382    4.82392448    1.28388300  173.44525588 
455804.000    30.4853043811   114.5635414239     23.383    4.82422030    1.29024179  173.44614518 
455805.000    30.4853043712   114.5635414209     23.386    4.82917299    1.28903881  173.44858008 
455806.000    30.4853043556   114.5635414172     23.387    4.82661079    1.29876000  173.45229601 
455807.000    30.4853043346   114.5635414141     23.385    4.82757451    1.30358010  173.45240813 
455808.000    30.4853043221   114.5635414230     23.384    4.83308296    1.30563576  173.45305587 
455809.000    30.4853043168   114.5635414287     23.383    4.83479261    1.29977354  173.44968092 
455810.000    30.4853043032   114.5635414305     23.383    4.84215316    1.29707914  173.44665173 
455811.000    30.4853042980   114.5635414314     23.385    4.84011346    1.30599803  173.44803054 
455812.000    30.4853042875   114.5635414350     23.385    4.84781515    1.29985892  173.44928883 
455813.000    30.4853042738   114.5635414402     23.385    4.84721883    1.29787933  173.44401474 
455814.000    30.4853042588   114.5635414405     23.387    4.84463332    1.28826910  173.44848366 
455815.000    30.4853042428   114.5635414257     23.387    4.84455521    1.29459636  173.44975865 
455816.000    30.4853042332   114.5635414290     23.386    4.84559941    1.30033891  173.45032659 
455817.000    30.4853042154   114.5635414358     23.387    4.84852565    1.29121984  173.45335134 
455818.000    30.4853042033   114.5635414313     23.387    4.85005750    1.29306889  173.45445878 
455819.000    30.4853042067   114.5635414382     23.386    4.86025785    1.28997313  173.45535725 
455820.000    30.4853041836   114.5635414296     23.385    4.85458557    1.29188507  173.45261756 
455821.000    30.4853041696   114.5635414292     23.384    4.85219468    1.29779374  173.44533226 
455822.000    30.4853041575   114.5635414334     23.384    4.85190770    1.30523169  173.43552059 
455823.000    30.4853041479   114.5635414342     23.384    4.85546466    1.30295400  173.44028448 
455824.000    30.4853041428   114.5635414371     23.385    4.85959962    1.30673518  173.43698717 
455825.000    30.4853041263   114.5635414417     23.385    4.86132142    1.29953304  173.43710676 
455826.000    30.4853041146   114.5635414344     23.386    4.86112119    1.28919151  173.43961387 
455827.000    30.4853040983   114.5635414314     23.387    4.85944994    1.28925309  173.43708618 
455828.000    30.4853040913   114.5635414377     23.388    4.86482903    1.28260572  173.43545055 
455829.000    30.4853040835   114.5635414418     23.389    4.87166749    1.28418629  173.44181627 
455830.000    30.4853040701   114.5635414399     23.388    4.86789724    1.28990554  173.44287217 
455831.000    30.4853040676   114.5635414420     23.388    4.86620850    1.29291144  173.43716031 
455832.000    30.4853040515   114.5635414533     23.390    4.86949062    1.29732972  173.42821635 
455833.000    30.4853040413   114.5635414646     23.391    4.87456083    1.30574437  173.42619016 
455834.000    30.4853040344   114.5635414682     23.391    4.87513931    1.30536535  173.42690251 
455835.000    30.4853040319   114.5635414689     23.390    4.87542925    1.30447599  173.42817747 
455836.000    30.4853040194   114.5635414632     23.390    4.86909805    1.30729380  173.42872223 
455837.000    30.4853040092   114.5635414603     23.390    4.87524938    1.31409015  173.42786335 
455838.000    30.4853040029   114.5635414711     23.389    4.88049637    1.31257761  173.43018853 
455839.000    30.4853039940   114.5635414713     23.387    4.88207902    1.31694451  173.43198335 
455840.000    30.4853039825   114.5635414643     23.387    4.88629671    1.31558638  173.43118738 
455841.000    30.4853039743   114.5635414668     23.387    4.88882190    1.31813096  173.43466345 
455842.000    30.4853039632   114.5635414763     23.389    4.88505417    1.31918937  173.43992603 
455843.000    30.4853039552   114.5635414699     23.390    4.88593435    1.31925346  173.44039475 
455844.000    30.4853039511   114.5635414809     23.389    4.89086916    1.31979736  173.43353935 
455845.000    30.4853039454   114.5635414951     23.388    4.88828717    1.32522736  173.42745038 
455846.000    30.4853039292   114.5635414883     23.388    4.88560140    1.32946818  173.42573350 
455847.000    30.4853039230   114.5635414833     23.388    4.89033983    1.32598590  173.42475535 
455848.000    30.4853039099   114.5635414961     23.389    4.89717446    1.32723669  173.42801574 
455849.000    30.4853039058   114.5635414978     23.391    4.90155614    1.32369727  173.43301007 
455850.000    30.4853039025   114.5635414954     23.391    4.89183888    1.32287606  173.43136715 
455851.000    30.4853038932   114.5635414950     23.392    4.89484069    1.32146334  173.43909609 
455852.000    30.4853038860   114.5635414866     23.391    4.90027440    1.31868177  173.43935082 
455853.000    30.4853038787   114.5635414924     23.391    4.89168852    1.31401334  173.43630968 
455854.000    30.4853038754   114.5635414918     23.392    4.89662504    1.31681366  173.43794873 
455855.000    30.4853038648   114.5635414855     23.392    4.89537786    1.31700560  173.43320462 
455856.000    30.4853038493   114.5635414874     23.392    4.89735109    1.32062999  173.43239079 
455857.000    30.4853038277   114.5635414857     23.394    4.90000812    1.32354019  173.43528902 
455858.000    30.4853038199   114.5635414784     23.393    4.88620111    1.32460978  173.43278565 
455859.000    30.4853038214   114.5635414807     23.391    4.89503005    1.31806609  173.43280322 
455860.000    30.4853038179   114.5635414839     23.392    4.89655946    1.32759392  173.44060958 
455861.000    30.4853037994   114.5635414881     23.391    4.90378053    1.32438951  173.44200873 
455862.000    30.4853037896   114.5635414887     23.392    4.90123209    1.32353731  173.43654877 
455863.000    30.4853037815   114.5635414849     23.392    4.89829467    1.32639813  173.43389771 
455864.000    30.4853037705   114.5635415011     23.392    4.90632422    1.32636657  173.43553776 
455865.000    30.4853037649   114.5635414873     23.391    4.89957591    1.32576975  173.43830195 
455866.000    30.4853037639   114.5635414947     23.391    4.90953724    1.32671851  173.43914594 
455867.000    30.4853037509   114.5635415032     23.390    4.91376716    1.32140499  173.45026690 
455868.000    30.4853037447   114.5635415126     23.390    4.91573024    1.31875856  173.43659911 
455869.000    30.4853037374   114.5635415106     23.391    4.91392050    1.32217800  173.43156148 
455870.000    30.4853037237   114.5635415051     23.392    4.91631394    1.31512549  173.43285421 
455871.000    30.4853037224   114.5635415057     23.391    4.91600045    1.31571524  173.42747947 
455872.000    30.4853037190   114.5635415040     23.391    4.91603673    1.31632954  173.42361911 
455873.000    30.4853037202   114.5635415083     23.392    4.91444870    1.31638116  173.41695878 
455874.000    30.4853037185   114.5635415119     23.392    4.91065388    1.32548128  173.41722463 
455875.000    30.4853037142   114.5635415067     23.391    4.92578268    1.32997118  173.41387344 
455876.000    30.4853037119   114.5635415072     23.390    4.92202559    1.32186507  173.41100248 
455877.000    30.4853037041   114.5635415019     23.390    4.92374827    1.31805223  173.40090173 
455878.000    30.4853036973   114.5635415138     23.390    4.93090609    1.32753071  173.40897786 
455879.000    30.4853036934   114.5635415175     23.390    4.92709063    1.31499440  173.41291847 
455880.000    30.4853036835   114.5635415127     23.391    4.93077492    1.32138614  173.40861141 
455881.000    30.4853036818   114.5635415157     23.394    4.92960249    1.32244120  173.40345536 
455882.000    30.4853036777   114.5635415233     23.395    4.92518823    1.31977925  173.40760525 
455883.000    30.4853036785   114.5635415266     23.395    4.92324397    1.32346706  173.40822709 
455884.000    30.4853036802   114.5635415263     23.394    4.92874022    1.32449851  173.40498280 
455885.000    30.4853036754   114.5635415256     23.393    4.93235374    1.32954114  173.40614553 
455886.000    30.4853036704   114.5635415168     23.392    4.93394030    1.32711749  173.40512495 
455887.000    30.4853036642   114.5635415163     23.391    4.94157383    1.33626760  173.40488107 
455888.000    30.4853036638   114.5635415230     23.392    4.94491966    1.33402499  173.40114361 
455889.000    30.4853036675   114.5635415193     23.391    4.95137422    1.32490203  173.40526176 
455890.000    30.4853036686   114.5635415177     23.389    4.94974205    1.32764619  173.40760399 
455891.000    30.4853036586   114.5635415190     23.387    4.95753085    1.32944790  173.40732677 
455892.000    30.4853036468   114.5635415155     23.387    4.95589239    1.33327035  173.40895816 
455893.000    30.4853036477   114.5635415160     23.387    4.96174866    1.32809010  173.40680118 
455894.000    30.4853036538   114.5635415240     23.389    4.96007652    1.33370181  173.40631953 
455895.000    30.4853036490   114.5635415230     23.391    4.96056999    1.33715251  173.40486803 
455896.000    30.4853036460   114.5635415265     23.391    4.96065981    1.33285463  173.41025826 
455897.000    30.4853036266   114.5635415288     23.391    4.96457122    1.33543546  173.40374451 
455898.000    30.4853036280   114.5635415312     23.390    4.96972549    1.33485694  173.40386758 
455899.000    30.4853036318   114.5635415367     23.389    4.97638544    1.32926878  173.41211190 
455900.000    30.4853036350   114.5635415385     23.389    4.97825376    1.32717319  173.41118623 
455901.000    30.4853036350   114.5635415318     23.389    4.97454654    1.33087849  173.41020335 
455902.000    30.4853036316   114.5635415330     23.389    4.97490118    1.34647092  173.40599358 
455903.000    30.4853036339   114.5635415391     23.389    4.97109904    1.35324846  173.40159987 
455904.000    30.4853036288   114.5635415345     23.389    4.98244802    1.35765096  173.39416216 
455905.000    30.4853036203   114.5635415330     23.390    4.97663417    1.36039216  173.38504547 
455906.000    30.4853036143   114.5635415280     23.390    4.97508784    1.35686925  173.38347910 
455907.000    30.4853036070   114.5635415230     23.389    4.97755464    1.35045667  173.38705318 
455908.000    30.4853036065   114.5635415236     23.388    4.98200752    1.34687566  173.38824104 
455909.000    30.4853036091   114.5635415244     23.385    4.98571680    1.34964200  173.38926632 
455910.000    30.4853036013   114.5635415278     23.384    4.98558417    1.35483968  173.39027029 
455911.000    30.4853036073   114.5635415257     23.385    4.98219659    1.36453071  173.38815141 
455912.000    30.4853036068   114.5635415269     23.384    4.97301058    1.37209460  173.37759901 
455913.000    30.4853036102   114.5635415193     23.383    4.97472054    1.37389626  173.37649406 
455914.000    30.4853036114   114.5635415249     23.382    4.96641923    1.39069657  173.36502360 
455915.000    30.4853036103   114.5635415310     23.384    4.97084021    1.38277579  173.36629847 
455916.000    30.4853036057   114.5635415320     23.386    4.96096998    1.38681308  173.36717357 
455917.000    30.4853035984   114.5635415304     23.388    4.95320822    1.39208238  173.36079482 
455918.000    30.4853028445   114.5635416080     23.391    4.82048658    1.47864968  173.37449790 
455919.000    30.4852969304   114.5635423540     23.395    4.51100776    1.89873315  173.02406862 
455920.000    30.4852801815   114.5635455437     23.378    4.88832119    1.91140272  170.15663793 
455921.000    30.4852543435   114.5635524549     23.352    4.74222050    1.73281164  165.98313250 
455922.000    30.4852245149   114.5635620055     23.322    4.66604950    1.60285440  162.88298034 
455923.000    30.4851924665   114.5635732813     23.291    4.51837878    1.60704347  161.34392376 
455924.000    30.4851569210   114.5635840058     23.262    4.42265159    1.69022134  163.26320889 
455925.000    30.4851190893   114.5635932967     23.243    4.22253308    1.77884993  165.88606973 
455926.000    30.4850813888   114.5636005928     23.220    4.32766366    1.59190340  168.23549843 
455927.000    30.4850448757   114.5636068224     23.192    4.49618560    1.33973483  169.28700361 
455928.000    30.4850130218   114.5636118129     23.174    4.41835388    1.55758156  170.04698547 
455929.000    30.4849824890   114.5636161266     23.163    4.42379562    1.69419828  170.73441264 
455930.000    30.4849515339   114.5636201226     23.148    4.43836053    1.67605506  171.38915215 
455931.000    30.4849203975   114.5636238940     23.133    4.44921157    1.63750969  171.81479407 
455932.000    30.4848890917   114.5636274726     23.116    4.37791233    1.64000587  172.12237822 
455933.000    30.4848575899   114.5636309245     23.107    4.37237582    1.76455960  172.34065889 
455934.000    30.4848259112   114.5636343087     23.106    4.39671314    1.80083208  172.47643585 
455935.000    30.4847941483   114.5636377566     23.104    4.44455983    1.94230850  172.42400253 
455936.000    30.4847623447   114.5636412564     23.104    4.52569416    1.88100084  172.34987572 
455937.000    30.4847303735   114.5636448666     23.095    4.52529505    1.70979277  172.25070060 
455938.000    30.4846970582   114.5636486880     23.069    4.53027650    1.79751298  172.14956741 
455939.000    30.4846605690   114.5636529596     23.049    4.55877489    1.75980306  172.04123128 
455940.000    30.4846229792   114.5636574840     23.028    4.44472317    1.67361796  171.88138949 
455941.000    30.4845857231   114.5636621148     23.010    4.34253960    1.70826181  171.68609372 
455942.000    30.4845484764   114.5636668881     22.998    4.38275235    1.80928289  171.49648731 
455943.000    30.4845099678   114.5636719267     22.986    4.44361700    1.76740306  171.34549064 
455944.000    30.4844692108   114.5636774202     22.967    4.40345849    1.80339055  171.13273476 
455945.000    30.4844264787   114.5636834052     22.961    4.35447294    1.94856342  170.92639824 
455946.000    30.4843837486   114.5636895694     22.963    4.41391126    1.95542426  170.65940237 
455947.000    30.4843411207   114.5636957408     22.957    4.60665820    1.94267595  170.63213758 
455948.000    30.4842968290   114.5637021112     22.948    4.77301434    1.98260259  170.66612684 
455949.000    30.4842501005   114.5637088270     22.944    4.78596714    2.03097346  170.67775416 
455950.000    30.4842010074   114.5637158949     22.931    4.76333421    1.87306103  170.71149677 
455951.000    30.4841505767   114.5637230740     22.902    4.67823562    1.72192530  170.78771563 
455952.000    30.4841006920   114.5637301288     22.889    4.59990233    1.87094556  170.86797267 
455953.000    30.4840517666   114.5637369394     22.889    4.64304990    1.96298301  170.95157705 
455954.000    30.4840038126   114.5637432866     22.881    4.67411903    1.89223540  171.27958468 
455955.000    30.4839558131   114.5637493745     22.868    4.64859726    1.86847496  171.60284039 
455956.000    30.4839075612   114.5637551378     22.859    4.69263123    1.89715409  171.97976198 
455957.000    30.4838620472   114.5637602317     22.863    4.71602926    1.88084460  172.30192803 
455958.000    30.4838191244   114.5637647414     22.856    4.69344170    1.76113883  172.62808417 
455959.000    30.4837769782   114.5637689059     22.852    4.63036307    1.85303326  172.94956276 
455960.000    30.4837351799   114.5637727763     22.850    4.70029791    2.05469346  173.24513947 
455961.000    30.4836957783   114.5637765782     22.857    4.50265105    1.87680650  173.02433558 
455962.000    30.4836610325   114.5637800591     22.862    4.40283138    1.83257018  172.88855548 
455963.000    30.4836282422   114.5637834074     22.860    4.37615877    1.92560822  172.79453527 
455964.000    30.4835946057   114.5637867766     22.861    4.42149291    1.91355428  172.82239798 
455965.000    30.4835584647   114.5637903541     22.861    4.30800251    1.98640028  172.94241217 
455966.000    30.4835226858   114.5637937374     22.880    4.38729221    2.18554391  173.04343276 
455967.000    30.4834887986   114.5637969141     22.894    4.51686409    2.04811391  173.14136041 
455968.000    30.4834566684   114.5637998946     22.893    4.48201615    1.85588261  173.25007726 
455969.000    30.4834261679   114.5638026216     22.895    4.54438287    1.87210962  173.34222356 
455970.000    30.4833965963   114.5638052146     22.890    4.52686997    1.84796202  173.45182347 
455971.000    30.4833645451   114.5638079798     22.901    4.48561202    2.25583539  173.55382807 
455972.000    30.4833281950   114.5638110705     22.914    4.27122275    2.05730208  173.65378822 
455973.000    30.4832904031   114.5638139333     22.919    4.51667718    1.93343824  173.98556500 
455974.000    30.4832570706   114.5638162614     22.915    4.39720351    1.49768025  174.32845403 
455975.000    30.4832277569   114.5638173641     22.907    4.26635170    1.47325881  175.99084971 
455976.000    30.4832003322   114.5638137143     22.906    4.11167806    1.85031533  183.15129446 
455977.000    30.4831725913   114.5638046634     22.896    4.02462420    1.66549336  191.78530791 
455978.000    30.4831446930   114.5637906486     22.876    4.63134387    1.24972555  199.75310260 
455979.000    30.4831213981   114.5637747845     22.843    4.71394215    1.15926722  206.59725068 
455980.000    30.4831020276   114.5637577515     22.807    5.03885863    1.32074735  212.80623626 
455981.000    30.4830851678   114.5637381091     22.771    4.99625253    1.27555028  220.43998764 
455982.000    30.4830672146   114.5637125508     22.731    5.10003429    1.63708188  226.75194811 
455983.000    30.4830444286   114.5636775804     22.697    4.46451342    1.92788771  230.60540328 
455984.000    30.4830222182   114.5636349876     22.672    3.94673623    1.80128632  237.33499674 
455985.000    30.4830051760   114.5635835287     22.637    4.44322141    2.00931157  247.57026799 
455986.000    30.4829958122   114.5635244988     22.584    4.29629986    1.56952017  258.22269808 
455987.000    30.4829918548   114.5634609361     22.520    4.44041197    1.68521799  263.70474037 
455988.000    30.4829906331   114.5633935221     22.449    4.86871556    1.76293198  266.52164571 
455989.000    30.4829913231   114.5633225656     22.367    5.06326707    1.58630650  268.13156711 
455990.000    30.4829927539   114.5632482364     22.273    4.93426144    1.41381397  268.81267909 
455991.000    30.4829948038   114.5631706221     22.194    4.78923799    1.58119718  269.23324892 
455992.000    30.4829973514   114.5630901127     22.097    4.80499659    1.35700554  269.56240149 
455993.000    30.4830003262   114.5630080982     21.996    4.78372842    1.48466341  269.85686817 
455994.000    30.4830034336   114.5629251592     21.898    4.79669118    1.45227937  269.80688946 
455995.000    30.4830059497   114.5628407327     21.794    4.82089487    1.32488434  269.18978757 
455996.000    30.4830075752   114.5627545684     21.688    4.82043787    1.56924842  268.43423490 
455997.000    30.4830081411   114.5626668413     21.580    4.78112869    1.44496555  267.59927276 
455998.000    30.4830077326   114.5625781030     21.472    4.63920098    1.47954942  267.07258224 
455999.000    30.4830074979   114.5624894344     21.352    4.52026934    1.03162592  267.27844095 
456000.000    30.4830075669   114.5624009827     21.241    4.37059481    1.22895300  267.49168385 
456001.000    30.4830079392   114.5623128896     21.139    4.38018922    1.31820453  267.72199302 
