----------------------------------END OF HEADER--------------------------------------

GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
137684.000    22.6861591492   113.7875434932      0.747      0.000     -0.005    0.001       1 
137685.000    22.6861591537   113.7875434941      0.747     -0.000     -0.004    0.004       1 
137686.000    22.6861591551   113.7875434960      0.748     -0.000     -0.007    0.001       1 
137687.000    22.6861591584   113.7875434941      0.749     -0.001     -0.005    0.001       1 
137688.000    22.6861591594   113.7875434913      0.751     -0.003     -0.009   -0.011       1 
137689.000    22.6861591590   113.7875434928      0.752      0.001     -0.002   -0.000       1 
137690.000    22.6861591568   113.7875434996      0.753      0.001     -0.007   -0.005       1 
137691.000    22.6861591505   113.7875435082      0.754      0.002     -0.002   -0.006       1 
137692.000    22.6861591396   113.7875435078      0.753     -0.002     -0.003   -0.005       1 
137693.000    22.6861591324   113.7875435055      0.751     -0.000     -0.009   -0.017       1 
137694.000    22.6861591291   113.7875435079      0.749      0.001     -0.003   -0.008       1 
137695.000    22.6861591233   113.7875435119      0.746     -0.001     -0.009   -0.011       1 
137696.000    22.6861591116   113.7875435155      0.744     -0.002     -0.002   -0.011       1 
137697.000    22.6861591047   113.7875435174      0.742      0.000      0.003   -0.008       1 
137698.000    22.6861591061   113.7875435182      0.743     -0.002     -0.008   -0.008       1 
137699.000    22.6861591124   113.7875435177      0.745      0.002     -0.008   -0.007       1 
137700.000    22.6861591233   113.7875435127      0.747      0.002     -0.007    0.001       1 
137701.000    22.6861591362   113.7875435055      0.751      0.001     -0.006   -0.005       1 
137702.000    22.6861591425   113.7875435043      0.753     -0.002     -0.009   -0.013       1 
137703.000    22.6861591408   113.7875435028      0.755      0.000     -0.005   -0.006       1 
137704.000    22.6861591373   113.7875435013      0.756      0.001     -0.003   -0.005       1 
137705.000    22.6861591317   113.7875435027      0.756     -0.002     -0.002   -0.012       1 
137706.000    22.6861591330   113.7875435060      0.756      0.002     -0.004   -0.014       1 
137707.000    22.6861591495   113.7875435041      0.756      0.004     -0.004   -0.005       1 
137708.000    22.6861591667   113.7875435024      0.757      0.004     -0.002   -0.007       1 
137709.000    22.6861591787   113.7875435011      0.757      0.000     -0.006   -0.014       1 
137710.000    22.6861591848   113.7875435072      0.755     -0.000     -0.004   -0.015       1 
137711.000    22.6861591903   113.7875435741      0.753     -0.000      0.043   -0.012       1 
137712.000    22.6861592396   113.7875451960      0.751      0.018      0.510   -0.007       1 
