----------------------------------END OF HEADER--------------------------------------

GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
52210.000    22.6933245729   114.3538536034     37.258    -13.085      4.767   -0.003       1 
52211.000    22.6932056437   114.3538973251     37.169    -13.158      4.370   -0.062       1 
52212.000    22.6930866184   114.3539372087     37.144    -13.179      3.931    0.037       1 
52213.000    22.6929669298   114.3539728719     37.154    -13.270      3.480    0.012       1 
52214.000    22.6928471509   114.3540041430     37.178    -13.195      3.102   -0.008       1 
52215.000    22.6927283532   114.3540317539     37.272    -13.026      2.662    0.086       1 
52216.000    22.6926106851   114.3540552322     37.330    -12.949      2.317    0.101       1 
52217.000    22.6924935576   114.3540750983     37.391    -12.984      1.909    0.030       1 
52218.000    22.6923758615   114.3540922331     37.433    -13.034      1.749    0.083       1 
52219.000    22.6922592387   114.3541098492     37.507    -12.781      1.847    0.024       1 
52220.000    22.6921443731   114.3541259932     37.566    -12.626      1.529    0.047       1 
52221.000    22.6920305163   114.3541407678     37.630    -12.634      1.461    0.056       1 
52222.000    22.6919157266   114.3541542543     37.705    -12.791      1.364    0.066       1 
52223.000    22.6918005848   114.3541674081     37.791    -12.765      1.378    0.173       1 
52224.000    22.6916846181   114.3541809873     37.853    -12.882      1.442    0.035       1 
52225.000    22.6915691066   114.3541949448     37.918    -12.682      1.425    0.083       1 
52226.000    22.6914557156   114.3542083105     37.981    -12.402      1.376    0.079       1 
52227.000    22.6913451812   114.3542206850     38.049    -12.076      1.211    0.095       1 
52228.000    22.6912366833   114.3542323396     38.106    -11.997      1.214    0.035       1 
52229.000    22.6911292195   114.3542446553     38.156    -11.791      1.208    0.015       1 
52230.000    22.6910242410   114.3542567250     38.241    -11.464      1.178    0.078       1 
52231.000    22.6909223874   114.3542690215     38.322    -11.198      1.271    0.099       1 
52232.000    22.6908217113   114.3542815708     38.408    -11.102      1.319    0.082       1 
52233.000    22.6907223810   114.3542942077     38.508    -10.889      1.370    0.096       1 
52234.000    22.6906233869   114.3543068898     38.592    -11.088      1.263    0.095       1 
52235.000    22.6905227145   114.3543191999     38.689    -11.139      1.205    0.122       1 
52236.000    22.6904234165   114.3543311294     38.810    -10.854      1.210    0.114       1 
52237.000    22.6903265809   114.3543429264     38.893    -10.553      1.224    0.096       1 
52238.000    22.6902328673   114.3543551415     38.981    -10.257      1.285    0.108       1 
52239.000    22.6901404855   114.3543672956     39.076    -10.158      1.154    0.079       1 
52240.000    22.6900487624   114.3543774736     39.168    -10.067      1.001    0.079       1 
52241.000    22.6899575422   114.3543861542     39.250    -10.090      0.867    0.088       1 
52242.000    22.6898669177   114.3543944136     39.333     -9.933      0.864    0.104       1 
52243.000    22.6897813212   114.3544026632     39.414     -9.151      0.868    0.090       1 
52244.000    22.6897048581   114.3544105909     39.477     -7.613      0.745    0.044       1 
52245.000    22.6896457364   114.3544169815     39.527     -5.769      0.603    0.054       1 
52246.000    22.6895962862   114.3544222781     39.587     -5.087      0.502    0.040       1 
52247.000    22.6895566034   114.3544265164     39.626     -3.705      0.342    0.019       1 
52248.000    22.6895295080   114.3544294790     39.655     -2.387      0.242    0.024       1 
52249.000    22.6895117145   114.3544315700     39.677     -1.556      0.167    0.020       1 
52250.000    22.6895015421   114.3544327947     39.688     -0.702      0.074    0.003       1 
52251.000    22.6894987790   114.3544331308     39.691      0.027     -0.006   -0.005       1 
52252.000    22.6894988099   114.3544331268     39.692     -0.002      0.002    0.004       1 
52253.000    22.6894988123   114.3544331248     39.692     -0.002      0.000    0.002       1 
52254.000    22.6894988109   114.3544331242     39.692     -0.000     -0.003   -0.002       1 
52255.000    22.6894988097   114.3544331202     39.692      0.001      0.001   -0.002       1 
52256.000    22.6894988086   114.3544331127     39.692     -0.002     -0.001    0.002       1 
52257.000    22.6894988061   114.3544331080     39.691     -0.004     -0.005    0.004       1 
52258.000    22.6894988002   114.3544331012     39.690      0.000     -0.002   -0.003       1 
52259.000    22.6894987956   114.3544330989     39.690      0.000      0.001   -0.000       1 
52260.000    22.6894987966   114.3544330993     39.690     -0.002      0.002    0.005       1 
52261.000    22.6894987998   114.3544331010     39.690     -0.001     -0.001    0.002       1 
52262.000    22.6894988046   114.3544331035     39.689      0.001      0.001   -0.002       1 
52263.000    22.6894988044   114.3544331033     39.689     -0.001      0.001    0.001       1 
52264.000    22.6894988037   114.3544331072     39.690     -0.002     -0.000    0.004       1 
52265.000    22.6894988029   114.3544331093     39.690     -0.002     -0.002    0.003       1 
52266.000    22.6894988020   114.3544331120     39.690      0.001     -0.001   -0.002       1 
52267.000    22.6894988040   114.3544331181     39.690      0.002      0.003   -0.002       1 
52268.000    22.6894988058   114.3544331188     39.690     -0.001      0.001    0.003       1 
52269.000    22.6894988047   114.3544331185     39.690     -0.002     -0.001    0.002       1 
52270.000    22.6894988024   114.3544331170     39.690      0.000     -0.001   -0.002       1 
52271.000    22.6894988018   114.3544331151     39.689      0.001      0.002   -0.001       1 
52272.000    22.6894988019   114.3544331135     39.689     -0.002      0.001    0.005       1 
52273.000    22.6894988006   114.3544331094     39.688      0.000     -0.001   -0.001       1 
52274.000    22.6894988025   114.3544331048     39.688      0.003      0.004   -0.002       1 
52275.000    22.6894988038   114.3544331030     39.688     -0.001      0.001    0.001       1 
52276.000    22.6894988026   114.3544331052     39.688     -0.003      0.000    0.005       1 
52277.000    22.6894988000   114.3544331068     39.688     -0.002     -0.001    0.001       1 
52278.000    22.6894987967   114.3544331017     39.687      0.001      0.000   -0.002       1 
52279.000    22.6894987974   114.3544331036     39.688      0.001      0.002   -0.001       1 
52280.000    22.6894987975   114.3544331031     39.688     -0.001      0.004    0.005       1 
52281.000    22.6894988027   114.3544331030     39.689      0.000     -0.000    0.001       1 
52282.000    22.6894988092   114.3544331013     39.688      0.003      0.003   -0.003       1 
52283.000    22.6894988140   114.3544330982     39.687      0.001      0.003   -0.002       1 
52284.000    22.6894988180   114.3544330978     39.687     -0.002      0.001    0.005       1 
52285.000    22.6894988186   114.3544331003     39.687      0.001     -0.000   -0.001       1 
52286.000    22.6894988107   114.3544331095     39.687      0.000      0.006   -0.004       1 
52287.000    22.6894988062   114.3544331149     39.687     -0.002      0.002    0.005       1 
52288.000    22.6894988097   114.3544331177     39.688     -0.000     -0.000    0.000       1 
52289.000    22.6894988112   114.3544331144     39.688      0.003      0.001   -0.003       1 
52290.000    22.6894988108   114.3544331103     39.688     -0.001     -0.000    0.002       1 
52291.000    22.6894988094   114.3544331085     39.688     -0.001      0.001    0.005       1 
