GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
23393.000    22.5808662185   113.8634632905      3.221      6.209     -5.924    0.014       1 
23394.000    22.5809234358   113.8634035200      3.138      6.574     -6.470   -0.074       1 
23395.000    22.5809846230   113.8633390095      3.086      6.837     -6.658   -0.047       1 
23396.000    22.5810473828   113.8632735430      3.039      7.074     -6.798   -0.054       1 
23397.000    22.5811125078   113.8632060320      3.010      7.347     -7.076   -0.016       1 
23398.000    22.5811800235   113.8631360244      2.999      7.613     -7.322    0.007       1 
23399.000    22.5812508162   113.8630639438      2.995      8.055     -7.525   -0.006       1 
23400.000    22.5813249826   113.8629889783      2.985      8.353     -7.958   -0.041       1 
23401.000    22.5814009700   113.8629089213      2.955      8.518     -8.545   -0.043       1 
23402.000    22.5814789534   113.8628238462      2.911      8.814     -8.797   -0.053       1 
23403.000    22.5815599234   113.8627388155      2.870      9.039     -8.771   -0.012       1 
23404.000    22.5816427764   113.8626524350      2.839      9.295     -8.939   -0.052       1 
23405.000    22.5817265959   113.8625659121      2.804      9.264     -8.807   -0.023       1 
23406.000    22.5818105537   113.8624809747      2.767      9.346     -8.649   -0.035       1 
23407.000    22.5818953657   113.8623963331      2.726      9.436     -8.761   -0.042       1 
23408.000    22.5819803320   113.8623106424      2.682      9.418     -8.869   -0.042       1 
23409.000    22.5820650387   113.8622237557      2.639      9.342     -9.042   -0.037       1 
23410.000    22.5821491063   113.8621350429      2.600      9.283     -9.278   -0.069       1 
23411.000    22.5822336026   113.8620448226      2.559      9.450     -9.308   -0.036       1 
23412.000    22.5823199657   113.8619540683      2.534      9.690     -9.329   -0.004       1 
23413.000    22.5824082242   113.8618626565      2.504      9.834     -9.519   -0.031       1 
23414.000    22.5824977021   113.8617697049      2.458      9.936     -9.657   -0.059       1 
23415.000    22.5825870379   113.8616757638      2.408      9.861     -9.655   -0.062       1 
23416.000    22.5826758798   113.8615812122      2.355      9.863     -9.731   -0.022       1 
23417.000    22.5827649442   113.8614860166      2.312      9.808     -9.832   -0.023       1 
23418.000    22.5828525465   113.8613912764      2.283      9.640     -9.715   -0.009       1 
23419.000    22.5829394004   113.8612973467      2.246      9.597     -9.571   -0.026       1 
23420.000    22.5830258816   113.8612039964      2.201      9.547     -9.646   -0.035       1 
23421.000    22.5831114770   113.8611093277      2.168      9.407     -9.855   -0.053       1 
23422.000    22.5831945590   113.8610125978      2.127      8.981    -10.121   -0.048       1 
23423.000    22.5832737650   113.8609138329      2.077      8.663    -10.256   -0.032       1 
23424.000    22.5833510150   113.8608132976      2.039      8.480    -10.331   -0.042       1 
23425.000    22.5834287006   113.8607144423      1.991      8.705     -9.944   -0.032       1 
23426.000    22.5835084751   113.8606180902      1.949      8.834     -9.917   -0.054       1 
23427.000    22.5835885220   113.8605218784      1.914      8.887     -9.885   -0.028       1 
23428.000    22.5836688278   113.8604258304      1.871      8.865     -9.863   -0.016       1 
23429.000    22.5837486246   113.8603294927      1.856      8.791    -10.083    0.009       1 
23430.000    22.5838267867   113.8602298517      1.857      8.633    -10.352    0.006       1 
23431.000    22.5839049710   113.8601281990      1.881      8.662    -10.606    0.053       1 
23432.000    22.5839818174   113.8600242161      1.924      8.451    -10.740    0.049       1 
23433.000    22.5840574179   113.8599203369      1.962      8.308    -10.602    0.045       1 
23434.000    22.5841317724   113.8598181482      2.010      8.137    -10.359    0.060       1 
23435.000    22.5842041890   113.8597191109      2.063      7.896     -9.947    0.050       1 
23436.000    22.5842731405   113.8596237717      2.114      7.311     -9.622    0.053       1 
23437.000    22.5843349962   113.8595345397      2.154      6.357     -8.611    0.067       1 
23438.000    22.5843902288   113.8594552892      2.196      5.998     -7.712    0.039       1 
23439.000    22.5844444931   113.8593830723      2.226      5.917     -7.097   -0.008       1 
23440.000    22.5844970497   113.8593165864      2.221      5.671     -6.592   -0.000       1 
23441.000    22.5845470871   113.8592540749      2.228      5.448     -6.321    0.002       1 
23442.000    22.5845952970   113.8591919820      2.245      5.248     -6.385    0.026       1 
23443.000    22.5846407561   113.8591302577      2.267      4.897     -6.313    0.025       1 
23444.000    22.5846823461   113.8590698734      2.288      4.355     -6.007    0.026       1 
23445.000    22.5847185565   113.8590151093      2.303      3.750     -5.305    0.016       1 
23446.000    22.5847497204   113.8589669994      2.319      3.034     -4.381    0.013       1 
23447.000    22.5847757140   113.8589263299      2.334      2.703     -3.992   -0.005       1 
23448.000    22.5847971540   113.8588916272      2.351      2.129     -3.253    0.017       1 
23449.000    22.5848140285   113.8588641080      2.364      1.560     -2.360    0.006       1 
23450.000    22.5848260578   113.8588446915      2.370      1.122     -1.684    0.017       1 
23451.000    22.5848350391   113.8588302750      2.374      0.915     -1.361    0.004       1 
23452.000    22.5848425331   113.8588183279      2.378      0.764     -1.133    0.009       1 
23453.000    22.5848491067   113.8588078367      2.381      0.673     -0.997    0.001       1 
23454.000    22.5848544204   113.8587993595      2.384      0.508     -0.762    0.005       1 
23455.000    22.5848582048   113.8587933299      2.387      0.314     -0.467    0.001       1 
23456.000    22.5848600185   113.8587904265      2.389      0.084     -0.142    0.003       1 
23457.000    22.5848601730   113.8587901561      2.390     -0.000     -0.006    0.001       1 
23458.000    22.5848601743   113.8587901198      2.392     -0.002     -0.008    0.003       1 
23459.000    22.5848601712   113.8587900727      2.393     -0.001     -0.004    0.004       1 
23460.000    22.5848601658   113.8587900221      2.395      0.000     -0.007    0.002       1 
23461.000    22.5848601672   113.8587899791      2.397     -0.000     -0.005    0.001       1 
23462.000    22.5848601648   113.8587899550      2.398     -0.002     -0.003    0.004       1 
23463.000    22.5848601647   113.8587899715      2.398      0.000      0.004   -0.001       1 
23464.000    22.5848601628   113.8587900428      2.399     -0.003      0.007    0.006       1 
23465.000    22.5848601617   113.8587901443      2.399      0.001      0.011   -0.001       1 
23466.000    22.5848601628   113.8587902491      2.399     -0.003      0.008    0.006       1 
23467.000    22.5848601621   113.8587903434      2.399      0.002      0.008   -0.005       1 
23468.000    22.5848601599   113.8587904180      2.397     -0.004      0.004    0.006       1 
23469.000    22.5848601583   113.8587904555      2.396      0.001      0.000   -0.006       1 
23470.000    22.5848601556   113.8587904350      2.394     -0.002     -0.007    0.003       1 
23471.000    22.5848601510   113.8587903470      2.393     -0.004     -0.012    0.005       1 
23472.000    22.5848601350   113.8587902553      2.393     -0.002     -0.009   -0.002       1 
23473.000    22.5848601172   113.8587901918      2.392     -0.005     -0.007    0.005       1 
23474.000    22.5848601073   113.8587901494      2.391     -0.001     -0.006   -0.003       1 
23475.000    22.5848601028   113.8587901287      2.390     -0.002     -0.002    0.004       1 
23476.000    22.5848601042   113.8587901419      2.390     -0.002      0.001    0.007       1 
23477.000    22.5848601007   113.8587901941      2.391     -0.001      0.005   -0.000       1 
23478.000    22.5848600939   113.8587902929      2.394     -0.001      0.012    0.005       1 
23479.000    22.5848600906   113.8587903843      2.396     -0.003      0.002    0.005       1 
23480.000    22.5848600894   113.8587904023      2.397      0.002      0.001   -0.001       1 
23481.000    22.5848600950   113.8587903631      2.398     -0.002     -0.010    0.004       1 
23482.000    22.5848600986   113.8587902891      2.398      0.001     -0.009   -0.002       1 
23483.000    22.5848601025   113.8587902033      2.397     -0.003     -0.010    0.006       1 
