GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
137002.000    39.9945786758   116.8047972712     20.734    -14.612      0.504   -0.007       1 
137003.000    39.9944472092   116.8048035994     20.722    -14.602      0.561   -0.031       1 
137004.000    39.9943147591   116.8048107614     20.693    -14.755      0.628   -0.003       1 
137005.000    39.9941827414   116.8048186994     20.688    -14.510      0.719    0.024       1 
137006.000    39.9940532072   116.8048279070     20.686    -14.288      0.825    0.055       1 
137007.000    39.9939247543   116.8048380208     20.668    -14.310      0.888   -0.046       1 
137008.000    39.9937943093   116.8048482229     20.642    -14.707      0.895   -0.037       1 
137009.000    39.9936612986   116.8048582054     20.652    -14.720      0.820    0.031       1 
137010.000    39.9935300572   116.8048673794     20.655    -14.442      0.791    0.010       1 
137011.000    39.9934010869   116.8048766266     20.643    -14.199      0.788   -0.030       1 
137012.000    39.9932742040   116.8048857913     20.617    -13.972      0.774   -0.013       1 
137013.000    39.9931494547   116.8048946499     20.600    -13.733      0.746   -0.007       1 
137014.000    39.9930267425   116.8049032244     20.574    -13.495      0.719   -0.116       1 
137015.000    39.9929059485   116.8049115119     20.573    -13.389      0.680    0.021       1 
137016.000    39.9927859666   116.8049191244     20.548    -13.231      0.640   -0.058       1 
137017.000    39.9926679343   116.8049262816     20.519    -12.960      0.603   -0.038       1 
137018.000    39.9925525382   116.8049331733     20.499    -12.673      0.576    0.010       1 
137019.000    39.9924398145   116.8049397314     20.505    -12.369      0.547    0.006       1 
137020.000    39.9923296142   116.8049456498     20.461    -12.110      0.525   -0.001       1 
137021.000    39.9922224351   116.8049519059     20.486    -11.686      0.560   -0.028       1 
137022.000    39.9921192529   116.8049597315     20.473    -11.176      0.722   -0.009       1 
137023.000    39.9920214176   116.8049686404     20.471    -10.541      0.767   -0.003       1 
137024.000    39.9919293773   116.8049770046     20.474     -9.909      0.665    0.013       1 
137025.000    39.9918430142   116.8049838937     20.475     -9.268      0.542   -0.017       1 
137026.000    39.9917627390   116.8049894476     20.471     -8.573      0.426   -0.018       1 
