
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
304105.000    22.7928806946   113.8628593968      4.161      2.258      4.615    0.066       1 
304106.000    22.7929023627   113.8629070759      4.231      2.485      5.041    0.096       1 
304107.000    22.7929245738   113.8629556764      4.300      2.390      4.870    0.084       1 
304108.000    22.7929454365   113.8630017947      4.355      2.254      4.642    0.046       1 
304109.000    22.7929660983   113.8630477354      4.402      2.294      4.741    0.031       1 
304110.000    22.7929865746   113.8630926519      4.437      2.189      4.504    0.066       1 
304111.000    22.7930056910   113.8631346687      4.483      2.029      4.125    0.049       1 
304112.000    22.7930234352   113.8631736701      4.516      1.897      3.889    0.026       1 
304113.000    22.7930398505   113.8632104670      4.539      1.785      3.676   -0.010       1 
304114.000    22.7930551753   113.8632454647      4.564      1.659      3.539    0.003       1 
304115.000    22.7930685663   113.8632757644      4.582      1.274      2.666    0.007       1 
304116.000    22.7930793748   113.8633002453      4.602      1.130      2.389    0.010       1 
304117.000    22.7930892970   113.8633226387      4.629      1.080      2.232    0.035       1 
304118.000    22.7930984178   113.8633432950      4.672      0.898      1.847    0.051       1 
304119.000    22.7931048951   113.8633579663      4.718      0.630      1.322    0.043       1 
304120.000    22.7931100967   113.8633698006      4.770      0.550      1.145    0.051       1 
304121.000    22.7931149488   113.8633807724      4.823      0.551      1.144    0.049       1 
304122.000    22.7931168419   113.8633847792      4.873      0.021      0.007    0.050       1 
304123.000    22.7931169558   113.8633847022      4.923      0.006     -0.003    0.038       1 
304124.000    22.7931170141   113.8633846284      4.965      0.006     -0.001    0.039       1 
304125.000    22.7931170336   113.8633845835      4.998     -0.001     -0.007    0.024       1 
304126.000    22.7931170370   113.8633845576      5.020     -0.002      0.000    0.020       1 
304127.000    22.7931171296   113.8633848090      5.032      0.022      0.022    0.001       1 
304128.000    22.7931174605   113.8633855685      5.035      0.046      0.094    0.002       1 
304129.000    22.7931185335   113.8633877516      5.035      0.180      0.386   -0.001       1 
304130.000    22.7931208726   113.8633925611      5.032      0.309      0.623   -0.003       1 
304131.000    22.7931223454   113.8633955794      5.023      0.030      0.058    0.006       1 
304132.000    22.7931229459   113.8633967933      5.020      0.096      0.187    0.001       1 
304133.000    22.7931238778   113.8633986504      5.017      0.086      0.157    0.004       1 
304134.000    22.7931243023   113.8633994445      5.014     -0.001     -0.009   -0.000       1 
304135.000    22.7931243190   113.8633994220      5.011     -0.005     -0.010    0.007       1 
304136.000    22.7931244234   113.8633996225      5.008      0.027      0.049    0.003       1 
304137.000    22.7931244704   113.8633997230      5.005     -0.005     -0.011    0.000       1 
304138.000    22.7931244590   113.8633997112      5.001     -0.000     -0.004   -0.001       1 
304139.000    22.7931244488   113.8633997059      4.999     -0.001     -0.007    0.001       1 
304140.000    22.7931244413   113.8633997035      4.998     -0.002     -0.001    0.002       1 
304141.000    22.7931244400   113.8633996966      4.999     -0.000     -0.007    0.000       1 
304142.000    22.7931244481   113.8633996867      5.002      0.002     -0.003    0.004       1 
304143.000    22.7931244645   113.8633996764      5.006      0.001     -0.001    0.003       1 
304144.000    22.7931244767   113.8633996731      5.012     -0.000     -0.001    0.010       1 
304145.000    22.7931244846   113.8633996729      5.017     -0.002      0.004    0.004       1 
304146.000    22.7931244879   113.8633996730      5.023      0.002      0.004    0.001       1 
304147.000    22.7931244901   113.8633996719      5.029      0.000      0.002    0.007       1 
304148.000    22.7931244891   113.8633996721      5.035      0.001      0.009    0.001       1 
304149.000    22.7931244907   113.8633996702      5.039      0.000      0.003    0.007       1 
304150.000    22.7931244896   113.8633996723      5.041      0.000     -0.002    0.003       1 
304151.000    22.7931244894   113.8633996762      5.042      0.000     -0.000    0.002       1 
304152.000    22.7931244896   113.8633996820      5.044      0.000      0.003   -0.001       1 
304153.000    22.7931244870   113.8633996871      5.045     -0.001      0.000   -0.005       1 
304154.000    22.7931244821   113.8633996934      5.044      0.001     -0.001   -0.005       1 
304155.000    22.7931244761   113.8633996977      5.044      0.000     -0.004   -0.002       1 
304156.000    22.7931244785   113.8633996958      5.044      0.000     -0.004   -0.000       1 
304157.000    22.7931244842   113.8633996927      5.045      0.001      0.004    0.007       1 
304158.000    22.7931244860   113.8633996857      5.046      0.000     -0.001    0.004       1 
304159.000    22.7931244871   113.8633996753      5.048      0.001      0.003   -0.001       1 
304160.000    22.7931244852   113.8633996693      5.050     -0.001      0.001    0.001       1 
304161.000    22.7931244840   113.8633996683      5.052      0.001      0.009   -0.003       1 
304162.000    22.7931244834   113.8633996705      5.054      0.000      0.001    0.001       1 
304163.000    22.7931244875   113.8633996752      5.055      0.002      0.004   -0.005       1 
304164.000    22.7931244884   113.8633996805      5.056      0.002      0.007   -0.000       1 
304165.000    22.7931244897   113.8633996882      5.057      0.003      0.011   -0.003       1 
304166.000    22.7931244891   113.8633996959      5.057     -0.000      0.006   -0.002       1 
304167.000    22.7931244911   113.8633997021      5.057      0.002      0.008   -0.004       1 
