
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
292781.000    22.7435244551   113.7542002694     18.662     22.294    -21.732   -0.563       1 
292782.000    22.7437256372   113.7539872740     18.214     22.281    -22.054   -0.443       1 
292783.000    22.7439269706   113.7537712016     17.711     22.294    -22.495   -0.404       1 
292784.000    22.7441289122   113.7535528004     17.286     22.464    -22.466   -0.344       1 
292785.000    22.7443316123   113.7533325910     16.824     22.407    -22.839   -0.556       1 
292786.000    22.7445338485   113.7531095034     16.413     22.469    -22.956   -0.465       1 
292787.000    22.7447354228   113.7528872978     15.985     22.180    -22.720   -0.404       1 
292788.000    22.7449346068   113.7526679485     15.568     21.951    -22.316   -0.570       1 
292789.000    22.7451319671   113.7524522132     15.070     21.748    -21.944   -0.436       1 
292790.000    22.7453270083   113.7522399241     14.695     21.448    -21.667   -0.422       1 
292791.000    22.7455198546   113.7520311668     14.278     21.250    -21.261   -0.403       1 
292792.000    22.7457102401   113.7518252492     13.848     20.916    -21.076   -0.449       1 
292793.000    22.7458967867   113.7516203251     13.416     20.474    -20.986   -0.421       1 
292794.000    22.7460797141   113.7514164239     13.031     20.117    -20.849   -0.387       1 
292795.000    22.7462613830   113.7512146565     12.641     20.139    -20.579   -0.456       1 
292796.000    22.7464434136   113.7510146853     12.217     20.199    -20.444   -0.470       1 
292797.000    22.7466253139   113.7508161794     11.838     20.072    -20.311   -0.363       1 
292798.000    22.7468053677   113.7506194007     11.448     19.815    -20.099   -0.415       1 
292799.000    22.7469827338   113.7504242902     11.072     19.521    -19.991   -0.435       1 
292800.000    22.7471589250   113.7502295183     10.684     19.547    -19.959   -0.371       1 
292801.000    22.7473357619   113.7500351938     10.308     19.634    -19.865   -0.343       1 
292802.000    22.7475137044   113.7498413238      9.966     19.760    -19.920   -0.347       1 
292803.000    22.7476926062   113.7496471363      9.623     19.833    -20.076   -0.246       1 
292804.000    22.7478716577   113.7494518612      9.330     19.824    -20.149   -0.242       1 
292805.000    22.7480508078   113.7492556819      9.055     19.867    -20.218   -0.262       1 
292806.000    22.7482294091   113.7490590096      8.772     19.648    -20.162   -0.215       1 
292807.000    22.7484058998   113.7488637766      8.547     19.458    -19.932   -0.238       1 
292808.000    22.7485809616   113.7486712262      8.352     19.289    -19.604   -0.172       1 
292809.000    22.7487537431   113.7484810266      8.146     18.978    -19.468   -0.209       1 
292810.000    22.7489253628   113.7482920858      7.995     19.062    -19.428   -0.174       1 
292811.000    22.7490981976   113.7481030490      7.824     19.233    -19.416   -0.211       1 
292812.000    22.7492724939   113.7479136946      7.684     19.344    -19.478   -0.105       1 
292813.000    22.7494474045   113.7477233767      7.553     19.393    -19.535   -0.032       1 
292814.000    22.7496224518   113.7475319038      7.495     19.379    -19.771   -0.148       1 
292815.000    22.7497974585   113.7473391731      7.423     19.407    -19.836   -0.150       1 
292816.000    22.7499732183   113.7471462052      7.391     19.531    -19.816   -0.090       1 
292817.000    22.7501496964   113.7469529619      7.355     19.575    -19.924    0.003       1 
292818.000    22.7503265655   113.7467588421      7.328     19.591    -19.987   -0.074       1 
292819.000    22.7505038073   113.7465641465      7.334     19.694    -20.041   -0.003       1 
292820.000    22.7506823138   113.7463687052      7.370     19.834    -20.127    0.004       1 
292821.000    22.7508615738   113.7461716899      7.436     19.877    -20.323    0.087       1 
292822.000    22.7510416199   113.7459733706      7.518     20.026    -20.387    0.182       1 
292823.000    22.7512230530   113.7457744612      7.613     20.165    -20.450    0.136       1 
292824.000    22.7514058224   113.7455751417      7.740     20.328    -20.451    0.098       1 
292825.000    22.7515895209   113.7453749469      7.869     20.348    -20.665    0.148       1 
292826.000    22.7517735300   113.7451731247      8.000     20.425    -20.777    0.194       1 
292827.000    22.7519585737   113.7449704739      8.118     20.557    -20.844    0.116       1 
292828.000    22.7521444733   113.7447668283      8.229     20.638    -20.975    0.189       1 
292829.000    22.7523312007   113.7445620096      8.307     20.733    -21.026   -0.007       1 
292830.000    22.7525188098   113.7443561636      8.368     20.820    -21.243    0.025       1 
292831.000    22.7527073780   113.7441493555      8.424     20.968    -21.199    0.028       1 
292832.000    22.7528972246   113.7439420537      8.463     21.060    -21.353   -0.075       1 
292833.000    22.7530875150   113.7437333636      8.493     21.115    -21.462   -0.000       1 
292834.000    22.7532788771   113.7435239111      8.492     21.242    -21.568   -0.003       1 
292835.000    22.7534710898   113.7433135961      8.494     21.320    -21.664    0.037       1 
292836.000    22.7536640930   113.7431023820      8.469     21.428    -21.724   -0.002       1 
292837.000    22.7538578977   113.7428900240      8.422     21.468    -21.908   -0.093       1 
292838.000    22.7540519787   113.7426760375      8.345     21.534    -22.008   -0.129       1 
292839.000    22.7542469788   113.7424611675      8.271     21.628    -22.151   -0.060       1 
292840.000    22.7544427630   113.7422451820      8.158     21.740    -22.219   -0.085       1 
292841.000    22.7546393444   113.7420280041      8.064     21.793    -22.378   -0.010       1 
292842.000    22.7548364507   113.7418096252      7.982     21.885    -22.445   -0.140       1 
292843.000    22.7550350687   113.7415909602      7.852     22.098    -22.467   -0.088       1 
292844.000    22.7552356204   113.7413725346      7.747     22.290    -22.420   -0.105       1 
292845.000    22.7554374409   113.7411536662      7.664     22.392    -22.593   -0.039       1 
292846.000    22.7556400910   113.7409337711      7.603     22.526    -22.563   -0.032       1 
292847.000    22.7558431031   113.7407145494      7.515     22.357    -22.400   -0.207       1 
292848.000    22.7560432061   113.7404983660      7.474     21.957    -22.034   -0.128       1 
292849.000    22.7562389279   113.7402848621      7.460     21.385    -21.843   -0.024       1 
292850.000    22.7564289416   113.7400746262      7.444     20.644    -21.149   -0.019       1 
292851.000    22.7566122722   113.7398729300      7.446     19.962    -20.297    0.074       1 
292852.000    22.7567905988   113.7396776155      7.452     19.551    -19.921   -0.021       1 
292853.000    22.7569653337   113.7394849572      7.473     19.195    -19.640    0.047       1 
292854.000    22.7571381459   113.7392960960      7.508     19.061    -19.281   -0.005       1 
292855.000    22.7573094954   113.7391089482      7.542     18.908    -19.210    0.093       1 
292856.000    22.7574796060   113.7389219470      7.595     18.796    -19.207    0.091       1 
292857.000    22.7576490109   113.7387349694      7.649     18.728    -19.214    0.096       1 
292858.000    22.7578171791   113.7385490608      7.721     18.496    -18.933    0.010       1 
292859.000    22.7579839912   113.7383655432      7.809     18.456    -18.749    0.107       1 
292860.000    22.7581505306   113.7381835320      7.896     18.422    -18.631    0.056       1 
292861.000    22.7583161582   113.7380022337      8.000     18.298    -18.593    0.107       1 
292862.000    22.7584809546   113.7378208972      8.108     18.220    -18.648    0.060       1 
292863.000    22.7586452703   113.7376385887      8.194     18.215    -18.729    0.147       1 
292864.000    22.7588108444   113.7374572515      8.300     18.404    -18.556    0.076       1 
292865.000    22.7589773164   113.7372768802      8.397     18.451    -18.491    0.107       1 
292866.000    22.7591436543   113.7370961124      8.509     18.374    -18.624    0.123       2 
292867.000    22.7593096525   113.7369142576      8.612     18.427    -18.731    0.075       2 
292868.000    22.7594765330   113.7367313525      8.713     18.519    -18.821    0.134       2 
292869.000    22.7596438177   113.7365480630      8.824     18.525    -18.797    0.098       2 
292870.000    22.7598111088   113.7363644718      8.929     18.532    -18.950    0.170       2 
292871.000    22.7599778700   113.7361789426      9.030     18.405    -19.159    0.120       2 
292872.000    22.7601433583   113.7359915932      9.143     18.311    -19.301    0.213       2 
292873.000    22.7603077797   113.7358019627      9.270     18.209    -19.622    0.057       2 
292874.000    22.7604722254   113.7356095610      9.391     18.269    -19.938    0.103       2 
292875.000    22.7606374706   113.7354141435      9.526     18.344    -20.230    0.093       2 
292876.000    22.7608022978   113.7352156158      9.646     18.050    -20.514    0.108       2 
