
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
298651.000    23.1024216838   113.5329102479     16.630      4.659     22.474    0.279       1 
298652.000    23.1024620154   113.5331295389     16.884      4.361     22.559    0.273       1 
298653.000    23.1024996319   113.5333499792     17.141      4.063     22.684    0.238       1 
298654.000    23.1025347107   113.5335715890     17.414      3.783     22.791    0.273       1 
298655.000    23.1025670538   113.5337945388     17.648      3.336     22.952    0.246       1 
298656.000    23.1025934527   113.5340190859     17.944      2.657     23.090    0.261       1 
298657.000    23.1026148022   113.5342450616     18.191      2.169     23.258    0.295       1 
298658.000    23.1026317811   113.5344724917     18.457      1.651     23.369    0.248       1 
298659.000    23.1026448247   113.5347011700     18.736      1.307     23.537    0.223       1 
298660.000    23.1026541778   113.5349310835     19.004      0.835     23.648    0.296       1 
298661.000    23.1026584114   113.5351622205     19.253      0.215     23.754    0.237       1 
298662.000    23.1026575652   113.5353945392     19.461     -0.314     23.853    0.223       1 
298663.000    23.1026523465   113.5356280566     19.635     -0.764     24.037    0.170       1 
298664.000    23.1026428253   113.5358628097     19.805     -1.250     24.126    0.098       1 
298665.000    23.1026301813   113.5360987338     19.952     -1.443     24.249    0.145       1 
298666.000    23.1026143901   113.5363358933     20.053     -2.066     24.389    0.170       1 
298667.000    23.1025905603   113.5365737131     20.166     -3.083     24.408    0.048       1 
298668.000    23.1025600425   113.5368122768     20.222     -3.525     24.522   -0.002       1 
298669.000    23.1025260750   113.5370520526     20.241     -3.952     24.589    0.059       1 
298670.000    23.1024863116   113.5372924287     20.246     -4.784     24.676   -0.022       1 
298671.000    23.1024404602   113.5375332579     20.223     -5.327     24.701   -0.040       1 
298672.000    23.1023897771   113.5377749379     20.153     -5.829     24.800   -0.062       1 
298673.000    23.1023344807   113.5380177907     20.060     -6.377     24.949   -0.149       1 
298674.000    23.1022728244   113.5382611285     19.929     -7.197     24.991   -0.138       1 
298675.000    23.1022040623   113.5385046334     19.766     -7.937     24.993   -0.173       1 
298676.000    23.1021291603   113.5387485058     19.578     -8.597     25.048   -0.170       1 
298677.000    23.1020484234   113.5389928170     19.413     -9.187     25.145   -0.236       1 
298678.000    23.1019620905   113.5392375811     19.148     -9.882     25.094   -0.410       1 
298679.000    23.1018690333   113.5394821035     18.855    -10.688     25.076   -0.293       1 
298680.000    23.1017684794   113.5397259462     18.518    -11.483     24.965   -0.297       1 
298681.000    23.1016616969   113.5399691485     18.157    -12.073     24.950   -0.383       1 
298682.000    23.1015499264   113.5402121734     17.789    -12.628     24.880   -0.431       1 
298683.000    23.1014312609   113.5404538098     17.414    -13.554     24.747   -0.355       1 
298684.000    23.1013050305   113.5406935355     17.037    -14.249     24.557   -0.428       1 
298685.000    23.1011714140   113.5409310643     16.651    -15.207     24.184   -0.432       1 
298686.000    23.1010311581   113.5411666639     16.256    -15.765     24.146   -0.536       1 
298687.000    23.1008850050   113.5414006179     15.868    -16.563     23.866   -0.415       1 
298688.000    23.1007319848   113.5416325894     15.486    -17.203     23.727   -0.433       1 
298689.000    23.1005720957   113.5418622710     15.086    -18.154     23.358   -0.443       1 
298690.000    23.1004033320   113.5420876434     14.674    -19.088     22.926   -0.359       1 
298691.000    23.1002275097   113.5423099356     14.281    -19.727     22.720   -0.389       1 
298692.000    23.1000463999   113.5425306719     13.873    -20.342     22.588   -0.346       1 
298693.000    23.0998596494   113.5427492945     13.470    -20.981     22.267   -0.415       1 
298694.000    23.0996661939   113.5429643558     13.074    -21.768     21.911   -0.426       1 
298695.000    23.0994658966   113.5431749666     12.686    -22.473     21.408   -0.366       1 
298696.000    23.0992598336   113.5433816250     12.294    -23.102     20.984   -0.359       1 
298697.000    23.0990488101   113.5435849091     11.970    -23.589     20.703   -0.306       1 
298698.000    23.0988325376   113.5437840753     11.670    -24.248     20.190   -0.246       1 
298699.000    23.0986115067   113.5439779556     11.409    -24.532     19.593   -0.297       1 
298700.000    23.0983893704   113.5441658047     11.169    -24.642     18.980   -0.215       1 
298701.000    23.0981648960   113.5443479702     11.017    -25.022     18.472   -0.187       1 
298702.000    23.0979368925   113.5445252153     10.876    -25.382     18.011   -0.148       1 
298703.000    23.0977066387   113.5446989405     10.783    -25.577     17.701   -0.007       1 
298704.000    23.0974743851   113.5448692560     10.736    -25.902     17.192   -0.025       1 
298705.000    23.0972374851   113.5450318660     10.712    -26.454     16.348   -0.070       1 
298706.000    23.0969967102   113.5451876850     10.745    -26.828     15.696    0.057       1 
298707.000    23.0967528356   113.5453377568     10.795    -27.123     15.161    0.093       1 
298708.000    23.0965069484   113.5454838856     10.893    -27.307     14.806    0.110       1 
298709.000    23.0962592631   113.5456258303     10.999    -27.529     14.343    0.161       1 
298710.000    23.0960095279   113.5457632437     11.113    -27.744     13.933    0.168       1 
298711.000    23.0957579040   113.5458963748     11.204    -27.928     13.543    0.130       1 
298712.000    23.0955051860   113.5460269957     11.293    -28.033     13.345    0.094       1 
298713.000    23.0952519224   113.5461568718     11.396    -28.027     13.360    0.085       1 
298714.000    23.0949989244   113.5462880990     11.483    -28.048     13.454    0.057       1 
298715.000    23.0947452554   113.5464194549     11.572    -28.139     13.429    0.050       1 
298716.000    23.0944907907   113.5465502829     11.670    -28.203     13.369    0.081       1 
298717.000    23.0942356386   113.5466809466     11.762    -28.305     13.368    0.119       1 
298718.000    23.0939798089   113.5468115455     11.869    -28.341     13.435    0.045       1 
298719.000    23.0937233741   113.5469418641     11.952    -28.432     13.323    0.087       1 
298720.000    23.0934666925   113.5470725959     12.046    -28.449     13.356    0.032       1 
298721.000    23.0932098924   113.5472035380     12.146    -28.445     13.455    0.148       1 
298722.000    23.0929533428   113.5473353108     12.232    -28.376     13.551    0.038       1 
298723.000    23.0926968856   113.5474663351     12.313    -28.396     13.411    0.118       1 
298724.000    23.0924406146   113.5475969107     12.435    -28.358     13.350    0.077       1 
298725.000    23.0921849851   113.5477275344     12.554    -28.238     13.299    0.191       1 
298726.000    23.0919321461   113.5478575702     12.675    -27.795     13.197   -0.001       1 
298727.000    23.0916831181   113.5479854493     12.843    -27.417     12.912    0.140       1 
298728.000    23.0914363220   113.5481113043     12.991    -27.294     12.854    0.202       1 
298729.000    23.0911904644   113.5482371602     13.166    -27.173     12.906    0.199       1 
298730.000    23.0909456286   113.5483630748     13.345    -27.062     12.945    0.223       1 
298731.000    23.0907015800   113.5484887743     13.529    -27.001     12.873    0.218       1 
298732.000    23.0904579138   113.5486149314     13.747    -27.002     12.801    0.124       1 
298733.000    23.0902144811   113.5487404969     13.963    -26.963     12.743    0.191       1 
298734.000    23.0899704134   113.5488631427     14.169    -27.123     12.223    0.182       1 
298735.000    23.0897252715   113.5489821828     14.375    -27.110     12.377    0.171       1 
298736.000    23.0894805472   113.5490999315     14.574    -27.017     11.800    0.225       1 
298737.000    23.0892373992   113.5492128972     14.775    -26.826     11.452    0.179       1 
298738.000    23.0889962921   113.5493245904     14.984    -26.517     11.385    0.248       1 
298739.000    23.0887582447   113.5494338890     15.224    -26.160     11.028    0.218       1 
