
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
 60625.000    40.0350505020   116.6663880787     22.334     12.714    -10.380   -0.053       1 
 60626.000    40.0351650812   116.6662663868     22.282     12.712    -10.375   -0.036       1 
 60627.000    40.0352797068   116.6661448144     22.235     12.781    -10.416   -0.071       1 
 60628.000    40.0353956637   116.6660221779     22.156     12.934    -10.484   -0.075       1 
 60629.000    40.0355122135   116.6658993636     22.092     12.949    -10.471   -0.083       1 
 60630.000    40.0356291495   116.6657764352     22.017     13.006    -10.520   -0.069       1 
 60631.000    40.0357464414   116.6656533274     21.943     13.060    -10.528   -0.089       1 
 60632.000    40.0358650196   116.6655287752     21.866     13.300    -10.748   -0.074       1 
 60633.000    40.0359850257   116.6654020772     21.793     13.313    -10.863   -0.067       1 
 60634.000    40.0361048950   116.6652745421     21.716     13.304    -10.911   -0.061       1 
 60635.000    40.0362247741   116.6651464962     21.647     13.271    -10.875   -0.076       0 
 60636.000    40.0363446204   116.6650181701     21.580     13.384    -11.014   -0.048       0 
 60637.000    40.0364658841   116.6648888321     21.518     13.505    -11.087   -0.055       0 
 60638.000    40.0365886161   116.6647587543     21.461     13.696    -11.139   -0.072       0 
 60639.000    40.0367114321   116.6646287317     21.396     13.539    -10.997   -0.063       0 
 60640.000    40.0368322322   116.6645011742     21.334     13.277    -10.777   -0.065       0 
 60641.000    40.0369503779   116.6643759019     21.275     12.967    -10.593   -0.045       0 
 60642.000    40.0370658335   116.6642530119     21.226     12.663    -10.382   -0.049       0 
 60643.000    40.0371784981   116.6641329551     21.171     12.347    -10.093   -0.021       0 
 60644.000    40.0372882969   116.6640166866     21.138     12.041     -9.753   -0.029       1 
 60645.000    40.0373950979   116.6639043703     21.111     11.655     -9.400   -0.011       1 
 60646.000    40.0374982876   116.6637980140     21.091     11.276     -8.687    0.028       1 
 60647.000    40.0375989087   116.6637011013     21.058     10.997     -7.920   -0.033       1 
 60648.000    40.0376952571   116.6636118753     21.053     10.355     -7.351    0.002       1 
 60649.000    40.0377851802   116.6635276876     21.035      9.600     -7.020    0.003       1 
 60650.000    40.0378683151   116.6634476304     21.030      8.864     -6.641    0.003       1 
 60651.000    40.0379448420   116.6633721175     21.023      8.128     -6.232   -0.007       1 
 60652.000    40.0380140472   116.6633018979     21.025      7.221     -5.705    0.008       1 
 60653.000    40.0380743259   116.6632392237     21.035      6.143     -4.960    0.008       1 
 60654.000    40.0381231628   116.6631876755     21.056      4.646     -3.745    0.023       1 
