
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
 60464.000    40.0120333434   116.6731402654     20.772     17.095     -3.503   -0.075       1 
 60465.000    40.0121859179   116.6730998721     20.738     16.742     -3.416    0.014       1 
 60466.000    40.0123350694   116.6730604143     20.761     16.352     -3.362   -0.010       1 
 60467.000    40.0124807162   116.6730207514     20.704     15.975     -3.413   -0.032       1 
 60468.000    40.0126230235   116.6729803737     20.694     15.676     -3.454   -0.017       1 
 60469.000    40.0127641971   116.6729399786     20.671     15.688     -3.418   -0.021       1 
 60470.000    40.0129056112   116.6729006982     20.653     15.666     -3.273   -0.023       1 
 60471.000    40.0130464597   116.6728630314     20.617     15.620     -3.141   -0.036       1 
 60472.000    40.0131867772   116.6728268361     20.607     15.493     -3.039    0.003       1 
 60473.000    40.0133251354   116.6727915975     20.575     15.258     -2.960   -0.039       1 
 60474.000    40.0134614158   116.6727574011     20.571     14.969     -2.892   -0.018       1 
 60475.000    40.0135952714   116.6727236303     20.549     14.805     -2.905   -0.005       1 
 60476.000    40.0137288152   116.6726889599     20.538     14.882     -3.011   -0.006       1 
 60477.000    40.0138633868   116.6726526466     20.543     14.889     -3.168    0.004       1 
 60478.000    40.0139958379   116.6726144077     20.552     14.524     -3.354    0.008       1 
 60479.000    40.0141255622   116.6725739800     20.552     14.317     -3.565   -0.015       1 
 60480.000    40.0142549624   116.6725310430     20.534     14.476     -3.765   -0.036       1 
 60481.000    40.0143857537   116.6724857285     20.499     14.542     -3.932   -0.027       1 
 60482.000    40.0145170172   116.6724389529     20.466     14.649     -4.031    0.002       1 
 60483.000    40.0146502222   116.6723907587     20.452     14.900     -4.186   -0.004       1 
 60484.000    40.0147857854   116.6723405081     20.417     15.207     -4.415   -0.017       1 
 60485.000    40.0149229287   116.6722876401     20.380     15.138     -4.583   -0.058       1 
 60486.000    40.0150580207   116.6722335002     20.329     14.920     -4.671   -0.043       1 
 60487.000    40.0151933811   116.6721776046     20.296     15.151     -4.846   -0.020       1 
 60488.000    40.0153299667   116.6721211856     20.291     15.100     -4.773   -0.011       1 
 60489.000    40.0154657486   116.6720654232     20.272     15.119     -4.737   -0.012       1 
 60490.000    40.0156032108   116.6720098865     20.269     15.443     -4.724    0.000       1 
 60491.000    40.0157441392   116.6719546977     20.282     15.873     -4.685   -0.001       1 
 60492.000    40.0158892179   116.6719004895     20.266     16.280     -4.504   -0.017       1 
 60493.000    40.0160356636   116.6718496812     20.249     16.209     -4.162   -0.008       1 
 60494.000    40.0161831084   116.6718021272     20.247     16.491     -3.964    0.020       1 
 60495.000    40.0163313055   116.6717577569     20.256     16.357     -3.603   -0.005       1 
 60496.000    40.0164789019   116.6717174870     20.250     16.469     -3.290   -0.018       1 
 60497.000    40.0166276442   116.6716809246     20.269     16.551     -2.967    0.035       1 
 60498.000    40.0167769618   116.6716470827     20.284     16.581     -2.834   -0.012       1 
 60499.000    40.0169257631   116.6716145225     20.275     16.445     -2.721    0.007       1 
 60500.000    40.0170728962   116.6715830853     20.281     16.172     -2.628    0.015       1 
 60501.000    40.0172171488   116.6715529250     20.275     15.922     -2.544   -0.016       1 
 60502.000    40.0173605806   116.6715233108     20.255     15.936     -2.535   -0.009       1 
 60503.000    40.0175036947   116.6714933152     20.250     15.834     -2.571    0.011       1 
 60504.000    40.0176456996   116.6714631313     20.257     15.721     -2.567    0.010       1 
 60505.000    40.0177875076   116.6714331238     20.251     15.835     -2.547   -0.021       1 
 60506.000    40.0179311066   116.6714032152     20.244     16.058     -2.547    0.001       1 
 60507.000    40.0180761827   116.6713734400     20.227     16.200     -2.557   -0.029       1 
 60508.000    40.0182237262   116.6713429594     20.205     16.538     -2.676    0.014       1 
 60509.000    40.0183736692   116.6713112280     20.214     16.708     -2.754   -0.001       1 
 60510.000    40.0185251502   116.6712784509     20.215     16.965     -2.842    0.012       1 
 60511.000    40.0186797690   116.6712445366     20.231     17.368     -2.945    0.014       1 
 60512.000    40.0188378177   116.6712096510     20.255     17.663     -2.984    0.045       1 
 60513.000    40.0189977704   116.6711752657     20.299     17.867     -2.891    0.035       1 
 60514.000    40.0191593070   116.6711416158     20.336     17.907     -2.870    0.021       1 
 60515.000    40.0193194397   116.6711082618     20.375     17.676     -2.848    0.063       1 
 60516.000    40.0194791050   116.6710743854     20.424     17.719     -2.943    0.055       1 
 60517.000    40.0196380314   116.6710400998     20.485     17.540     -2.923    0.042       1 
 60518.000    40.0197950205   116.6710062121     20.533     17.355     -2.845    0.053       1 
 60519.000    40.0199517918   116.6709736144     20.602     17.527     -2.738    0.043       1 
 60520.000    40.0201091758   116.6709418643     20.642     17.371     -2.685    0.056       1 
 60521.000    40.0202638545   116.6709105107     20.695     17.036     -2.681    0.021       1 
 60522.000    40.0204166211   116.6708793024     20.717     16.863     -2.636    0.002       1 
 60523.000    40.0205672638   116.6708489452     20.708     16.553     -2.496    0.030       1 
 60524.000    40.0207146900   116.6708208360     20.712     16.178     -2.284   -0.002       1 
 60525.000    40.0208587562   116.6707944106     20.718     15.806     -2.268   -0.004       1 
 60526.000    40.0209993584   116.6707673152     20.765     15.494     -2.325    0.040       1 
