   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 395025.00    30.4740931973   114.1468070832     16.456     -9.754     -5.394    0.023       1 
 395026.00    30.4740454551   114.1467072141     16.481     -9.377     -5.188   -0.014       1 
 395027.00    30.4739999560   114.1466112187     16.508     -9.039     -4.910    0.020       1 
 395028.00    30.4739565329   114.1465193592     16.545     -8.620     -4.730    0.031       1 
 395029.00    30.4739149165   114.1464316853     16.570     -8.173     -4.552    0.035       1 
 395030.00    30.4738744592   114.1463489627     16.606     -7.691     -4.409    0.029       1 
 395031.00    30.4738358059   114.1462709699     16.642     -7.282     -4.165    0.060       1 
 395032.00    30.4737998496   114.1461974761     16.691     -6.846     -3.804    0.044       1 
 395033.00    30.4737670101   114.1461283403     16.698     -6.396     -3.487   -0.011       1 
 395034.00    30.4737372902   114.1460635530     16.721     -5.975     -3.150    0.030       1 
 395035.00    30.4737101148   114.1460039865     16.751     -5.446     -2.883    0.038       1 
 395036.00    30.4736854080   114.1459503749     16.778     -4.841     -2.609    0.029       1 
 395037.00    30.4736634571   114.1459034346     16.802     -4.142     -2.276    0.019       1 
 395038.00    30.4736447750   114.1458640726     16.824     -3.379     -1.865    0.001       1 
 395039.00    30.4736298096   114.1458327022     16.842     -2.672     -1.443   -0.000       1 
 395040.00    30.4736178547   114.1458077188     16.853     -2.200     -1.237    0.005       1 
 395041.00    30.4736072975   114.1457858201     16.861     -1.996     -1.101    0.006       1 
 395042.00    30.4735976875   114.1457660805     16.869     -1.955     -1.113    0.005       1 
 395043.00    30.4735854869   114.1457409626     16.883     -2.986     -1.686    0.026       1 
 395044.00    30.4735673021   114.1457032945     16.905     -4.275     -2.397    0.032       1 
 395045.00    30.4735429365   114.1456527702     16.939     -5.408     -3.012    0.044       1 
 395046.00    30.4735134426   114.1455913195     16.996     -6.392     -3.516    0.045       1 
 395047.00    30.4734799901   114.1455200429     17.038     -7.278     -3.936   -0.003       1 
