   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 387522.00    30.4888640967   114.4677816847     28.374     -0.005      0.004   -0.021       1 
 387523.00    30.4888640843   114.4677816831     28.374     -0.006     -0.016    0.022       1 
 387524.00    30.4888640802   114.4677816853     28.375      0.001      0.009   -0.009       1 
 387525.00    30.4888640798   114.4677816900     28.376      0.005     -0.013    0.016       1 
 387526.00    30.4888640877   114.4677816938     28.376     -0.003      0.018   -0.017       1 
 387527.00    30.4888654503   114.4677821346     28.377      0.090      0.340   -0.015       1 
 387528.00    30.4888702786   114.4677833381     28.375      0.090      0.628   -0.032       1 
 387529.00    30.4888767087   114.4677831298     28.373     -0.138      0.746   -0.039       1 
 387530.00    30.4888849511   114.4677804809     28.369     -0.384      0.966    0.024       1 
 387531.00    30.4888955148   114.4677733838     28.363     -1.047      1.378   -0.051       1 
 387532.00    30.4889063014   114.4677585291     28.345     -1.864      1.171   -0.022       1 
 387533.00    30.4889111433   114.4677376421     28.350     -2.369      0.441    0.001       1 
 387534.00    30.4889074489   114.4677151395     28.378     -2.654     -0.405    0.054       1 
 387535.00    30.4889019860   114.4676882057     28.414     -3.104     -0.517    0.042       1 
 387536.00    30.4888962334   114.4676511274     28.468     -4.179     -0.754    0.066       1 
 387537.00    30.4888876461   114.4676024813     28.531     -5.220     -1.108    0.056       1 
 387538.00    30.4888761417   114.4675441590     28.604     -6.033     -1.371    0.089       1 
 387539.00    30.4888633434   114.4674781305     28.668     -6.368     -1.409    0.083       1 
