   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 395043.00    30.4735798461   114.1457375064     16.323     -2.980     -1.676    0.036       1 
 395044.00    30.4735616745   114.1456997952     16.346     -4.276     -2.387    0.046       1 
 395045.00    30.4735373502   114.1456492537     16.376     -5.395     -3.004    0.045       1 
 395046.00    30.4735079097   114.1455877397     16.430     -6.371     -3.510    0.036       1 
 395047.00    30.4734744812   114.1455164163     16.472     -7.273     -3.922    0.011       1 
 395048.00    30.4734372901   114.1454361836     16.523     -8.109     -4.319    0.025       1 
 395049.00    30.4733966252   114.1453480034     16.584     -8.802     -4.658    0.038       1 
 395050.00    30.4733528718   114.1452534929     16.626     -9.354     -4.993   -0.007       1 
 395051.00    30.4733062722   114.1451534700     16.666     -9.847     -5.316    0.039       1 
 395052.00    30.4732567146   114.1450488171     16.727    -10.259     -5.665    0.084       1 
 395053.00    30.4732041893   114.1449399596     16.793    -10.654     -5.968    0.077       1 
 395054.00    30.4731494117   114.1448265543     16.848    -11.126     -6.141    0.046       1 
 395055.00    30.4730933038   114.1447082850     16.892    -11.557     -6.325    0.023       1 
 395056.00    30.4730355380   114.1445857730     16.927    -11.876     -6.407    0.055       1 
 395057.00    30.4729781574   114.1444629591     16.960    -11.762     -6.342   -0.014       1 
 395058.00    30.4729205746   114.1443403709     16.991    -11.815     -6.417    0.066       1 
 395059.00    30.4728624495   114.1442163256     17.005    -12.004     -6.481   -0.011       1 
 395060.00    30.4728038380   114.1440912263     16.974    -11.948     -6.459   -0.027       1 
 395061.00    30.4727459078   114.1439674468     16.946    -11.924     -6.436   -0.013       1 
 395062.00    30.4726873337   114.1438421627     16.887    -12.122     -6.541   -0.039       1 
 395063.00    30.4726285162   114.1437160680     16.847    -12.109     -6.521   -0.042       1 
 395064.00    30.4725693214   114.1435896565     16.816    -12.189     -6.621   -0.016       1 
 395065.00    30.4725089198   114.1434626052     16.776    -12.223     -6.731   -0.106       1 
 395066.00    30.4724476629   114.1433343185     16.741    -12.390     -6.799   -0.117       1 
 395067.00    30.4723866528   114.1432038379     16.663    -12.633     -6.774   -0.087       1 
 395068.00    30.4723250744   114.1430715958     16.593    -12.777     -6.883   -0.044       1 
 395069.00    30.4722626440   114.1429378046     16.549    -12.917     -6.946   -0.043       1 
 395070.00    30.4721995681   114.1428024622     16.490    -13.073     -7.040   -0.002       1 
 395071.00    30.4721357682   114.1426656429     16.440    -13.186     -7.130   -0.073       1 
 395072.00    30.4720708903   114.1425276101     16.402    -13.328     -7.235   -0.078       1 
 395073.00    30.4720051581   114.1423882538     16.341    -13.446     -7.313   -0.037       1 
