
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
 60550.000    40.0250306670   116.6707727991     27.501     20.922      1.756    0.491       1 
 60551.000    40.0252188067   116.6707934562     27.967     20.921      1.785    0.442       1 
 60552.000    40.0254081127   116.6708147264     28.402     21.115      1.826    0.421       1 
 60553.000    40.0255987663   116.6708362544     28.813     21.176      1.804    0.352       1 
 60554.000    40.0257895109   116.6708572179     29.184     21.223      1.760    0.347       1 
 60555.000    40.0259808879   116.6708777577     29.525     21.219      1.742    0.374       1 
 60556.000    40.0261717278   116.6708986893     29.845     21.171      1.911    0.277       1 
 60557.000    40.0263624329   116.6709213999     30.045     21.142      1.924    0.321       1 
 60558.000    40.0265533240   116.6709443819     30.283     21.192      1.959    0.202       1 
 60559.000    40.0267428126   116.6709670450     30.429     20.858      1.931    0.127       1 
 60560.000    40.0269290211   116.6709884260     30.511     20.507      1.664    0.022       1 
 60561.000    40.0271127260   116.6710071578     30.517     20.294      1.593   -0.025       1 
 60562.000    40.0272954969   116.6710256744     30.443     20.373      1.580   -0.019       1 
 60563.000    40.0274800242   116.6710445938     30.334     20.543      1.575   -0.220       1 
 60564.000    40.0276647246   116.6710625340     30.146     20.417      1.417   -0.061       1 
 60565.000    40.0278474405   116.6710776297     30.081     20.187      1.104   -0.127       1 
 60566.000    40.0280288228   116.6710884054     29.960     20.106      0.714   -0.127       1 
 60567.000    40.0282105200   116.6710937493     29.796     20.212      0.228   -0.184       1 
 60568.000    40.0283923306   116.6710935620     29.624     20.138     -0.229   -0.178       1 
 60569.000    40.0285730735   116.6710885110     29.388     20.009     -0.687   -0.271       1 
 60570.000    40.0287527247   116.6710771848     29.130     19.928     -1.265   -0.311       1 
 60571.000    40.0289316907   116.6710586160     28.793     19.823     -1.854   -0.364       1 
 60572.000    40.0291098811   116.6710341274     28.431     19.719     -2.345   -0.319       1 
 60573.000    40.0292869839   116.6710034700     28.033     19.569     -2.904   -0.393       1 
 60574.000    40.0294626498   116.6709665260     27.590     19.440     -3.403   -0.477       1 
 60575.000    40.0296369989   116.6709234927     27.091     19.289     -3.895   -0.520       1 
 60576.000    40.0298099377   116.6708744870     26.582     19.151     -4.409   -0.537       1 
 60577.000    40.0299814366   116.6708187126     25.994     18.955     -5.134   -0.578       1 
 60578.000    40.0301511759   116.6707546995     25.394     18.763     -5.700   -0.554       1 
 60579.000    40.0303197048   116.6706860902     24.864     18.637     -6.065   -0.529       1 
 60580.000    40.0304867953   116.6706121393     24.356     18.493     -6.561   -0.473       1 
 60581.000    40.0306529272   116.6705320988     23.926     18.425     -7.097   -0.425       1 
 60582.000    40.0308180582   116.6704457137     23.534     18.242     -7.688   -0.351       1 
 60583.000    40.0309807109   116.6703523210     23.188     17.891     -8.235   -0.309       1 
 60584.000    40.0311402651   116.6702535214     22.902     17.553     -8.654   -0.264       1 
 60585.000    40.0312963814   116.6701496423     22.662     17.128     -9.107   -0.212       1 
 60586.000    40.0314486156   116.6700405830     22.477     16.699     -9.517   -0.172       1 
 60587.000    40.0315979299   116.6699272599     22.340     16.493     -9.839   -0.087       1 
 60588.000    40.0317451311   116.6698098219     22.274     16.164    -10.181   -0.064       1 
 60589.000    40.0318883651   116.6696886417     22.237     15.675    -10.467   -0.048       1 
 60590.000    40.0320271147   116.6695648873     22.216     15.127    -10.614    0.007       1 
 60591.000    40.0321607418   116.6694406405     22.235     14.565    -10.574   -0.005       1 
 60592.000    40.0322889532   116.6693175956     22.228     13.842    -10.345    0.022       1 
 60593.000    40.0324098146   116.6691981137     22.238     13.003    -10.008    0.005       1 
 60594.000    40.0325231454   116.6690833446     22.230     12.119     -9.546   -0.007       1 
 60595.000    40.0326272761   116.6689757000     22.230     11.026     -8.838    0.015       1 
 60596.000    40.0327217024   116.6688761762     22.266      9.979     -8.157    0.016       1 
 60597.000    40.0328069677   116.6687848679     22.246      8.992     -7.474   -0.015       1 
 60598.000    40.0328846511   116.6687002423     22.234      8.256     -6.979    0.001       1 
 60599.000    40.0329563896   116.6686222197     22.239      7.644     -6.349    0.044       1 
 60600.000    40.0330222517   116.6685516277     22.256      6.911     -5.680   -0.054       1 
 60601.000    40.0330806347   116.6684894485     22.259      6.052     -4.966   -0.005       1 
 60602.000    40.0331314097   116.6684355035     22.276      5.205     -4.254   -0.000       1 
 60603.000    40.0331741396   116.6683899314     22.294      4.301     -3.535    0.028       1 
 60604.000    40.0332101670   116.6683503977     22.304      3.913     -3.309    0.000       1 
 60605.000    40.0332465453   116.6683102316     22.294      4.285     -3.717   -0.099       1 
 60606.000    40.0332884575   116.6682643128     22.265      5.038     -4.264   -0.028       1 
