   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
280007.000    40.2264080199   116.1796652270     69.476      7.929    -22.586    0.447       1 
280008.000    40.2264789841   116.1794004656     69.898      7.836    -22.532    0.424       1 
280009.000    40.2265497170   116.1791360416     70.348      7.965    -22.495    0.436       1 
280010.000    40.2266221681   116.1788719140     70.777      8.068    -22.498    0.416       1 
280011.000    40.2266950986   116.1786067566     71.214      8.093    -22.696    0.469       1 
280012.000    40.2267681728   116.1783388005     71.649      8.156    -22.938    0.415       1 
280013.000    40.2268419071   116.1780680744     72.092      8.250    -23.160    0.507       1 
280014.000    40.2269166004   116.1777945006     72.552      8.326    -23.439    0.494       1 
280015.000    40.2269920619   116.1775181314     73.018      8.411    -23.645    0.472       1 
280016.000    40.2270683736   116.1772391777     73.481      8.542    -23.833    0.509       1 
280017.000    40.2271451948   116.1769576118     73.953      8.489    -24.081    0.467       1 
280018.000    40.2272215653   116.1766732765     74.433      8.547    -24.304    0.475       1 
280019.000    40.2272995866   116.1763867876     74.886      8.745    -24.494    0.386       1 
280020.000    40.2273791355   116.1760981001     75.297      8.899    -24.692    0.422       1 
280021.000    40.2274590275   116.1758075591     75.649      8.837    -24.754    0.335       1 
280022.000    40.2275383643   116.1755168553     75.952      8.809    -24.722    0.239       1 
280023.000    40.2276179004   116.1752266665     76.190      8.827    -24.715    0.100       1 
280024.000    40.2276968887   116.1749358362     76.329      8.736    -24.786    0.100       1 
280025.000    40.2277754531   116.1746445275     76.416      8.712    -24.785    0.088       1 
280026.000    40.2278536723   116.1743530846     76.457      8.660    -24.829   -0.003       1 
280027.000    40.2279321304   116.1740605671     76.434      8.757    -24.943   -0.026       1 
280028.000    40.2280112580   116.1737671276     76.371      8.818    -24.964   -0.037       1 
280029.000    40.2280905327   116.1734735994     76.300      8.790    -25.004   -0.078       1 
280030.000    40.2281697314   116.1731794757     76.253      8.797    -25.095   -0.099       1 
280031.000    40.2282489218   116.1728844027     76.163      8.804    -25.117   -0.036       1 
280032.000    40.2283281499   116.1725889757     76.182      8.823    -25.120   -0.134       1 
280033.000    40.2284074956   116.1722941100     76.165      8.839    -25.069    0.020       1 
280034.000    40.2284871270   116.1719992838     76.243      8.834    -25.117    0.124       1 
