   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
279948.000    40.2235769343   116.1963855386     63.133      0.297    -25.745    0.137       1 
279949.000    40.2235794694   116.1960828335     63.257      0.283    -25.771    0.133       1 
279950.000    40.2235828937   116.1957796853     63.394      0.469    -25.824    0.112       1 
279951.000    40.2235877063   116.1954767508     63.532      0.579    -25.765    0.178       1 
279952.000    40.2235925831   116.1951740631     63.639      0.488    -25.745    0.123       1 
279953.000    40.2235965941   116.1948716731     63.760      0.396    -25.692    0.113       1 
279954.000    40.2235998129   116.1945705904     63.898      0.346    -25.619    0.106       1 
279955.000    40.2236027289   116.1942694233     64.021      0.328    -25.656    0.060       1 
279956.000    40.2236059164   116.1939684753     64.164      0.350    -25.558    0.133       1 
279957.000    40.2236090396   116.1936682439     64.297      0.363    -25.561    0.111       1 
279958.000    40.2236127593   116.1933679794     64.413      0.434    -25.509    0.113       1 
279959.000    40.2236169326   116.1930691862     64.519      0.501    -25.342    0.094       1 
279960.000    40.2236215370   116.1927725673     64.591      0.512    -25.134    0.100       1 
279961.000    40.2236264858   116.1924779666     64.666      0.576    -25.015    0.122       1 
279962.000    40.2236317750   116.1921846751     64.752      0.596    -24.938    0.076       1 
279963.000    40.2236373140   116.1918910576     64.817      0.641    -25.038    0.020       1 
279964.000    40.2236437463   116.1915963764     64.856      0.789    -25.106    0.059       1 
279965.000    40.2236524133   116.1913016446     64.920      1.117    -25.049    0.048       1 
279966.000    40.2236647154   116.1910079095     64.973      1.554    -24.918    0.039       1 
279967.000    40.2236809913   116.1907155306     65.037      2.015    -24.849    0.096       1 
279968.000    40.2237018952   116.1904233589     65.121      2.607    -24.856    0.104       1 
279969.000    40.2237293438   116.1901318891     65.215      3.435    -24.707    0.079       1 
279970.000    40.2237647293   116.1898429664     65.281      4.325    -24.474    0.045       1 
279971.000    40.2238067143   116.1895555046     65.340      4.941    -24.442    0.042       1 
279972.000    40.2238541845   116.1892683563     65.387      5.562    -24.404    0.096       1 
279973.000    40.2239084392   116.1889822704     65.431      6.351    -24.261    0.045       1 
279974.000    40.2239682474   116.1886975969     65.490      6.897    -24.178    0.077       1 
279975.000    40.2240338004   116.1884146371     65.530      7.625    -23.955    0.012       1 
279976.000    40.2241050549   116.1881339768     65.546      8.073    -23.848    0.020       1 
279977.000    40.2241778761   116.1878544641     65.601      8.082    -23.724    0.042       1 
279978.000    40.2242509844   116.1875771067     65.649      8.181    -23.535    0.039       1 
279979.000    40.2243252397   116.1873010275     65.658      8.287    -23.501    0.032       1 
279980.000    40.2244000457   116.1870250273     65.666      8.321    -23.471    0.010       1 
279981.000    40.2244753890   116.1867494127     65.676      8.409    -23.431    0.028       1 
279982.000    40.2245512481   116.1864740993     65.696      8.417    -23.413    0.026       1 
279983.000    40.2246271410   116.1861993810     65.712      8.388    -23.374    0.041       1 
279984.000    40.2247023596   116.1859246374     65.725      8.318    -23.407    0.039       1 
