   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
128914.000    30.3765692022   114.4046429102     12.624     -0.835      0.065    0.032       1 
128915.000    30.3765632859   114.4046437245     12.625      0.052     -0.021   -0.010       1 
128916.000    30.3765634350   114.4046435055     12.631     -0.004     -0.012   -0.007       1 
128917.000    30.3765634321   114.4046434393     12.631      0.005     -0.024   -0.016       1 
128918.000    30.3765634296   114.4046434445     12.630     -0.003      0.007    0.014       1 
128919.000    30.3765634310   114.4046434797     12.630     -0.003      0.018    0.000       1 
128920.000    30.3765634307   114.4046435266     12.630      0.001     -0.013    0.004       1 
128921.000    30.3765634303   114.4046435629     12.631     -0.008      0.025    0.024       1 
128922.000    30.3765634255   114.4046435680     12.630      0.006     -0.024   -0.025       1 
128923.000    30.3765634174   114.4046435097     12.630     -0.007      0.000    0.020       1 
128924.000    30.3765630000   114.4046434150     12.630     -0.135     -0.018   -0.026       1 
128925.000    30.3765600224   114.4046436821     12.632     -0.556      0.050    0.033       1 
128926.000    30.3765531101   114.4046445203     12.641     -0.922      0.075    0.012       1 
128927.000    30.3765440616   114.4046457179     12.666     -0.938      0.079    0.022       1 
128928.000    30.3765351491   114.4046468423     12.694     -1.060      0.117    0.006       1 
128929.000    30.3765246094   114.4046482040     12.725     -1.276      0.159    0.052       1 
128930.000    30.3765131178   114.4046498718     12.761     -1.179      0.162    0.009       1 
128931.000    30.3765050597   114.4046508720     12.780     -0.741      0.056    0.043       1 
128932.000    30.3764985938   114.4046514503     12.814     -0.715      0.077    0.048       1 
128933.000    30.3764915834   114.4046521061     12.851     -0.969      0.111    0.053       1 
128934.000    30.3764801522   114.4046536481     12.901     -1.611      0.178    0.074       1 
128935.000    30.3764629286   114.4046561983     12.962     -2.220      0.316    0.025       1 
128936.000    30.3764415369   114.4046596716     13.057     -2.317      0.308    0.071       1 
128937.000    30.3764227070   114.4046627565     13.112     -1.884      0.257    0.044       1 
128938.000    30.3764062622   114.4046651693     13.155     -1.819      0.240    0.044       1 
128939.000    30.3763885251   114.4046678463     13.190     -2.076      0.304    0.055       1 
128940.000    30.3763673508   114.4046712807     13.233     -2.628      0.399    0.065       1 
128941.000    30.3763451961   114.4046750863     13.281     -2.246      0.317    0.050       1 
128942.000    30.3763265171   114.4046782599     13.331     -1.913      0.276    0.059       1 
128943.000    30.3763099868   114.4046811765     13.378     -1.679      0.260    0.056       1 
128944.000    30.3762987862   114.4046831190     13.412     -0.788      0.114    0.041       1 
128945.000    30.3762961617   114.4046832432     13.431     -0.013     -0.027    0.034       1 
128946.000    30.3762961885   114.4046829551     13.439      0.007     -0.032    0.008       1 
128947.000    30.3762962180   114.4046828314     13.447      0.006     -0.021   -0.014       1 
128948.000    30.3762962396   114.4046828119     13.452     -0.006      0.030    0.019       1 
128949.000    30.3762962511   114.4046828434     13.455     -0.003      0.001    0.019       1 
128950.000    30.3762962595   114.4046828884     13.457      0.008     -0.022   -0.019       1 
128951.000    30.3762962660   114.4046829294     13.458      0.001      0.022   -0.008       1 
128952.000    30.3762962696   114.4046829661     13.458     -0.006      0.007    0.032       1 
128953.000    30.3762962731   114.4046829853     13.458      0.010     -0.021   -0.015       1 
128954.000    30.3762962804   114.4046829930     13.458      0.003      0.006   -0.025       1 
128955.000    30.3762962847   114.4046830013     13.459     -0.008      0.011    0.031       1 
128956.000    30.3762962862   114.4046829990     13.460      0.009     -0.024   -0.031       1 
128957.000    30.3762962851   114.4046829877     13.461     -0.007      0.021    0.016       1 
128958.000    30.3762962814   114.4046829792     13.463     -0.001     -0.006    0.018       1 
128959.000    30.3762962783   114.4046829773     13.464      0.007     -0.006   -0.030       1 
128960.000    30.3762962716   114.4046829790     13.465     -0.010      0.009    0.033       1 
128961.000    30.3762962657   114.4046829734     13.466      0.010     -0.025   -0.028       1 
128962.000    30.3762962646   114.4046829702     13.466     -0.004      0.027    0.011       1 
128963.000    30.3762962675   114.4046829755     13.466      0.002     -0.023    0.009       1 
128964.000    30.3762962713   114.4046829764     13.466      0.004      0.009   -0.022       1 
128965.000    30.3762962760   114.4046829781     13.466     -0.006     -0.001    0.027       1 
128966.000    30.3762962794   114.4046829779     13.467      0.009     -0.018   -0.027       1 
128967.000    30.3762962816   114.4046829739     13.468     -0.004      0.027    0.014       1 
128968.000    30.3762962849   114.4046829696     13.468      0.001     -0.023    0.009       1 
128969.000    30.3762962890   114.4046829530     13.468      0.004      0.006   -0.023       1 
128970.000    30.3762962915   114.4046829397     13.468     -0.006      0.005    0.023       1 
128971.000    30.3762962871   114.4046829167     13.468      0.005     -0.027   -0.022       1 
128972.000    30.3762961006   114.4046829326     13.468     -0.059      0.039    0.015       1 
128973.000    30.3762948201   114.4046832190     13.469     -0.236      0.027   -0.041       1 
128974.000    30.3762943850   114.4046832998     13.467     -0.015      0.021    0.021       1 
128975.000    30.3762943702   114.4046832731     13.465     -0.002      0.014   -0.006       1 
128976.000    30.3762943529   114.4046832608     13.462      0.005     -0.027   -0.016       1 
128977.000    30.3762943393   114.4046832567     13.461     -0.005      0.022   -0.001       1 
128978.000    30.3762943259   114.4046832642     13.460      0.001     -0.011    0.002       1 
128979.000    30.3762943171   114.4046832712     13.462     -0.001     -0.004   -0.006       1 
128980.000    30.3762943082   114.4046832873     13.464     -0.004      0.005    0.022       1 
128981.000    30.3762942995   114.4046833078     13.469      0.006     -0.001   -0.027       1 
128982.000    30.3762942902   114.4046833413     13.474     -0.012      0.023    0.045       1 
128983.000    30.3762942772   114.4046833747     13.478      0.008     -0.018   -0.028       1 
128984.000    30.3762942614   114.4046833933     13.482     -0.008      0.022    0.025       1 
128985.000    30.3762942371   114.4046833712     13.484      0.002     -0.032   -0.016       1 
128986.000    30.3762942122   114.4046832685     13.484     -0.006      0.014    0.002       1 
128987.000    30.3762939975   114.4046831048     13.480     -0.086     -0.022   -0.000       1 
128988.000    30.3762919924   114.4046832247     13.473     -0.389      0.069    0.002       1 
128989.000    30.3762852113   114.4046843891     13.467     -1.121      0.183    0.002       1 
128990.000    30.3762731791   114.4046867525     13.462     -1.406      0.236   -0.011       1 
128991.000    30.3762604626   114.4046893301     13.444     -1.411      0.252   -0.017       2 
128992.000    30.3762481893   114.4046918657     13.415     -1.220      0.209   -0.015       2 
128993.000    30.3762403731   114.4046932389     13.363     -0.357      0.016   -0.063       2 
128994.000    30.3762402402   114.4046925713     13.285      0.035     -0.064   -0.062       2 
128995.000    30.3762407077   114.4046917623     13.194      0.063     -0.089   -0.111       2 
