   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
360210.000    22.6592907012   113.8114879668      1.960    -10.039      5.119    0.054       1 
360211.000    22.6592046235   113.8115351211      2.006     -9.018      4.621    0.056       1 
360212.000    22.6591269424   113.8115780577      2.033     -8.316      4.317    0.014       1 
360213.000    22.6590542146   113.8116194223      2.063     -7.822      4.155    0.037       1 
360214.000    22.6589862321   113.8116593974      2.093     -7.240      3.997    0.023       1 
360215.000    22.6589239746   113.8116966491      2.128     -6.584      3.643    0.041       1 
360216.000    22.6588675271   113.8117305141      2.151     -5.965      3.327    0.037       1 
360217.000    22.6588163817   113.8117612441      2.173     -5.383      3.021    0.029       1 
360218.000    22.6587704477   113.8117890755      2.195     -4.813      2.699    0.037       1 
360219.000    22.6587288011   113.8118142958      2.222     -4.428      2.527    0.040       1 
360220.000    22.6586910674   113.8118372439      2.244     -3.882      2.188    0.032       1 
360221.000    22.6586579646   113.8118574123      2.264     -3.450      1.954    0.031       1 
360222.000    22.6586286741   113.8118747697      2.281     -2.905      1.603    0.018       1 
360223.000    22.6586039434   113.8118884864      2.286     -2.558      1.343   -0.000       1 
360224.000    22.6585822353   113.8119001956      2.290     -2.213      1.122    0.007       1 
360225.000    22.6585645025   113.8119096034      2.295     -1.563      0.766    0.009       1 
360226.000    22.6585525221   113.8119159314      2.295     -1.251      0.631    0.009       1 
360227.000    22.6585411771   113.8119218782      2.294     -1.349      0.653    0.013       1 
360228.000    22.6585282975   113.8119287147      2.294     -1.462      0.719    0.002       1 
360229.000    22.6585155998   113.8119357735      2.292     -1.381      0.664    0.012       1 
360230.000    22.6585042179   113.8119426669      2.289     -1.263      0.637    0.014       1 
360231.000    22.6584937156   113.8119498449      2.292     -1.203      0.657    0.022       1 
360232.000    22.6584840044   113.8119576363      2.302     -1.175      0.695    0.023       1 
360233.000    22.6584741391   113.8119664788      2.311     -1.173      0.912    0.007       1 
360234.000    22.6584626527   113.8119764787      2.321     -1.514      1.230    0.024       1 
360235.000    22.6584453775   113.8119907832      2.333     -2.316      1.843    0.015       1 
360236.000    22.6584188805   113.8120110824      2.355     -3.453      2.479    0.034       1 
360237.000    22.6583813847   113.8120365285      2.382     -4.644      2.895    0.035       1 
360238.000    22.6583384313   113.8120639974      2.411     -4.727      2.772    0.028       1 
360239.000    22.6582961593   113.8120917246      2.442     -4.927      3.025    0.054       1 
360240.000    22.6582478636   113.8121237510      2.501     -5.770      3.538    0.098       1 
360241.000    22.6581922913   113.8121602658      2.534     -6.509      3.943    0.002       1 
360242.000    22.6581309127   113.8122005398      2.566     -6.908      4.279    0.023       1 
360243.000    22.6580691842   113.8122422783      2.582     -6.768      4.276    0.021       1 
360244.000    22.6580081615   113.8122840219      2.596     -6.850      4.371    0.015       1 
360245.000    22.6579456863   113.8123266969      2.589     -6.881      4.340    0.030       1 
360246.000    22.6578843053   113.8123682727      2.591     -6.791      4.261   -0.003       1 
360247.000    22.6578241083   113.8124100723      2.570     -6.558      4.288   -0.023       1 
360248.000    22.6577669594   113.8124524206      2.589     -6.233      4.303    0.050       1 
360249.000    22.6577111787   113.8124965918      2.608     -6.342      4.716    0.028       1 
360250.000    22.6576522983   113.8125458933      2.603     -6.813      5.321    0.063       1 
360251.000    22.6575878478   113.8126007064      2.611     -7.493      5.851    0.020       1 
360252.000    22.6575166292   113.8126598170      2.602     -8.264      6.325    0.002       1 
