
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
457896.000    30.4852045697   114.5635313647     23.199    4.77498824    1.47102825  172.26512631 
457897.000    30.4852045713   114.5635313565     23.201    4.77604999    1.46727238  172.25912824 
457898.000    30.4852045753   114.5635313562     23.201    4.77915634    1.46797747  172.23246910 
457899.000    30.4852045711   114.5635313516     23.201    4.77458766    1.46475907  172.27006331 
457900.000    30.4852045760   114.5635313514     23.200    4.77976170    1.45664394  172.21756906 
457901.000    30.4852045765   114.5635313497     23.199    4.76143960    1.45917287  172.24899436 
457902.000    30.4852045740   114.5635313541     23.200    4.75905784    1.46242424  172.23177401 
457903.000    30.4852045706   114.5635313503     23.200    4.74777981    1.46716528  172.20426018 
457904.000    30.4852045751   114.5635313353     23.199    4.73920675    1.47013438  172.25371048 
457905.000    30.4852045814   114.5635313609     23.198    4.74777127    1.46770486  172.15121922 
457906.000    30.4852045840   114.5635313465     23.198    4.74587588    1.45815024  172.27324134 
457907.000    30.4852045867   114.5635313560     23.198    4.75266223    1.45271646  172.18985138 
457908.000    30.4852045752   114.5635313440     23.199    4.75161650    1.45578044  172.29832573 
457909.000    30.4852045702   114.5635313542     23.200    4.75684449    1.45259119  172.27065108 
457910.000    30.4852045679   114.5635313561     23.200    4.75177031    1.44939274  172.25981908 
457911.000    30.4852045726   114.5635313527     23.201    4.75836351    1.45099884  172.29291662 
457912.000    30.4852045697   114.5635313485     23.203    4.75537956    1.44692313  172.28971428 
457913.000    30.4852045617   114.5635313481     23.205    4.75453069    1.45541441  172.28413582 
457914.000    30.4852045577   114.5635313481     23.206    4.75231954    1.45552993  172.25556374 
457915.000    30.4852045609   114.5635313472     23.205    4.74593418    1.45387710  172.21275758 
457916.000    30.4852045603   114.5635313486     23.205    4.74959305    1.45743179  172.21392814 
457917.000    30.4852045548   114.5635313634     23.205    4.74996016    1.45908674  172.17832434 
457918.000    30.4852045564   114.5635313542     23.206    4.74655415    1.45699307  172.22693168 
457919.000    30.4852045579   114.5635313557     23.205    4.75403632    1.46326484  172.21444779 
457920.000    30.4852045581   114.5635313492     23.204    4.74661029    1.46494374  172.21236673 
457921.000    30.4852045589   114.5635313328     23.203    4.74360825    1.46475344  172.28806319 
457922.000    30.4852045565   114.5635313441     23.202    4.73915545    1.46613618  172.22733005 
457923.000    30.4852045522   114.5635313486     23.202    4.74523450    1.46930245  172.24527388 
457924.000    30.4852045540   114.5635313557     23.204    4.75527681    1.46781423  172.23015404 
457925.000    30.4852045618   114.5635313472     23.206    4.76079993    1.47305889  172.26100812 
457926.000    30.4852045652   114.5635313469     23.207    4.76506607    1.47003698  172.22618870 
457927.000    30.4852045675   114.5635313590     23.207    4.76977406    1.47132049  172.21666025 
457928.000    30.4852045685   114.5635313553     23.207    4.77417748    1.47679850  172.24825274 
457929.000    30.4852045682   114.5635313584     23.206    4.77629189    1.48238934  172.26037338 
457930.000    30.4852045756   114.5635313573     23.206    4.77111658    1.48521960  172.26962315 
457931.000    30.4852045834   114.5635313541     23.204    4.77070844    1.48100467  172.21062911 
457932.000    30.4852045776   114.5635313452     23.205    4.77204493    1.48091610  172.21663418 
457933.000    30.4852045733   114.5635313470     23.206    4.77079783    1.47389346  172.23442165 
457934.000    30.4852045766   114.5635313461     23.208    4.76912235    1.47446286  172.20849448 
457935.000    30.4852045772   114.5635313309     23.208    4.77392732    1.47497138  172.32150833 
457936.000    30.4852045791   114.5635313363     23.208    4.77062892    1.48089933  172.28410080 
457937.000    30.4852045749   114.5635313211     23.206    4.76169435    1.47646726  172.33641975 
457938.000    30.4852045631   114.5635313339     23.205    4.75918917    1.47888470  172.24894997 
457939.000    30.4852045690   114.5635313276     23.204    4.76184567    1.47349957  172.25529059 
457940.000    30.4852045738   114.5635313305     23.203    4.75924419    1.46829890  172.27305352 
457941.000    30.4852045753   114.5635313336     23.203    4.75171207    1.47799176  172.32968778 
457942.000    30.4852045756   114.5635313452     23.206    4.74760284    1.48334822  172.26051743 
457943.000    30.4852045663   114.5635313446     23.207    4.74386148    1.47438187  172.27780875 
457944.000    30.4852045770   114.5635313251     23.207    4.75021532    1.47565101  172.43760205 
457945.000    30.4852045803   114.5635313214     23.209    4.75382581    1.47251939  172.44463487 
457946.000    30.4852045784   114.5635313214     23.210    4.75310792    1.47048464  172.46890442 
457947.000    30.4852045850   114.5635313199     23.212    4.75094073    1.46787011  172.46103572 
457948.000    30.4852045895   114.5635313083     23.211    4.74679161    1.46082338  172.48398448 
457949.000    30.4852045922   114.5635313065     23.210    4.76472022    1.47711853  172.48279782 
457950.000    30.4852045851   114.5635313202     23.208    4.75892471    1.47729667  172.46880408 
457951.000    30.4852045828   114.5635313125     23.209    4.76092091    1.47270465  172.53412758 
457952.000    30.4852045841   114.5635313161     23.207    4.76555939    1.47717602  172.52296054 
457953.000    30.4852045906   114.5635313239     23.207    4.76524324    1.47445178  172.55322970 
457954.000    30.4852045890   114.5635313374     23.207    4.76862061    1.47878297  172.46859361 
457955.000    30.4852045887   114.5635313258     23.206    4.76940000    1.47185846  172.48640531 
457956.000    30.4852045876   114.5635313249     23.205    4.76185059    1.46314623  172.49820708 
457957.000    30.4852045889   114.5635313263     23.205    4.76061683    1.45648535  172.48987440 
457958.000    30.4852045878   114.5635313246     23.206    4.75760329    1.45555902  172.48907967 
457959.000    30.4852045892   114.5635313199     23.207    4.75858247    1.45312589  172.53034707 
457960.000    30.4852045962   114.5635313126     23.207    4.75401211    1.45552094  172.49866302 
457961.000    30.4852045974   114.5635312993     23.206    4.75227377    1.46480547  172.49530811 
457962.000    30.4852045846   114.5635313108     23.206    4.74972737    1.47385152  172.41475158 
457963.000    30.4852045855   114.5635313122     23.206    4.74914426    1.47978076  172.45424062 
457964.000    30.4852045907   114.5635313160     23.208    4.75022184    1.48714404  172.42648950 
457965.000    30.4852045924   114.5635313195     23.208    4.75327473    1.48927074  172.42865342 
457966.000    30.4852045855   114.5635313325     23.207    4.74630861    1.48537593  172.42687513 
457967.000    30.4852045887   114.5635313326     23.206    4.74869567    1.48549027  172.42259302 
457968.000    30.4852045931   114.5635313215     23.205    4.75503293    1.48191949  172.47192544 
457969.000    30.4852045958   114.5635313170     23.205    4.75215728    1.48228119  172.48936542 
457970.000    30.4852045967   114.5635313157     23.204    4.74811910    1.47910133  172.47067455 
457971.000    30.4852045878   114.5635313233     23.204    4.75014846    1.48786840  172.47225351 
457972.000    30.4852045820   114.5635313264     23.205    4.75772785    1.48715086  172.51175479 
457973.000    30.4852045920   114.5635313121     23.206    4.76774383    1.48305106  172.55281249 
457974.000    30.4852045884   114.5635313062     23.206    4.77122168    1.48786519  172.56028935 
457975.000    30.4852045888   114.5635313203     23.205    4.77293315    1.48860281  172.52598439 
457976.000    30.4852045940   114.5635313182     23.206    4.77945299    1.47948099  172.57304093 
457977.000    30.4852045967   114.5635313267     23.208    4.77881558    1.48606437  172.47414001 
457978.000    30.4852045994   114.5635313163     23.208    4.78761719    1.48578444  172.52793421 
457979.000    30.4852045940   114.5635313319     23.208    4.79498066    1.49197659  172.36518261 
457980.000    30.4852045883   114.5635313194     23.208    4.79318152    1.49927816  172.49993695 
457981.000    30.4852045821   114.5635313224     23.208    4.78634831    1.50160871  172.47597807 
457982.000    30.4852045778   114.5635313218     23.208    4.78618853    1.49737134  172.47056749 
457983.000    30.4852045732   114.5635312970     23.207    4.78367260    1.49532565  172.56144587 
457984.000    30.4852045764   114.5635313114     23.206    4.78185019    1.50062689  172.39341078 
457985.000    30.4852045786   114.5635313014     23.205    4.78197914    1.50188857  172.56455931 
457986.000    30.4852045825   114.5635313094     23.204    4.77709977    1.49936920  172.59947578 
457987.000    30.4852045930   114.5635313074     23.205    4.77163395    1.50363902  172.59361692 
457988.000    30.4852045896   114.5635313172     23.205    4.76845194    1.49671041  172.56266391 
457989.000    30.4852045877   114.5635313127     23.205    4.76908909    1.49954515  172.60768592 
457990.000    30.4852045960   114.5635313066     23.205    4.77000271    1.49566511  172.60766509 
457991.000    30.4852045918   114.5635313045     23.205    4.76760838    1.50691025  172.62923205 
457992.000    30.4852045953   114.5635313223     23.204    4.76669912    1.50466088  172.55345411 
457993.000    30.4852046062   114.5635313095     23.204    4.76491895    1.49442432  172.58442672 
457994.000    30.4852046010   114.5635313127     23.203    4.75880090    1.49350092  172.53317113 
457995.000    30.4852046037   114.5635313257     23.204    4.75858264    1.49112447  172.54862421 
457996.000    30.4852045980   114.5635313105     23.205    4.75644556    1.49783924  172.55970304 
457997.000    30.4852045971   114.5635313224     23.206    4.75736417    1.48628583  172.48037400 
457998.000    30.4852045948   114.5635313365     23.206    4.75324245    1.48724777  172.42717223 
457999.000    30.4852045934   114.5635313520     23.207    4.75213081    1.48308602  172.28144442 
458000.000    30.4852045946   114.5635313369     23.206    4.74690316    1.48327133  172.41333940 
458001.000    30.4852045883   114.5635313484     23.207    4.75205304    1.47790033  172.33434138 
458002.000    30.4852045952   114.5635313407     23.207    4.74130431    1.46655227  172.38101342 
458003.000    30.4852045950   114.5635313586     23.207    4.75177056    1.47293554  172.21454147 
458004.000    30.4852045963   114.5635313243     23.206    4.74694168    1.48192347  172.48999231 
458005.000    30.4852045869   114.5635313420     23.206    4.76135587    1.47843526  172.32789974 
458006.000    30.4852045872   114.5635313521     23.207    4.76881440    1.47412231  172.32401293 
458007.000    30.4852045971   114.5635313565     23.207    4.77118478    1.47589969  172.31223643 
458008.000    30.4852045934   114.5635313425     23.209    4.77254754    1.46459372  172.31191716 
458009.000    30.4852045903   114.5635313374     23.212    4.77678510    1.46547488  172.35300671 
458010.000    30.4852045871   114.5635313558     23.210    4.77832700    1.47254791  172.33449588 
458011.000    30.4852045863   114.5635313597     23.209    4.77238591    1.47895738  172.34647452 
458012.000    30.4852045879   114.5635313483     23.207    4.77243279    1.47122934  172.34745121 
458013.000    30.4852045938   114.5635313455     23.204    4.76995887    1.47423816  172.29615814 
458014.000    30.4852045921   114.5635313447     23.203    4.76905198    1.46966298  172.32951945 
458015.000    30.4852045970   114.5635313550     23.201    4.76757477    1.47765114  172.27102421 
458016.000    30.4852045962   114.5635313628     23.200    4.77077123    1.47984775  172.27320476 
458017.000    30.4852045970   114.5635313531     23.203    4.76815845    1.47628063  172.33290726 
458018.000    30.4852045986   114.5635313557     23.204    4.76313655    1.48076851  172.27612558 
458019.000    30.4852045995   114.5635313669     23.206    4.76518091    1.48465875  172.20651374 
458020.000    30.4852045864   114.5635313672     23.206    4.77998239    1.49249824  172.16354949 
458021.000    30.4852045805   114.5635313703     23.206    4.77288557    1.48734264  172.14959876 
458022.000    30.4852045778   114.5635313539     23.206    4.77217112    1.48321145  172.22334657 
458023.000    30.4852045855   114.5635313663     23.205    4.76884289    1.46944175  172.13086765 
458024.000    30.4852045900   114.5635313655     23.205    4.77601148    1.47376662  172.18223014 
458025.000    30.4852045881   114.5635313680     23.205    4.78095943    1.47832965  172.17894464 
458026.000    30.4852045807   114.5635313745     23.207    4.77149516    1.48132565  172.14671417 
458027.000    30.4852045799   114.5635313613     23.208    4.77551830    1.49072146  172.20908493 
458028.000    30.4852045785   114.5635313786     23.207    4.77625084    1.49717328  172.11394399 
458029.000    30.4852045830   114.5635313842     23.205    4.77402017    1.49146460  172.08079726 
458030.000    30.4852045795   114.5635313718     23.204    4.77646694    1.49556553  172.11461331 
458031.000    30.4852045751   114.5635313743     23.203    4.77253440    1.49733719  172.09636965 
458032.000    30.4852045788   114.5635313773     23.203    4.77847051    1.50620791  172.08983503 
458033.000    30.4852045748   114.5635313948     23.203    4.77722499    1.49413182  171.97770345 
458034.000    30.4852045725   114.5635313838     23.204    4.77915053    1.49249641  172.02373131 
458035.000    30.4852045697   114.5635313818     23.202    4.77180578    1.49167579  171.98495149 
458036.000    30.4852045676   114.5635313892     23.201    4.76269369    1.49639640  171.97692504 
458037.000    30.4852045711   114.5635313863     23.202    4.76137919    1.50012178  171.96675756 
458038.000    30.4852045656   114.5635313725     23.200    4.75528988    1.49914911  172.04687477 
458039.000    30.4852045644   114.5635313833     23.199    4.74903191    1.49291919  171.97437967 
458040.000    30.4852045701   114.5635313726     23.201    4.75504503    1.49730135  172.07528599 
458041.000    30.4852045657   114.5635313863     23.201    4.74790382    1.49801024  171.97144560 
458042.000    30.4852045710   114.5635313732     23.200    4.74581333    1.49583822  172.00796959 
458043.000    30.4852045774   114.5635313913     23.200    4.75655434    1.49670252  171.97630560 
458044.000    30.4852045605   114.5635313953     23.202    4.74352909    1.49125199  171.96791119 
458045.000    30.4852045563   114.5635313736     23.205    4.74917971    1.49495422  172.04439065 
458046.000    30.4852045613   114.5635313794     23.205    4.75193272    1.50299983  171.98121834 
458047.000    30.4852045565   114.5635313680     23.205    4.75190828    1.50295593  172.03720361 
458048.000    30.4852045544   114.5635313830     23.206    4.75292943    1.50641168  171.99713252 
458049.000    30.4852045637   114.5635313830     23.206    4.75280000    1.49910699  171.98440631 
458050.000    30.4852045702   114.5635313805     23.205    4.75227999    1.50802801  171.98292825 
458051.000    30.4852045610   114.5635313854     23.204    4.75817889    1.50781410  171.95945419 
458052.000    30.4852045719   114.5635313808     23.203    4.76602830    1.50928346  171.98263444 
458053.000    30.4852045808   114.5635313845     23.202    4.76584824    1.50598405  171.96273328 
458054.000    30.4852045744   114.5635313955     23.202    4.77177091    1.50680432  171.92007668 
458055.000    30.4852045700   114.5635313906     23.201    4.76858511    1.50996824  171.96747694 
458056.000    30.4852045800   114.5635313937     23.200    4.77400125    1.51268719  171.96069168 
458057.000    30.4852045765   114.5635313950     23.201    4.78399785    1.52780589  172.00063689 
458058.000    30.4852045657   114.5635313830     23.202    4.78486678    1.51469400  172.10771799 
458059.000    30.4852045690   114.5635313956     23.204    4.78277196    1.50781481  171.99154818 
458060.000    30.4852045748   114.5635313775     23.203    4.77892586    1.51234888  172.01998496 
458061.000    30.4852045856   114.5635313563     23.202    4.77221959    1.51060685  172.09373773 
458062.000    30.4852045923   114.5635313607     23.200    4.76832942    1.50346053  172.07741722 
458063.000    30.4852045913   114.5635313589     23.199    4.77046864    1.50179693  172.13710476 
458064.000    30.4852045761   114.5635313793     23.198    4.77305180    1.50027167  171.99639240 
458065.000    30.4852045780   114.5635313687     23.197    4.77112714    1.50159059  172.04846257 
458066.000    30.4852045812   114.5635313825     23.197    4.76330554    1.50101254  172.01208432 
458067.000    30.4852045813   114.5635313725     23.197    4.76244159    1.49881588  172.01452372 
458068.000    30.4852045801   114.5635313753     23.197    4.76086551    1.50430710  171.99508602 
458069.000    30.4852045849   114.5635313764     23.198    4.75205693    1.50446975  171.97992102 
458070.000    30.4852045793   114.5635313812     23.197    4.75011888    1.50288107  171.97222833 
458071.000    30.4852045811   114.5635313546     23.198    4.74624921    1.51427819  172.07245718 
458072.000    30.4852045759   114.5635313661     23.198    4.74700266    1.50870460  171.98492874 
458073.000    30.4852045755   114.5635313610     23.200    4.74874593    1.51017617  172.03970546 
458074.000    30.4852045825   114.5635313570     23.200    4.74473018    1.50570775  172.07589951 
458075.000    30.4852045899   114.5635313679     23.200    4.74710802    1.50634612  172.05046762 
458076.000    30.4852045934   114.5635313571     23.200    4.74315043    1.50586451  172.15533803 
458077.000    30.4852045978   114.5635313829     23.201    4.74165181    1.51055055  171.98022943 
458078.000    30.4852046004   114.5635313663     23.201    4.74591013    1.51078634  172.12047579 
458079.000    30.4852046101   114.5635313631     23.200    4.74333845    1.49831696  172.10751974 
458080.000    30.4852046067   114.5635313657     23.199    4.74595680    1.50466779  172.13360156 
458081.000    30.4852046025   114.5635313722     23.198    4.73831292    1.51167247  172.11792174 
458082.000    30.4852046074   114.5635313671     23.199    4.74099244    1.50954819  172.18361120 
458083.000    30.4852046098   114.5635313515     23.200    4.74063024    1.50891095  172.26361788 
458084.000    30.4852046067   114.5635313440     23.201    4.73456318    1.50580673  172.24700636 
458085.000    30.4852046008   114.5635313366     23.202    4.73399024    1.49956444  172.30102326 
458086.000    30.4852045935   114.5635313501     23.204    4.73763637    1.50855742  172.21041444 
458087.000    30.4852045876   114.5635313441     23.206    4.73970852    1.51642196  172.19275316 
458088.000    30.4852045937   114.5635313466     23.208    4.74627478    1.51279896  172.24391842 
458089.000    30.4852045956   114.5635313582     23.208    4.74717949    1.51786048  172.22053682 
458090.000    30.4852045945   114.5635313550     23.207    4.74913159    1.52287243  172.21825703 
458091.000    30.4852045890   114.5635313377     23.206    4.75172932    1.52236005  172.25373462 
458092.000    30.4852045883   114.5635313537     23.206    4.75451431    1.52242552  172.18010173 
458093.000    30.4852045989   114.5635313432     23.205    4.76270226    1.51940034  172.26188235 
458094.000    30.4852045971   114.5635313640     23.203    4.76814011    1.52737186  172.15684845 
458095.000    30.4852045900   114.5635313492     23.203    4.76898353    1.52621737  172.26547219 
458096.000    30.4852045846   114.5635313592     23.204    4.76652526    1.52292100  172.12303935 
458097.000    30.4852045892   114.5635313442     23.206    4.77591116    1.52981727  172.21485668 
458098.000    30.4852045958   114.5635313603     23.206    4.77510216    1.52894983  172.12215071 
458099.000    30.4852046011   114.5635313573     23.206    4.77503475    1.52772665  172.18187838 
458100.000    30.4852045957   114.5635313582     23.207    4.77081859    1.52433339  172.17099784 
458101.000    30.4852045874   114.5635313827     23.208    4.75984874    1.52568872  172.01633563 
458102.000    30.4852045956   114.5635313749     23.207    4.75914722    1.52757082  172.04941877 
458103.000    30.4852045954   114.5635313817     23.207    4.76142511    1.52649833  172.02920222 
458104.000    30.4852045945   114.5635313666     23.208    4.75763226    1.52644552  172.12739402 
458105.000    30.4852045877   114.5635313826     23.208    4.75218725    1.52797698  172.01381462 
458106.000    30.4852045902   114.5635313858     23.208    4.75586869    1.52878400  172.01254483 
458107.000    30.4852045890   114.5635313751     23.207    4.75465354    1.52688139  172.02122955 
458108.000    30.4852045892   114.5635313624     23.207    4.75516567    1.52711780  172.06896680 
458109.000    30.4852045822   114.5635313716     23.206    4.74632756    1.53755831  171.96908571 
458110.000    30.4852045742   114.5635313701     23.205    4.74083992    1.54569377  171.98513439 
458111.000    30.4852045682   114.5635313807     23.205    4.73739725    1.53749065  171.90920245 
458112.000    30.4852045720   114.5635313809     23.204    4.73915764    1.54418392  171.91040019 
458113.000    30.4852045782   114.5635313820     23.203    4.74344645    1.53947092  171.87621999 
458114.000    30.4852045791   114.5635313782     23.202    4.74029120    1.53525048  171.87693746 
458115.000    30.4852045774   114.5635313868     23.203    4.73734722    1.53663287  171.89881115 
458116.000    30.4852045720   114.5635313849     23.205    4.73203495    1.53765459  171.87936436 
458117.000    30.4852045668   114.5635313848     23.207    4.73612243    1.53399523  171.84875040 
458118.000    30.4852045680   114.5635313833     23.209    4.72921614    1.53277181  171.90182763 
458119.000    30.4852045655   114.5635313865     23.209    4.73838814    1.53040749  171.85251465 
458120.000    30.4852045657   114.5635313801     23.209    4.72551554    1.53163479  171.89778801 
458121.000    30.4852045605   114.5635313856     23.209    4.73142160    1.53257812  171.89848745 
458122.000    30.4852045616   114.5635313860     23.208    4.72632522    1.53095258  171.88637677 
458123.000    30.4852045700   114.5635313748     23.207    4.72785749    1.52838578  171.94776114 
458124.000    30.4852045687   114.5635313870     23.207    4.72556921    1.52717459  171.86226136 
458125.000    30.4852045750   114.5635313699     23.208    4.71912249    1.52940221  171.96066636 
458126.000    30.4852045722   114.5635313698     23.206    4.72160687    1.52484230  171.95726141 
458127.000    30.4852045722   114.5635313738     23.206    4.71947614    1.52206335  172.00496543 
458128.000    30.4852045805   114.5635313732     23.205    4.72159909    1.51873136  172.03759264 
458129.000    30.4852045800   114.5635313855     23.204    4.71918479    1.51857028  171.93831390 
458130.000    30.4852045782   114.5635313758     23.203    4.71675463    1.52283165  172.06677644 
458131.000    30.4852045703   114.5635313898     23.203    4.72104250    1.52633822  171.97103599 
458132.000    30.4852045737   114.5635313847     23.203    4.72022378    1.52713634  171.94993869 
458133.000    30.4852045730   114.5635313835     23.203    4.72150205    1.51985953  171.94952890 
458134.000    30.4852045755   114.5635313708     23.203    4.72433762    1.51923484  172.02393357 
458135.000    30.4852045725   114.5635313888     23.204    4.72736906    1.52153975  171.94091815 
458136.000    30.4852045744   114.5635313731     23.205    4.73346646    1.51511713  172.02304425 
458137.000    30.4852045667   114.5635313718     23.205    4.72911854    1.52126291  171.99441425 
458138.000    30.4852045673   114.5635313766     23.205    4.73063292    1.52270295  171.94782266 
458139.000    30.4852045724   114.5635313581     23.204    4.72593571    1.52440023  172.08240873 
458140.000    30.4852045718   114.5635313746     23.201    4.72913848    1.53071075  171.94093938 
458141.000    30.4852045710   114.5635313653     23.199    4.72682045    1.53361722  172.05075328 
458142.000    30.4852045629   114.5635313683     23.199    4.72035240    1.53952587  171.98047862 
458143.000    30.4852045702   114.5635313670     23.199    4.71777242    1.53604850  171.97473840 
458144.000    30.4852045757   114.5635313746     23.199    4.71875084    1.54175436  171.98903410 
458145.000    30.4852045726   114.5635313775     23.199    4.71540556    1.54672938  172.05749415 
458146.000    30.4852045670   114.5635313885     23.201    4.71085057    1.55464236  171.93218344 
458147.000    30.4852045662   114.5635313921     23.201    4.70791280    1.55615051  171.86787714 
458148.000    30.4852045630   114.5635313992     23.201    4.71448761    1.55457514  171.84517765 
458149.000    30.4852045686   114.5635313923     23.201    4.71708815    1.56290116  171.86248686 
458150.000    30.4852045676   114.5635313938     23.203    4.71360053    1.55894604  171.82405529 
458151.000    30.4852045647   114.5635313850     23.204    4.71427681    1.55686703  171.89613238 
458152.000    30.4852045622   114.5635313885     23.204    4.72164273    1.55462283  171.90636254 
458153.000    30.4852045608   114.5635313940     23.205    4.72367391    1.55948890  171.88802266 
458154.000    30.4852045675   114.5635313864     23.205    4.72262244    1.55525120  171.91469200 
458155.000    30.4852045642   114.5635313798     23.204    4.72332518    1.56817794  171.94378753 
458156.000    30.4852045613   114.5635313990     23.204    4.72017863    1.56403318  171.82924985 
458157.000    30.4852045619   114.5635314023     23.203    4.72244462    1.57260853  171.82774998 
458158.000    30.4852045637   114.5635314024     23.201    4.72226410    1.57086519  171.84491535 
458159.000    30.4852045629   114.5635313980     23.199    4.72039698    1.57267690  171.82637987 
458160.000    30.4852045627   114.5635314053     23.199    4.71764218    1.56575226  171.78688544 
458161.000    30.4852045602   114.5635314076     23.202    4.71876664    1.56601700  171.76027323 
458162.000    30.4852045553   114.5635314151     23.205    4.70912706    1.56784130  171.68437665 
458163.000    30.4852045530   114.5635314211     23.205    4.71681432    1.56752899  171.65524124 
458164.000    30.4852045448   114.5635314288     23.202    4.71897926    1.55946814  171.64144894 
458165.000    30.4852045470   114.5635314307     23.201    4.72760855    1.56676688  171.63659373 
458166.000    30.4852045355   114.5635314373     23.203    4.72966417    1.56846484  171.58923677 
458167.000    30.4852045301   114.5635314437     23.205    4.72828104    1.56987564  171.52883285 
458168.000    30.4852045278   114.5635314421     23.206    4.71741231    1.58091211  171.52398074 
458169.000    30.4852045250   114.5635314514     23.205    4.71465791    1.57180058  171.49561429 
458170.000    30.4852045359   114.5635314504     23.204    4.70845784    1.56563925  171.51749513 
458171.000    30.4852045293   114.5635314751     23.203    4.70393209    1.54853344  171.36209392 
458172.000    30.4852045334   114.5635314635     23.203    4.71176632    1.56852734  171.40453237 
458173.000    30.4852045428   114.5635314658     23.203    4.70646644    1.57064634  171.39114515 
458174.000    30.4852045428   114.5635314560     23.204    4.70226151    1.57015870  171.39160395 
458175.000    30.4852045424   114.5635314473     23.204    4.70286321    1.56896164  171.44635169 
458176.000    30.4852045474   114.5635314510     23.203    4.70467347    1.56539021  171.43949239 
458177.000    30.4852045515   114.5635314534     23.201    4.70632123    1.57055751  171.47076735 
458178.000    30.4852045418   114.5635314688     23.202    4.70759780    1.57638309  171.41533246 
458179.000    30.4852045388   114.5635314488     23.204    4.70625018    1.58416915  171.45232075 
458180.000    30.4852045473   114.5635314365     23.206    4.70938360    1.58709090  171.54327148 
458181.000    30.4852045472   114.5635314447     23.207    4.70830597    1.58991396  171.53224490 
458182.000    30.4852045475   114.5635314490     23.206    4.71101262    1.59515491  171.50809760 
458183.000    30.4852045446   114.5635314428     23.205    4.70309158    1.59818995  171.54682442 
458184.000    30.4852045488   114.5635314363     23.205    4.70989581    1.59733357  171.63883875 
458185.000    30.4852045610   114.5635314376     23.205    4.71341029    1.60307175  171.59140276 
458186.000    30.4852045600   114.5635314309     23.205    4.71628538    1.60684339  171.62175566 
458187.000    30.4852045637   114.5635314264     23.205    4.71804615    1.60764051  171.61654334 
458188.000    30.4852045638   114.5635314320     23.206    4.71524078    1.60568914  171.60667376 
458189.000    30.4852045518   114.5635314140     23.207    4.70736399    1.61042094  171.65960932 
458190.000    30.4852045577   114.5635314257     23.207    4.71674984    1.61351004  171.61485649 
458191.000    30.4852045613   114.5635314191     23.207    4.71967701    1.62014030  171.62959124 
458192.000    30.4852045493   114.5635314092     23.205    4.71980714    1.62227820  171.63672986 
458193.000    30.4852045528   114.5635313952     23.205    4.71278721    1.61304207  171.73392902 
458194.000    30.4852045579   114.5635314041     23.205    4.71110393    1.61838461  171.72816000 
458195.000    30.4852045567   114.5635313997     23.206    4.70591324    1.60844267  171.70405839 
458196.000    30.4852045529   114.5635313934     23.204    4.70960853    1.60728676  171.69322140 
458197.000    30.4852045498   114.5635314022     23.204    4.70700022    1.60227345  171.66506314 
458198.000    30.4852045480   114.5635314072     23.203    4.70710883    1.59946174  171.62039422 
458199.000    30.4852045442   114.5635314095     23.204    4.70156191    1.59198839  171.61934914 
458200.000    30.4852045469   114.5635314031     23.203    4.68849486    1.60238038  171.63075894 
458201.000    30.4852045394   114.5635313941     23.202    4.68640452    1.61329045  171.62944144 
458202.000    30.4852045362   114.5635314067     23.203    4.69035935    1.61202579  171.60299881 
458203.000    30.4852045263   114.5635314129     23.205    4.68741235    1.61580773  171.56115425 
458204.000    30.4852045263   114.5635314201     23.204    4.67962182    1.61609569  171.53008568 
458205.000    30.4852045299   114.5635314253     23.205    4.68377361    1.61926902  171.47467416 
458206.000    30.4852045312   114.5635314029     23.207    4.67711834    1.62912113  171.60794740 
458207.000    30.4852045189   114.5635314016     23.206    4.67272830    1.61365009  171.55908709 
458208.000    30.4852045306   114.5635313706     23.205    4.67165421    1.61644800  171.79082729 
458209.000    30.4852045204   114.5635313819     23.205    4.67581283    1.61592587  171.63710928 
458210.000    30.4852045196   114.5635313778     23.207    4.66975551    1.61400633  171.66469118 
458211.000    30.4852045138   114.5635313788     23.208    4.66319270    1.61596429  171.70265125 
458212.000    30.4852045028   114.5635313902     23.208    4.66374984    1.62137844  171.68718432 
458213.000    30.4852045221   114.5635313824     23.206    4.60828501    1.61894449  171.84365855 
458214.000    30.4852045131   114.5635313385     23.207    4.83541889    1.57913659  171.86707884 
458215.000    30.4852045144   114.5635313336     23.208    4.83768826    1.56312183  171.88079584 
458216.000    30.4852045221   114.5635313489     23.208    4.84510115    1.55650766  171.86460058 
458217.000    30.4852045355   114.5635313501     23.208    4.84213794    1.56166500  171.90312221 
458218.000    30.4852045360   114.5635313424     23.207    4.84436885    1.54920956  171.98782562 
458219.000    30.4852045293   114.5635313470     23.206    4.84381673    1.54372664  171.92547006 
458220.000    30.4852045309   114.5635313387     23.205    4.84518726    1.54685401  171.99521049 
458221.000    30.4852045209   114.5635313411     23.206    4.84399530    1.55008768  171.96444854 
458222.000    30.4852045138   114.5635313306     23.206    4.84141666    1.55399389  172.00155529 
458223.000    30.4852045212   114.5635313227     23.207    4.84460964    1.55495536  172.08124929 
458224.000    30.4852045283   114.5635313227     23.207    4.83525210    1.55529867  172.07614910 
458225.000    30.4852045352   114.5635313265     23.207    4.83995791    1.55393269  172.06744541 
458226.000    30.4852045376   114.5635313252     23.206    4.84635731    1.54517127  172.10015675 
