
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454931.000    30.4916680831   114.5006197780     29.066    4.95695827    1.20321856   89.64081815 
454932.000    30.4916624345   114.5007900039     28.795    4.85469025    1.01097237   90.34863228 
454933.000    30.4916541845   114.5009578761     28.520    4.86795929    0.90037629   91.73695953 
454934.000    30.4916428411   114.5011258011     28.253    5.40748325    1.03699617   92.53627469 
454935.000    30.4916312473   114.5012936110     27.964    5.43601628    0.90884890   92.06772392 
454936.000    30.4916217855   114.5014595657     27.684    6.39700787    1.51581419   91.20835985 
454937.000    30.4916145156   114.5016232744     27.465    5.52138209    0.98208606   90.46665621 
454938.000    30.4916096223   114.5017849119     27.215    5.39665796    1.02281176   89.60980247 
454939.000    30.4916058093   114.5019443435     26.976    5.46962110    0.99249482   89.33071231 
454940.000    30.4916026606   114.5021016106     26.732    5.37976330    0.97007927   89.13583503 
454941.000    30.4915991014   114.5022568074     26.477    5.23443256    0.80697940   89.62301804 
454942.000    30.4915949426   114.5024099926     26.260    4.99621899    0.99530182   89.65327879 
454943.000    30.4915912855   114.5025610691     26.008    5.09522925    0.50509495   89.44389461 
454944.000    30.4915879670   114.5027099741     25.791    5.38131099    0.95472517   89.32783426 
454945.000    30.4915845776   114.5028569954     25.555    5.57049915    0.98376762   89.46086545 
454946.000    30.4915807197   114.5030055169     25.330    5.45612241    1.24019055   89.63839308 
454947.000    30.4915764042   114.5031584337     25.099    5.43288620    1.21276239   89.82359020 
454948.000    30.4915715299   114.5033156247     24.855    5.45048278    1.30000517   89.99491370 
454949.000    30.4915667107   114.5034761787     24.606    5.40107640    1.23621073   89.78992817 
454950.000    30.4915626170   114.5036383405     24.362    5.45145563    1.03419458   89.33984554 
454951.000    30.4915595548   114.5037998217     24.139    5.36702697    1.12140606   88.92177140 
454952.000    30.4915571231   114.5039614987     23.890    5.27353026    1.09395667   88.94491906 
454953.000    30.4915535826   114.5041261374     23.718    5.22778683    1.55526505   89.53176729 
454954.000    30.4915490369   114.5042936359     23.538    5.40066459    1.35942176   89.71504785 
454955.000    30.4915443456   114.5044614064     23.389    4.67543795    1.40224520   89.79750073 
454956.000    30.4915398950   114.5046285954     23.239    4.42732421    1.64027683   89.51244271 
454957.000    30.4915362886   114.5047935875     23.111    4.69243664    1.34738265   89.27628141 
454958.000    30.4915328958   114.5049555491     23.022    4.59574369    1.48360186   89.28724199 
454959.000    30.4915289089   114.5051143673     22.906    4.99727475    1.85752281   89.74463446 
454960.000    30.4915244143   114.5052701353     22.831    5.29559117    1.68588118   89.67349698 
454961.000    30.4915205306   114.5054227442     22.798    5.42180396    2.01136352   89.52290198 
454962.000    30.4915162967   114.5055734571     22.782    5.13131194    1.99315898   89.91991215 
454963.000    30.4915119671   114.5057231597     22.773    5.36319349    1.88595762   89.51500684 
454964.000    30.4915081128   114.5058721257     22.782    5.20786020    2.10667441   89.68214749 
454965.000    30.4915039675   114.5060207230     22.811    5.15656027    2.25695079   89.69088493 
454966.000    30.4915001146   114.5061689177     22.859    4.85708268    2.17002913   89.50793011 
454967.000    30.4914969859   114.5063166080     22.923    5.02867879    2.29605423   89.19040318 
454968.000    30.4914944803   114.5064636427     22.979    5.64795728    2.22363276   88.59515989 
454969.000    30.4914956389   114.5066089698     23.057    5.20791663    2.44021667   86.95092007 
454970.000    30.4914981511   114.5067552372     23.140    5.06226150    2.36546984   86.74923904 
454971.000    30.4915007424   114.5069009973     23.230    4.86112068    1.98773865   86.84102205 
454972.000    30.4915018853   114.5070376140     23.295    4.75264021    2.03422321   87.59889303 
454973.000    30.4915017523   114.5071613956     23.359    4.88258774    1.81556376   88.18345400 
454974.000    30.4915006324   114.5072707790     23.411    4.57703467    1.87967062   88.78055540 
454975.000    30.4914987907   114.5073646962     23.435    4.95719437    1.60638513   89.27714152 
454976.000    30.4914968854   114.5074417132     23.495    5.13453380    1.84893529   89.50667998 
454977.000    30.4914954407   114.5074991936     23.528    5.08387079    1.60570863   89.57642839 
454978.000    30.4914945967   114.5075342039     23.542    5.12448022    1.59492364   89.48655180 
454979.000    30.4914941397   114.5075548077     23.557    5.15002580    2.04122281   89.41163935 
454980.000    30.4914938402   114.5075682396     23.566    5.15798929    2.06429636   89.38999028 
454981.000    30.4914937114   114.5075731379     23.570    5.19451977    2.14021735   89.37422356 
454982.000    30.4914937010   114.5075730769     23.574    5.18066959    2.39849793   89.37579430 
454983.000    30.4914936935   114.5075730818     23.577    5.17875528    2.40785076   89.36551504 
454984.000    30.4914936890   114.5075730377     23.577    5.18171791    2.40394137   89.36168020 
454985.000    30.4914937100   114.5075729891     23.577    5.18072760    2.40086158   89.36250204 
454986.000    30.4914937231   114.5075729838     23.575    5.18715854    2.39509848   89.35728657 
454987.000    30.4914937171   114.5075729881     23.573    5.18478764    2.39487934   89.35451211 
454988.000    30.4914937311   114.5075729897     23.572    5.18302859    2.39888820   89.35388852 
454989.000    30.4914937361   114.5075729940     23.572    5.18432046    2.39245341   89.35881244 
454990.000    30.4914937317   114.5075729857     23.572    5.17879088    2.39736752   89.36369171 
454991.000    30.4914937331   114.5075729740     23.570    5.18724983    2.40011180   89.36057627 
454992.000    30.4914937387   114.5075729833     23.569    5.18472795    2.40219484   89.36510857 
454993.000    30.4914937414   114.5075729823     23.569    5.18450794    2.40773144   89.36053857 
454994.000    30.4914937407   114.5075729776     23.571    5.18494864    2.40977348   89.36333188 
454995.000    30.4914937344   114.5075729747     23.572    5.18365903    2.41097910   89.35742608 
454996.000    30.4914937322   114.5075729709     23.572    5.18013455    2.41164656   89.35791960 
454997.000    30.4914937239   114.5075729589     23.573    5.17066467    2.41120896   89.35663638 
454998.000    30.4914937278   114.5075729593     23.572    5.17387755    2.41464541   89.35114675 
454999.000    30.4914937367   114.5075729645     23.571    5.16597817    2.41123927   89.34862715 
455000.000    30.4914937349   114.5075729597     23.570    5.16917499    2.40446741   89.34112924 
455001.000    30.4914937281   114.5075729575     23.572    5.17647884    2.39784612   89.34198553 
455002.000    30.4914937234   114.5075729646     23.573    5.17458471    2.39503391   89.33298833 
455003.000    30.4914937187   114.5075729722     23.573    5.17591063    2.39935057   89.33366093 
455004.000    30.4914937161   114.5075729678     23.575    5.17761130    2.40047510   89.33182049 
455005.000    30.4914937143   114.5075729689     23.575    5.17408779    2.40337895   89.33353188 
455006.000    30.4914937288   114.5075729712     23.575    5.17537670    2.40816207   89.33649197 
455007.000    30.4914937262   114.5075729693     23.574    5.17502775    2.40751490   89.33884552 
455008.000    30.4914937183   114.5075729680     23.575    5.16982301    2.41501462   89.34120586 
455009.000    30.4914937128   114.5075729696     23.577    5.17054530    2.42159626   89.34027743 
455010.000    30.4914937107   114.5075729760     23.577    5.18045599    2.42450444   89.33816640 
455011.000    30.4914937113   114.5075729749     23.576    5.18555516    2.42425477   89.33256510 
455012.000    30.4914937075   114.5075729719     23.576    5.18724522    2.41803040   89.32882736 
455013.000    30.4914937071   114.5075729660     23.575    5.19090992    2.42208563   89.32457842 
455014.000    30.4914936978   114.5075729648     23.576    5.19095555    2.42024363   89.32960946 
455015.000    30.4914937004   114.5075729749     23.579    5.19497755    2.42645580   89.32327736 
455016.000    30.4914937041   114.5075729707     23.580    5.18551442    2.42669659   89.32606921 
455017.000    30.4914937043   114.5075729675     23.578    5.18471773    2.42889283   89.32490869 
455018.000    30.4914937049   114.5075729612     23.577    5.18712877    2.42253785   89.32705321 
455019.000    30.4914937021   114.5075729592     23.577    5.17008600    2.41763064   89.32091599 
455020.000    30.4914936926   114.5075729489     23.576    5.16739928    2.41762261   89.32061454 
455021.000    30.4914936936   114.5075729524     23.574    5.17598251    2.42329051   89.32155265 
455022.000    30.4914937041   114.5075729441     23.575    5.17690087    2.43059382   89.31912224 
455023.000    30.4914937031   114.5075729485     23.577    5.17884745    2.43124640   89.32432543 
455024.000    30.4914936809   114.5075736438     23.578    5.18107998    2.72284403   89.33424058 
455025.000    30.4914935072   114.5075833028     23.586    5.05904742    2.99939462   89.29027059 
455026.000    30.4914929865   114.5076075396     23.601    5.08926368    3.08510633   89.24516132 
455027.000    30.4914917713   114.5076475527     23.613    5.04288974    2.78118829   89.82637062 
455028.000    30.4914900461   114.5077010950     23.654    4.91268266    2.97209176   89.97944823 
455029.000    30.4914880321   114.5077665414     23.686    4.91805121    2.61859307   89.86925155 
455030.000    30.4914857183   114.5078433960     23.706    5.01840065    2.75221520   89.84482719 
455031.000    30.4914830397   114.5079309008     23.766    4.98027480    2.98581858   89.91459895 
455032.000    30.4914800870   114.5080280426     23.808    5.33633889    2.68810476   89.69413944 
455033.000    30.4914775683   114.5081344835     23.885    5.30844950    2.95994690   89.42469716 
455034.000    30.4914745527   114.5082498571     23.927    5.30585291    2.78112798   89.64873935 
455035.000    30.4914710745   114.5083737533     23.988    5.20542127    2.68787598   89.74561687 
455036.000    30.4914674325   114.5085056182     24.051    5.14083370    2.15156356   89.66945857 
455037.000    30.4914632814   114.5086449136     24.103    5.08848903    2.72714184   89.97858877 
455038.000    30.4914575896   114.5087914636     24.167    5.15589611    2.55508440   90.63318471 
455039.000    30.4914505496   114.5089448871     24.243    5.20094933    2.71742517   91.03180655 
455040.000    30.4914425100   114.5091045633     24.291    5.27630291    2.51609336   91.25054774 
455041.000    30.4914339943   114.5092680651     24.345    5.41308727    2.36965622   91.34332246 
455042.000    30.4914252562   114.5094341412     24.404    5.46560453    2.28119072   91.19373670 
455043.000    30.4914171451   114.5096030422     24.501    6.14786263    2.42985142   90.93345974 
455044.000    30.4914095954   114.5097758601     24.590    5.54450985    2.71863765   90.64912837 
455045.000    30.4914026991   114.5099528756     24.676    5.44927003    2.66823363   90.37575555 
455046.000    30.4913962728   114.5101340124     24.772    5.31110832    2.53352252   90.17172983 
455047.000    30.4913902538   114.5103192097     24.814    5.06334478    1.73404988   89.93880242 
455048.000    30.4913850477   114.5105069771     24.904    5.11793723    3.17782429   89.56008497 
455049.000    30.4913807655   114.5106962113     25.020    4.94481998    2.36228616   89.35753939 
455050.000    30.4913766963   114.5108854044     25.094    5.25736959    2.38053174   89.26928030 
455051.000    30.4913732906   114.5110739581     25.183    5.34732097    2.40213733   88.94247901 
455052.000    30.4913702136   114.5112636720     25.277    5.59990095    2.53505807   89.03117235 
455053.000    30.4913664560   114.5114554239     25.379    5.47670135    2.53839350   89.35605333 
455054.000    30.4913611888   114.5116494215     25.477    5.56244921    2.46776246   89.93838918 
455055.000    30.4913550018   114.5118444517     25.564    5.50156931    2.31001902   89.97194460 
455056.000    30.4913490370   114.5120395880     25.650    5.29523865    2.32193975   89.86274174 
455057.000    30.4913433822   114.5122350238     25.752    5.31293747    2.39445346   89.79494481 
455058.000    30.4913380251   114.5124301807     25.819    5.51042820    2.21141062   89.51834793 
455059.000    30.4913338660   114.5126233702     25.898    5.50442850    2.35450943   89.22100927 
455060.000    30.4913301446   114.5128152327     25.926    5.59977751    2.16648993   89.18304096 
455061.000    30.4913264346   114.5130073773     25.943    5.53951493    2.38180505   89.20046705 
455062.000    30.4913226824   114.5132001920     25.956    5.39842207    1.79780874   89.17579275 
455063.000    30.4913186024   114.5133941546     25.925    5.31039080    1.96553788   89.35468633 
455064.000    30.4913143456   114.5135875064     25.875    5.32001129    1.63026096   89.33453220 
455065.000    30.4913100871   114.5137773164     25.801    5.33145954    1.88427253   89.47302578 
455066.000    30.4913049537   114.5139633203     25.720    5.53009042    1.54296384   89.90607211 
455067.000    30.4912996469   114.5141464183     25.588    5.23962936    1.61129749   89.67514657 
455068.000    30.4912949852   114.5143258226     25.427    5.51819890    1.52653218   89.61344095 
455069.000    30.4912906782   114.5145008182     25.261    5.44399416    1.36995570   89.36677250 
455070.000    30.4912875956   114.5146715650     25.086    5.68848155    1.27687126   89.10351217 
455071.000    30.4912838825   114.5148388557     24.903    5.39396695    1.36212951   89.31681950 
455072.000    30.4912805164   114.5150055923     24.726    5.73647937    1.47088556   89.15262962 
455073.000    30.4912770787   114.5151741627     24.521    5.58417254    1.29167158   89.44175175 
455074.000    30.4912725801   114.5153446934     24.305    5.96689858    1.35241297   89.68611200 
455075.000    30.4912677550   114.5155170213     24.119    5.73030503    1.57313068   89.86157821 
455076.000    30.4912625093   114.5156914459     23.926    5.66996077    1.40405084   89.89142473 
455077.000    30.4912574698   114.5158657455     23.749    5.80730186    1.34075790   89.72074373 
455078.000    30.4912531132   114.5160371081     23.573    5.79951022    1.28329590   89.52460070 
455079.000    30.4912480678   114.5162054070     23.378    5.70510814    1.42052391   90.15477145 
455080.000    30.4912424751   114.5163723891     23.199    5.25791268    1.32562654   89.99125738 
455081.000    30.4912379357   114.5165395094     23.014    5.31130673    1.42263827   89.57298840 
455082.000    30.4912333266   114.5167072241     22.800    6.22907843    1.21490640   89.87185109 
455083.000    30.4912278364   114.5168762728     22.624    5.79608878    1.62059838   90.09847047 
455084.000    30.4912222224   114.5170473292     22.429    5.89880980    1.48550442   90.04909640 
455085.000    30.4912174053   114.5172203811     22.234    5.73115440    1.45791668   89.55650561 
455086.000    30.4912130412   114.5173955691     22.009    5.67005206    1.49211044   89.64169285 
455087.000    30.4912080544   114.5175728189     21.816    5.65183417    1.47813326   89.81016870 
455088.000    30.4912028857   114.5177520511     21.609    5.57423704    1.40133453   89.79389336 
455089.000    30.4911977247   114.5179331725     21.433    5.89668289    1.58140025   89.72479605 
455090.000    30.4911930314   114.5181157970     21.279    6.24351829    1.68358308   89.34252774 
455091.000    30.4911897769   114.5182966374     21.142    5.56440531    2.52402460   88.86726164 
455092.000    30.4911869347   114.5184740991     21.035    5.93490846    1.63181689   89.08392868 
455093.000    30.4911832768   114.5186490307     20.950    4.55323258    1.62849728   89.50243359 
455094.000    30.4911796775   114.5188224377     20.866    6.17637603    1.55165006   89.00985073 
455095.000    30.4911768092   114.5189948652     20.789    5.65637783    1.76671902   89.02193979 
455096.000    30.4911735703   114.5191668548     20.751    5.94460942    1.79482749   89.26947964 
455097.000    30.4911699318   114.5193385721     20.750    5.59593915    2.33036897   89.29454489 
455098.000    30.4911664312   114.5195099650     20.757    5.72396051    2.15626284   89.30912036 
455099.000    30.4911626082   114.5196807116     20.777    5.85753841    2.26156138   89.35337163 
455100.000    30.4911585225   114.5198504095     20.818    6.06624829    1.99278891   89.56890468 
455101.000    30.4911545713   114.5200163059     20.873    5.96537122    2.17614812   89.23193306 
455102.000    30.4911522675   114.5201777638     20.926    6.35986858    2.17801566   88.23463883 
455103.000    30.4911533983   114.5203362755     20.988    5.32820901    2.39650774   87.12929487 
455104.000    30.4911556476   114.5204965844     21.045    5.08801195    2.32384386   87.08537979 
455105.000    30.4911564097   114.5206578633     21.096    4.95396738    1.96755042   87.91625325 
455106.000    30.4911557472   114.5208153194     21.171    5.02160963    2.01386294   88.42986093 
455107.000    30.4911534763   114.5209622762     21.210    5.12685485    1.87452017   89.17669818 
455108.000    30.4911506667   114.5210988002     21.252    5.10705916    2.12156504   89.21584235 
455109.000    30.4911482323   114.5212344773     21.303    5.14609939    2.34666852   88.90445154 
455110.000    30.4911459258   114.5213731033     21.338    4.96039365    2.46540397   89.25747368 
455111.000    30.4911412041   114.5215159596     21.372    5.02225039    2.35541917   90.43352125 
455112.000    30.4911348972   114.5216642839     21.414    5.20791703    2.43275806   90.74959940 
455113.000    30.4911279584   114.5218183725     21.443    5.22404731    2.61078316   90.94650158 
455114.000    30.4911205559   114.5219779668     21.493    5.86347025    2.13130293   90.68046021 
455115.000    30.4911147956   114.5221413278     21.517    5.72039195    2.28009500   89.72071942 
455116.000    30.4911120096   114.5223071729     21.561    5.48475474    2.32538516   88.74217599 
455117.000    30.4911101362   114.5224759560     21.607    5.44114296    2.44236861   88.67619346 
455118.000    30.4911078315   114.5226492956     21.674    5.12028574    2.69722005   88.85224887 
455119.000    30.4911051067   114.5228276516     21.723    4.91514268    2.56181836   88.96047742 
455120.000    30.4911019914   114.5230111862     21.792    5.00381281    2.51701658   89.04894717 
455121.000    30.4910976873   114.5231996933     21.851    4.93390165    2.05711425   89.77530553 
455122.000    30.4910909093   114.5233886119     21.885    5.10284565    1.95172324   90.61626125 
455123.000    30.4910833155   114.5235739973     21.859    5.49329754    1.70318139   90.31751455 
455124.000    30.4910779814   114.5237554235     21.926    5.54912948    2.15563869   89.56057293 
455125.000    30.4910737827   114.5239328085     21.945    4.97094221    1.95436474   89.50144612 
455126.000    30.4910696418   114.5241074661     21.945    5.07210373    1.97619805   89.45798083 
455127.000    30.4910658553   114.5242789795     21.914    5.00299822    1.89413077   89.24562197 
455128.000    30.4910627672   114.5244499176     21.880    4.93851847    2.20781577   89.11652055 
455129.000    30.4910593952   114.5246217244     21.828    5.01487032    1.94914000   89.23486638 
455130.000    30.4910557160   114.5247919874     21.790    4.96053753    1.83300600   89.45904301 
455131.000    30.4910515789   114.5249608260     21.719    5.04256536    1.83504289   89.47239260 
455132.000    30.4910480139   114.5251322377     21.623    4.96658087    1.93128934   89.20358303 
455133.000    30.4910446402   114.5253051830     21.542    5.08620451    1.59250946   89.21192579 
455134.000    30.4910412647   114.5254754721     21.451    5.11888968    1.37975797   89.23376715 
455135.000    30.4910378023   114.5256428621     21.347    5.19131155    1.49397532   89.29071713 
455136.000    30.4910338007   114.5258087185     21.233    5.05650483    1.65232426   89.62928843 
455137.000    30.4910292574   114.5259709971     21.105    5.20535947    1.30537501   89.78030985 
455138.000    30.4910249080   114.5261234156     20.976    5.16546977    1.11334357   89.82698531 
455139.000    30.4910206808   114.5262670996     20.865    5.15108153    1.35843417   89.90190261 
455140.000    30.4910163206   114.5264090656     20.751    4.97275272    1.76580037   89.97349794 
455141.000    30.4910115675   114.5265535974     20.604    4.62300874    1.52424635   90.26351552 
455142.000    30.4910055175   114.5267015525     20.501    5.62547900    1.57653224   90.72976552 
455143.000    30.4909991512   114.5268492889     20.377    5.31349890    1.52627625   90.79081285 
455144.000    30.4909930885   114.5269937835     20.263    5.61376271    1.43598394   90.43760357 
455145.000    30.4909888047   114.5271286750     20.144    6.71933343    0.80245591   89.52279226 
455146.000    30.4909871179   114.5272536723     20.073    5.85702444    1.55728088   88.53240397 
455147.000    30.4909873498   114.5273738592     19.975    5.55710437    1.43173124   87.46892001 
455148.000    30.4909880815   114.5274891083     19.902    4.81280240    1.35439628   87.98853625 
455149.000    30.4909862792   114.5275992778     19.808    5.07398689    1.60057698   89.45500038 
455150.000    30.4909828349   114.5277037791     19.747    4.78978517    1.16672748   90.34634630 
455151.000    30.4909789246   114.5278013516     19.665    5.17039265    1.28000325   90.59645603 
455152.000    30.4909751952   114.5278895787     19.612    6.26860547    1.18337122   90.62257343 
455153.000    30.4909721920   114.5279670744     19.566    5.48149373    0.57781069   90.48160461 
455154.000    30.4909702914   114.5280333363     19.552    5.41976561    1.57136124   89.53792000 
455155.000    30.4909701364   114.5280891553     19.526    5.39403119    1.39923056   88.03111398 
455156.000    30.4909703080   114.5281336259     19.506    5.33449872    1.35775286   87.82136021 
455157.000    30.4909703530   114.5281654377     19.495    5.29812436    1.46477179   87.90994983 
455158.000    30.4909703269   114.5281892472     19.494    5.20404830    1.71854409   87.99821307 
455159.000    30.4909702559   114.5282075379     19.492    5.20134610    1.78370771   88.06958465 
455160.000    30.4909701905   114.5282188053     19.490    5.17858085    1.76894251   88.08716122 
455161.000    30.4909702080   114.5282235603     19.490    5.17104648    1.79145956   88.10542249 
455162.000    30.4909702515   114.5282238860     19.491    5.17034790    1.90422447   88.10012407 
455163.000    30.4909702483   114.5282238762     19.492    5.16946768    1.91953070   88.09976281 
455164.000    30.4909702472   114.5282238815     19.493    5.17520260    1.91828502   88.10469577 
455165.000    30.4909702444   114.5282238927     19.495    5.17484483    1.92561806   88.10459957 
455166.000    30.4909702545   114.5282238876     19.493    5.17676013    1.93060856   88.10524430 
455167.000    30.4909702560   114.5282238865     19.491    5.17557986    1.92989838   88.09716729 
455168.000    30.4909702563   114.5282238927     19.492    5.17776332    1.92504982   88.09625914 
455169.000    30.4909702618   114.5282239039     19.492    5.18357623    1.92702305   88.09707359 
455170.000    30.4909702550   114.5282239032     19.492    5.17682337    1.93267910   88.09989337 
455171.000    30.4909702512   114.5282238993     19.492    5.17081479    1.93780757   88.09963372 
455172.000    30.4909702501   114.5282238896     19.491    5.17304732    1.93461448   88.10021694 
455173.000    30.4909702627   114.5282238891     19.491    5.17768988    1.93872017   88.10550953 
455174.000    30.4909702663   114.5282239005     19.491    5.17094394    1.93702906   88.10970922 
455175.000    30.4909702507   114.5282238935     19.492    5.17276718    1.92664018   88.10265591 
455176.000    30.4909702530   114.5282238892     19.494    5.16780456    1.93622194   88.10458966 
455177.000    30.4909702543   114.5282238957     19.495    5.16695076    1.93194531   88.10014860 
455178.000    30.4909702527   114.5282247313     19.495    5.16086001    2.01330536   88.10636779 
455179.000    30.4909702052   114.5282316637     19.494    5.11158387    2.30007800   88.14681584 
455180.000    30.4909700776   114.5282509841     19.487    5.08144974    2.19810380   88.23851513 
455181.000    30.4909698706   114.5282837373     19.484    4.95117695    2.41897554   88.35343611 
455182.000    30.4909694795   114.5283297950     19.479    4.75611804    2.38853123   88.46875398 
455183.000    30.4909685927   114.5283846867     19.446    4.63692655    1.71066838   89.12631910 
455184.000    30.4909669131   114.5284459853     19.436    4.46281720    2.23216944   89.78671551 
455185.000    30.4909647821   114.5285093940     19.421    4.63053536    1.88903229   90.04941355 
455186.000    30.4909632502   114.5285725357     19.401    5.41323374    2.05404837   89.33648584 
455187.000    30.4909622150   114.5286385324     19.395    4.96822619    2.05745442   88.99218477 
455188.000    30.4909613961   114.5287056043     19.390    5.32620755    2.36162112   88.57545183 
455189.000    30.4909611138   114.5287786275     19.327    4.40863128    0.93221301   88.33531639 
455190.000    30.4909605320   114.5288506849     19.331    4.04580579    2.21716963   88.61015429 
455191.000    30.4909594227   114.5289173765     19.385    3.96404687    3.33676512   89.12766219 
455192.000    30.4909576421   114.5289798778     19.409    4.42939448    2.26367306   89.77183612 
455193.000    30.4909555200   114.5290371259     19.401    5.01852933    2.55643744   90.22650407 
455194.000    30.4909538146   114.5290958759     19.418    4.97487697    2.36856928   89.75346764 
455195.000    30.4909525039   114.5291615415     19.464    4.86951538    2.72270870   89.20907836 
455196.000    30.4909508156   114.5292350032     19.483    5.32262171    2.58411278   89.43110163 
455197.000    30.4909486302   114.5293142813     19.523    5.38134292    2.69671936   89.85521836 
455198.000    30.4909460360   114.5293987243     19.530    5.39026937    2.58425955   89.95671927 
455199.000    30.4909433113   114.5294881548     19.582    5.43259127    2.47060701   89.87554658 
455200.000    30.4909406779   114.5295819646     19.616    5.33290626    2.37806250   89.75664305 
455201.000    30.4909375850   114.5296808750     19.631    4.84683174    2.16226837   90.15607121 
455202.000    30.4909339389   114.5297860577     19.705    3.75730329    2.81987461   90.21532604 
455203.000    30.4909300701   114.5298978182     19.750    5.36712910    2.72146171   89.91423669 
455204.000    30.4909266827   114.5300162761     19.819    5.17002320    2.56449490   89.94302338 
455205.000    30.4909217931   114.5301415817     19.912    5.03950876    2.71343619   90.75951863 
455206.000    30.4909151407   114.5302740679     19.996    5.23899308    2.71068964   91.33186294 
455207.000    30.4909082942   114.5304135617     20.095    5.51625273    2.82778743   90.96887086 
455208.000    30.4909018358   114.5305597166     20.190    5.40215299    2.79475321   90.83607117 
455209.000    30.4908948021   114.5307123796     20.287    5.32291390    2.67414250   91.01967010 
455210.000    30.4908871249   114.5308685249     20.369    5.54776077    2.12681063   91.17374045 
455211.000    30.4908797926   114.5310237162     20.468    6.04626352    2.53929584   90.77557873 
455212.000    30.4908732805   114.5311808803     20.553    6.01706886    2.57236023   90.60197623 
455213.000    30.4908664419   114.5313406110     20.633    6.28807161    2.15093094   90.72953890 
455214.000    30.4908588650   114.5315006682     20.744    5.54519215    2.29584620   91.30736276 
455215.000    30.4908496079   114.5316623208     20.827    5.22036384    2.16100309   92.19304302 
455216.000    30.4908379882   114.5318273026     20.898    5.28202480    2.47027365   92.47997041 
455217.000    30.4908276203   114.5319965070     20.958    5.31855817    2.53791351   91.37942674 
455218.000    30.4908211675   114.5321701726     21.017    5.59133894    2.47865628   89.45904999 
455219.000    30.4908195779   114.5323481884     21.091    5.48478348    2.32790759   87.87136860 
455220.000    30.4908210484   114.5325303723     21.131    5.38678367    2.49713107   87.08671484 
455221.000    30.4908242695   114.5327167932     21.182    5.27961782    2.37669095   86.48635966 
455222.000    30.4908291333   114.5329069759     21.222    5.54703724    2.24090603   86.00676631 
455223.000    30.4908345409   114.5330959702     21.213    5.59492261    1.98401633   86.01554054 
455224.000    30.4908395005   114.5332815413     21.210    5.22165367    2.08605216   86.22849094 
455225.000    30.4908438813   114.5334657907     21.179    5.24785690    1.91536274   86.34858629 
455226.000    30.4908479499   114.5336504359     21.131    5.34999976    2.20817542   86.47979174 
455227.000    30.4908515609   114.5338362727     21.071    5.23005447    2.03789279   86.66912144 
455228.000    30.4908550317   114.5340221402     21.012    5.36324648    1.76957333   86.62200318 
455229.000    30.4908589920   114.5342089173     20.915    5.12481888    1.66188716   86.36453067 
455230.000    30.4908643412   114.5343948002     20.808    5.06562140    1.78687701   85.70937303 
455231.000    30.4908707645   114.5345780217     20.692    5.24487709    1.48797030   85.67202171 
455232.000    30.4908761915   114.5347577614     20.559    5.17007400    1.62322221   86.05849285 
455233.000    30.4908814255   114.5349342144     20.398    5.34321814    1.34769343   85.73328147 
455234.000    30.4908878125   114.5351075956     20.225    5.51900525    1.52425991   85.19831805 
455235.000    30.4908951020   114.5352778655     20.062    6.11511381    1.29331719   84.98579224 
455236.000    30.4909022334   114.5354454491     19.883    5.85080114    0.92421184   85.05572685 
455237.000    30.4909098950   114.5356115383     19.701    5.65545793    1.41275366   84.80453879 
455238.000    30.4909181062   114.5357749226     19.542    5.57475412    1.43575204   84.52414946 
455239.000    30.4909265050   114.5359363470     19.367    5.83016320    1.40313714   84.38645206 
455240.000    30.4909352651   114.5360968471     19.259    5.67755131    1.61080570   84.28528938 
455241.000    30.4909439844   114.5362543859     19.178    5.62113797    1.56399541   84.28807518 
455242.000    30.4909508570   114.5364091639     19.065    5.69721252    1.82990492   85.31191473 
455243.000    30.4909576355   114.5365646150     19.016    5.65937343    1.98516544   84.66390948 
455244.000    30.4909671957   114.5367218814     18.966    5.57567638    1.96776800   83.41130321 
455245.000    30.4909798226   114.5368805636     18.960    5.75146108    2.19077566   81.96969387 
455246.000    30.4909969654   114.5370405153     18.969    5.75392730    2.21616454   80.37336787 
455247.000    30.4910165592   114.5372028285     18.982    6.76457071    2.41666879   79.79335779 
455248.000    30.4910374477   114.5373683979     19.069    5.49643153    2.39309786   79.65225131 
455249.000    30.4910588924   114.5375372310     19.149    5.28294247    2.57757635   79.62865747 
455250.000    30.4910799741   114.5377093946     19.268    4.58935672    2.66063348   80.43038780 
455251.000    30.4910978456   114.5378856333     19.366    4.56619015    2.54962077   81.71136120 
455252.000    30.4911145818   114.5380655224     19.504    4.71362177    2.65771154   81.76643958 
455253.000    30.4911316101   114.5382485861     19.679    4.45027395    2.76392175   81.81911471 
455254.000    30.4911481021   114.5384341714     19.887    4.28136631    2.98282558   82.22268297 
455255.000    30.4911642690   114.5386179479     20.088    4.92279394    2.78179391   81.95653114 
455256.000    30.4911807891   114.5388013347     20.301    4.91789777    2.91248682   81.97104396 
455257.000    30.4911972475   114.5389862602     20.516    5.79058112    3.26390939   81.92971872 
455258.000    30.4912140306   114.5391727963     20.856    5.11826671    3.32176227   81.89131613 
455259.000    30.4912330518   114.5393606276     21.195    5.46477309    3.16995946   80.63069968 
455260.000    30.4912549722   114.5395496608     21.571    4.99599927    3.41827719   80.29309090 
455261.000    30.4912757077   114.5397406322     21.881    4.73326261    2.83206124   81.24457147 
