
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
 23483.000    39.7057396747   116.3566214690     29.200      9.392     19.374   -0.106       1 
 23484.000    39.7058242070   116.3568467976     29.105      9.370     19.246   -0.089       1 
 23485.000    39.7059082158   116.3570706932     29.003      9.302     19.189   -0.112       1 
 23486.000    39.7059920548   116.3572935194     28.904      9.322     18.993   -0.080       1 
 23487.000    39.7060766078   116.3575145672     28.806      9.400     18.905   -0.101       1 
 23488.000    39.7061614000   116.3577349086     28.712      9.428     18.913   -0.087       1 
 23489.000    39.7062471225   116.3579567908     28.607      9.605     19.180   -0.128       1 
 23490.000    39.7063348238   116.3581819413     28.518      9.902     19.405   -0.083       1 
 23491.000    39.7064251240   116.3584092974     28.455     10.137     19.568   -0.041       1 
 23492.000    39.7065165059   116.3586371024     28.427     10.150     19.464   -0.071       1 
