
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
473569.000    30.4868228865   114.5920678454     24.582      1.860     11.670   -0.261 
473570.000    30.4868404638   114.5921919761     24.373      1.876     12.132   -0.216 
473571.000    30.4868595914   114.5923212920     24.187      2.185     12.555   -0.158 
473572.000    30.4868801057   114.5924533005     23.986      2.314     12.768   -0.265 
473573.000    30.4869015144   114.5925870386     23.791      2.421     12.966   -0.141 
473574.000    30.4869243561   114.5927235553     23.591      2.550     13.263   -0.238 
473575.000    30.4869473303   114.5928619387     23.389      2.518     13.342   -0.223 
473576.000    30.4869698914   114.5930016137     23.180      2.521     13.455   -0.221 
473577.000    30.4869934088   114.5931428392     22.970      2.678     13.696   -0.212 
473578.000    30.4870182074   114.5932866620     22.762      2.827     13.914   -0.201 
473579.000    30.4870444585   114.5934327642     22.551      2.974     14.109   -0.207 
473580.000    30.4870717015   114.5935809679     22.339      3.078     14.360   -0.227 
473581.000    30.4870997485   114.5937317247     22.129      3.132     14.591   -0.204 
473582.000    30.4871281627   114.5938835758     21.931      3.133     14.575   -0.220 
473583.000    30.4871564002   114.5940348215     21.734      3.171     14.424   -0.178 
473584.000    30.4871857127   114.5941849700     21.534      3.343     14.327   -0.138 
473585.000    30.4872163281   114.5943341276     21.362      3.485     14.305   -0.138 
473586.000    30.4872478369   114.5944833513     21.199      3.502     14.322   -0.172 
473587.000    30.4872796986   114.5946328021     21.024      3.462     14.240   -0.077 
473588.000    30.4873116890   114.5947816102     20.864      3.574     14.263   -0.146 
473589.000    30.4873444128   114.5949292924     20.711      3.654     14.103   -0.158 
473590.000    30.4873779505   114.5950756087     20.564      3.725     13.982   -0.084 
473591.000    30.4874116394   114.5952208900     20.412      3.762     13.883   -0.146 
473592.000    30.4874461005   114.5953652358     20.240      3.904     13.829   -0.176 
473593.000    30.4874815317   114.5955085895     20.077      3.999     13.719   -0.144 
473594.000    30.4875180825   114.5956516005     19.895      4.109     13.765   -0.228 
473595.000    30.4875555862   114.5957945016     19.694      4.203     13.749   -0.214 
473596.000    30.4875935752   114.5959373997     19.495      4.223     13.700   -0.208 
473597.000    30.4876314722   114.5960803368     19.281      4.216     13.746   -0.248 
473598.000    30.4876693327   114.5962232768     19.078      4.184     13.781   -0.279 
473599.000    30.4877071065   114.5963663834     18.815      4.305     13.590   -0.228 
473600.000    30.4877463909   114.5965088736     18.592      4.574     13.506   -0.141 
473601.000    30.4877877734   114.5966503852     18.357      4.566     13.563   -0.199 
473602.000    30.4878284286   114.5967923787     18.115      4.509     13.693   -0.228 
473603.000    30.4878690271   114.5969359686     17.870      4.623     13.832   -0.333 
473604.000    30.4879108324   114.5970804562     17.646      4.592     13.981   -0.247 
473605.000    30.4879528552   114.5972250434     17.398      4.563     13.735   -0.216 
473606.000    30.4879940509   114.5973676701     17.173      4.490     13.603   -0.242 
473607.000    30.4880346741   114.5975075727     16.983      4.471     13.339   -0.267 
473608.000    30.4880746988   114.5976451223     16.746      4.412     13.129   -0.197 
473609.000    30.4881138775   114.5977803533     16.550      4.348     12.834   -0.176 
473610.000    30.4881523652   114.5979131568     16.272      4.230     12.721   -0.303 
473611.000    30.4881903414   114.5980439027     16.062      4.199     12.509   -0.222 
473612.000    30.4882278908   114.5981742224     15.870      4.156     12.517   -0.195 
473613.000    30.4882652096   114.5983050732     15.697      4.127     12.615   -0.164 
473614.000    30.4883021329   114.5984359042     15.545      3.988     12.475   -0.109 
473615.000    30.4883381838   114.5985642452     15.436      4.018     12.219   -0.142 
473616.000    30.4883746394   114.5986888966     15.317      3.820     11.727   -0.094 
473617.000    30.4884068749   114.5988120399     15.183      3.501     11.843   -0.150 
473618.000    30.4884384745   114.5989341511     15.072      3.467     11.539   -0.040 
473619.000    30.4884695948   114.5990532135     14.965      3.418     11.277   -0.064 
473620.000    30.4884999724   114.5991686508     14.944      3.280     10.856    0.019 
473621.000    30.4885297778   114.5992797989     14.956      3.217     10.401    0.032 
473622.000    30.4885584061   114.5993856822     14.998      3.046      9.919   -0.045 
473623.000    30.4885858618   114.5994859056     14.975      3.000      9.303   -0.019 
473624.000    30.4886118676   114.5995791020     15.023      2.776      8.532   -0.011 
473625.000    30.4886355822   114.5996641831     15.035      2.499      7.812    0.030 
473626.000    30.4886571687   114.5997413748     15.054      2.231      7.060    0.012 
473627.000    30.4886759831   114.5998103374     15.100      1.930      6.200    0.060 
473628.000    30.4886917627   114.5998702216     15.154      1.576      5.251    0.062 
473629.000    30.4887043710   114.5999195161     15.208      1.205      4.168    0.064 
473630.000    30.4887136279   114.5999563775     15.248      0.822      2.910    0.025 
473631.000    30.4887201439   114.5999825074     15.275      0.654      2.289    0.024 
473632.000    30.4887255483   114.6000044180     15.298      0.563      1.899    0.014 
473633.000    30.4887300477   114.6000228848     15.317      0.513      1.696    0.014 
473634.000    30.4887342556   114.6000403523     15.335      0.442      1.640    0.016 
473635.000    30.4887381413   114.6000566543     15.351      0.388      1.482    0.024 
473636.000    30.4887417040   114.6000715230     15.367      0.336      1.362    0.027 
473637.000    30.4887449984   114.6000852560     15.382      0.321      1.287    0.015 
473638.000    30.4887480597   114.6000980229     15.395      0.300      1.189    0.019 
473639.000    30.4887508693   114.6001097458     15.409      0.302      1.093    0.012 
473640.000    30.4887534796   114.6001206104     15.422      0.285      1.046    0.002 
473641.000    30.4887559258   114.6001307898     15.433      0.274      0.956    0.007 
473642.000    30.4887582004   114.6001402558     15.445      0.244      0.900    0.004 
473643.000    30.4887603099   114.6001490395     15.455      0.211      0.800    0.013 
473644.000    30.4887621646   114.6001567432     15.463      0.169      0.699    0.008 
473645.000    30.4887637808   114.6001634662     15.470      0.182      0.666    0.005 
473646.000    30.4887654514   114.6001704167     15.476      0.191      0.712   -0.004 
473647.000    30.4887671506   114.6001774035     15.484      0.182      0.648    0.005 
473648.000    30.4887685872   114.6001833734     15.489      0.129      0.514    0.002 
473649.000    30.4887695177   114.6001871916     15.492      0.092      0.276   -0.008 
473650.000    30.4887700303   114.6001892695     15.493      0.029      0.158    0.003 
473651.000    30.4887703468   114.6001905540     15.494      0.017      0.094    0.005 
473652.000    30.4887706312   114.6001917205     15.495      0.045      0.137   -0.007 
473653.000    30.4887709520   114.6001930856     15.498      0.026      0.139    0.013 
473654.000    30.4887714305   114.6001950718     15.502      0.096      0.218   -0.003 
473655.000    30.4887719230   114.6001971424     15.505     -0.022      0.140    0.011 
473656.000    30.4887721049   114.6001979100     15.506      0.063      0.036   -0.008 
473657.000    30.4887721645   114.6001981988     15.506     -0.039      0.007    0.008 
473658.000    30.4887721622   114.6001981972     15.506      0.042      0.012   -0.013 
473659.000    30.4887721677   114.6001981959     15.507     -0.039      0.001    0.006 
473660.000    30.4887721715   114.6001981938     15.507      0.043     -0.016   -0.001 
473661.000    30.4887721735   114.6001982012     15.507     -0.061      0.026    0.007 
473662.000    30.4887721851   114.6001982243     15.507      0.061      0.032   -0.017 
473663.000    30.4887725785   114.6001999206     15.508      0.107      0.372   -0.011 
473664.000    30.4887739660   114.6002058989     15.515      0.187      0.822    0.017 
473665.000    30.4887764344   114.6002165110     15.528      0.374      1.211    0.003 
473666.000    30.4887798507   114.6002313884     15.548      0.493      1.737    0.021 
473667.000    30.4887849807   114.6002535530     15.577      0.683      2.509    0.029 
473668.000    30.4887923645   114.6002843684     15.609      0.955      3.448    0.025 
473669.000    30.4888020974   114.6003244455     15.638      1.165      4.263    0.031 
473670.000    30.4888131281   114.6003699466     15.702      1.246      4.484    0.075 
473671.000    30.4888244492   114.6004168175     15.788      1.262      4.496    0.073 
473672.000    30.4888356662   114.6004640749     15.844      1.275      4.653    0.065 
473673.000    30.4888478482   114.6005135459     15.928      1.367      4.807    0.077 
473674.000    30.4888602461   114.6005638216     15.993      1.399      4.845    0.082 
473675.000    30.4888729339   114.6006150476     16.058      1.410      4.967    0.075 
473676.000    30.4888860155   114.6006682774     16.109      1.497      5.287    0.011 
473677.000    30.4888998252   114.6007244617     16.207      1.597      5.508    0.143 
473678.000    30.4889141792   114.6007834690     16.249      1.660      5.795    0.034 
473679.000    30.4889294339   114.6008455173     16.315      1.688      6.093    0.111 
473680.000    30.4889455683   114.6009111206     16.396      1.771      6.520    0.023 
473681.000    30.4889622643   114.6009803329     16.457      1.825      6.707    0.128 
473682.000    30.4889784963   114.6010499561     16.526      1.852      6.723    0.031 
473683.000    30.4889946246   114.6011190402     16.566      1.706      6.359    0.222 
473684.000    30.4890098889   114.6011808803     16.800      1.552      5.517    0.183 
473685.000    30.4890227746   114.6012355607     16.927      1.327      5.194    0.085 
473686.000    30.4890345679   114.6012916856     17.028      1.297      5.659    0.117 
473687.000    30.4890461584   114.6013524356     17.172      1.314      6.028    0.165 
473688.000    30.4890582812   114.6014185702     17.311      1.450      6.656    0.098 
473689.000    30.4890720710   114.6014913785     17.414      1.642      7.273    0.122 
473690.000    30.4890877662   114.6015705526     17.531      1.845      7.886    0.094 
473691.000    30.4891047541   114.6016553052     17.612      1.939      8.393    0.073 
473692.000    30.4891229273   114.6017441737     17.732      2.056      8.551    0.142 
473693.000    30.4891409969   114.6018340875     17.773      1.963      8.781   -0.073 
473694.000    30.4891578618   114.6019253926     17.860      1.833      8.707    0.144 
473695.000    30.4891746494   114.6020136086     17.974      1.889      8.239    0.117 
473696.000    30.4891932042   114.6020981241     18.097      2.200      8.131    0.104 
473697.000    30.4892123189   114.6021852748     18.253      2.121      8.698    0.033 
473698.000    30.4892313131   114.6022784237     18.348      2.121      9.254    0.132 
473699.000    30.4892505632   114.6023780629     18.491      2.176      9.849    0.148 
473700.000    30.4892703497   114.6024839365     18.637      2.172     10.373    0.166 
473701.000    30.4892896246   114.6025911319     18.792      2.033     10.158    0.154 
473702.000    30.4893078493   114.6026948036     18.925      1.996      9.704    0.120 
473703.000    30.4893247415   114.6027927130     19.061      1.715      9.119    0.127 
473704.000    30.4893390215   114.6028860651     19.175      1.475      8.965    0.091 
473705.000    30.4893525855   114.6029806323     19.291      1.551      9.294    0.113 
473706.000    30.4893671670   114.6030800825     19.418      1.685      9.852    0.109 
