
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
474111.000    30.4864320318   114.6500334642     10.911     -8.722      4.959    0.147 
474112.000    30.4863513216   114.6500862383     10.991     -9.151      5.172    0.117 
474113.000    30.4862674520   114.6501406966     11.081     -9.375      5.263    0.162 
474114.000    30.4861828762   114.6501953187     11.153     -9.360      5.250    0.075 
474115.000    30.4860986408   114.6502502027     11.206     -9.284      5.256    0.025 
474116.000    30.4860145439   114.6503063220     11.261     -9.352      5.500   -0.019 
474117.000    30.4859295602   114.6503643226     11.319     -9.435      5.646   -0.088 
474118.000    30.4858438359   114.6504238480     11.325     -9.561      5.737    0.061 
474119.000    30.4857574636   114.6504848616     11.356     -9.588      5.879    0.042 
474120.000    30.4856708935   114.6505473308     11.371     -9.589      6.029    0.082 
474121.000    30.4855840106   114.6506114738     11.398     -9.677      6.249    0.044 
474122.000    30.4854965375   114.6506781663     11.399     -9.757      6.488    0.058 
474123.000    30.4854088167   114.6507465819     11.368     -9.763      6.604    0.079 
474124.000    30.4853203230   114.6508161105     11.345     -9.906      6.739    0.034 
474125.000    30.4852303269   114.6508870071     11.337    -10.042      6.859   -0.056 
474126.000    30.4851393616   114.6509592772     11.264    -10.144      7.000   -0.094 
474127.000    30.4850481703   114.6510326914     11.213    -10.087      7.063   -0.072 
474128.000    30.4849583957   114.6511054966     11.171     -9.782      6.890   -0.054 
474129.000    30.4848714704   114.6511766011     11.098     -9.504      6.705   -0.095 
474130.000    30.4847874310   114.6512453849     11.030     -9.161      6.503   -0.112 
474131.000    30.4847060809   114.6513123084     10.936     -8.852      6.307   -0.158 
474132.000    30.4846275129   114.6513770573     10.872     -8.564      6.105   -0.006 
474133.000    30.4845524023   114.6514403939     10.800     -8.126      6.103   -0.062 
474134.000    30.4844808839   114.6515030281     10.738     -7.805      5.965    0.009 
474135.000    30.4844115799   114.6515652946     10.678     -7.625      5.951   -0.035 
474136.000    30.4843435126   114.6516274903     10.611     -7.515      5.956   -0.023 
474137.000    30.4842766044   114.6516899019     10.547     -7.408      5.984   -0.065 
474138.000    30.4842100852   114.6517515367     10.495     -7.288      5.881   -0.007 
474139.000    30.4841439311   114.6518127561     10.413     -7.289      5.824   -0.058 
474140.000    30.4840775274   114.6518740099     10.367     -7.457      5.947   -0.056 
474141.000    30.4840085714   114.6519370827     10.300     -7.848      6.201   -0.062 
474142.000    30.4839363025   114.6520031110     10.218     -8.193      6.448   -0.075 
474143.000    30.4838610052   114.6520719817     10.152     -8.510      6.763   -0.021 
474144.000    30.4837833633   114.6521439863     10.065     -8.680      7.059   -0.048 
474145.000    30.4837061184   114.6522170809      9.998     -8.435      6.959   -0.069 
474146.000    30.4836314081   114.6522881651      9.938     -8.139      6.686   -0.083 
474147.000    30.4835588887   114.6523583492      9.863     -7.971      6.871   -0.041 
474148.000    30.4834866523   114.6524323220      9.789     -8.116      7.263   -0.044 
474149.000    30.4834122243   114.6525095635      9.726     -8.373      7.560   -0.117 
474150.000    30.4833354864   114.6525898968      9.628     -8.609      7.847   -0.072 
474151.000    30.4832573259   114.6526721303      9.549     -8.733      7.942   -0.074 
474152.000    30.4831789072   114.6527561156      9.479     -8.650      8.107   -0.127 
474153.000    30.4831018552   114.6528397693      9.433     -8.313      7.923    0.020 
474154.000    30.4830269249   114.6529204285      9.332     -8.198      7.597   -0.114 
474155.000    30.4829538475   114.6529986719      9.260     -8.066      7.448   -0.074 
474156.000    30.4828808133   114.6530765387      9.178     -8.102      7.485    0.005 
474157.000    30.4828086366   114.6531537271      9.104     -7.860      7.341   -0.141 
474158.000    30.4827387426   114.6532284662      9.042     -7.564      6.992   -0.077 
474159.000    30.4826730743   114.6532983961      8.961     -6.950      6.384   -0.066 
474160.000    30.4826137023   114.6533607225      8.871     -6.234      5.646    0.012 
474161.000    30.4825592469   114.6534167366      8.808     -5.898      5.197   -0.012 
474162.000    30.4825077034   114.6534685511      8.784     -5.513      4.806    0.006 
474163.000    30.4824593079   114.6535168733      8.716     -5.217      4.477    0.023 
474164.000    30.4824143828   114.6535619250      8.642     -4.788      4.114   -0.027 
474165.000    30.4823732426   114.6536031275      8.608     -4.280      3.795   -0.084 
474166.000    30.4823375653   114.6536411643      8.589     -3.651      3.417   -0.040 
474167.000    30.4823074879   114.6536749989      8.518     -3.058      2.964   -0.063 
474168.000    30.4822832359   114.6537037397      8.508     -2.374      2.439    0.066 
474169.000    30.4822647104   114.6537268469      8.508     -1.809      1.948   -0.005 
474170.000    30.4822504298   114.6537447751      8.471     -1.389      1.540    0.009 
474171.000    30.4822389880   114.6537593880      8.475     -1.220      1.302    0.016 
474172.000    30.4822295612   114.6537713380      8.462     -0.832      0.945   -0.026 
474173.000    30.4822234559   114.6537792058      8.451     -0.512      0.558    0.018 
474174.000    30.4822201664   114.6537833797      8.451     -0.213      0.254   -0.022 
474175.000    30.4822192502   114.6537845670      8.451      0.011     -0.021   -0.003 
474176.000    30.4822192656   114.6537845607      8.451      0.013      0.002   -0.036 
474177.000    30.4822192701   114.6537845652      8.452     -0.005      0.012    0.018 
474178.000    30.4822192695   114.6537845685      8.453     -0.020      0.012    0.054 
474179.000    30.4822192705   114.6537845726      8.454     -0.003     -0.004    0.004 
474180.000    30.4822192715   114.6537845772      8.455      0.013     -0.004   -0.033 
474181.000    30.4822192708   114.6537845794      8.456      0.009      0.002   -0.022 
474182.000    30.4822192698   114.6537845736      8.458     -0.003      0.004    0.004 
474183.000    30.4822192677   114.6537845723      8.459     -0.002     -0.002    0.007 
474184.000    30.4822192637   114.6537845708      8.460      0.001      0.000   -0.005 
474185.000    30.4822192585   114.6537845734      8.460      0.002     -0.001   -0.003 
474186.000    30.4822192598   114.6537845702      8.461     -0.007     -0.002    0.016 
474187.000    30.4822192658   114.6537845793      8.460      0.004      0.004   -0.004 
474188.000    30.4822192705   114.6537845799      8.459     -0.013     -0.012    0.030 
474189.000    30.4822192759   114.6537845841      8.458      0.016      0.001   -0.044 
474190.000    30.4822192827   114.6537845815      8.458      0.013     -0.016   -0.037 
474191.000    30.4822192897   114.6537845811      8.458      0.017     -0.006   -0.045 
474192.000    30.4822192970   114.6537845812      8.458      0.015      0.003   -0.036 
474193.000    30.4822193038   114.6537845842      8.458      0.012     -0.000   -0.033 
474194.000    30.4822193078   114.6537845806      8.459      0.014     -0.011   -0.038 
474195.000    30.4822193100   114.6537845806      8.459      0.015      0.003   -0.040 
474196.000    30.4822193092   114.6537845832      8.459      0.005      0.014   -0.012 
474197.000    30.4822193037   114.6537845881      8.459      0.002      0.007   -0.004 
474198.000    30.4822192993   114.6537845892      8.460      0.011     -0.003   -0.026 
474199.000    30.4822192970   114.6537845909      8.460      0.012      0.001   -0.031 
474200.000    30.4822192938   114.6537845938      8.460      0.011      0.008   -0.027 
474201.000    30.4822192938   114.6537845961      8.461      0.010      0.001   -0.030 
474202.000    30.4822192955   114.6537846028      8.461      0.010     -0.010   -0.029 
474203.000    30.4822192959   114.6537846075      8.461      0.013     -0.015   -0.042 
474204.000    30.4822192873   114.6537845953      8.459      0.016     -0.011   -0.048 
474205.000    30.4822192907   114.6537845911      8.458      0.012     -0.006   -0.039 
474206.000    30.4822192893   114.6537845778      8.457      0.007      0.005   -0.021 
474207.000    30.4822192920   114.6537845716      8.456     -0.004      0.004    0.005 
474208.000    30.4822192939   114.6537845719      8.455     -0.008      0.001    0.022 
474209.000    30.4822192974   114.6537845789      8.455     -0.008     -0.005    0.014 
474210.000    30.4822192977   114.6537845834      8.455     -0.009     -0.010    0.023 
474211.000    30.4822192973   114.6537845888      8.456     -0.010     -0.006    0.021 
474212.000    30.4822192910   114.6537845930      8.455     -0.018      0.012    0.046 
474213.000    30.4822192890   114.6537845969      8.455     -0.021      0.028    0.054 
474214.000    30.4822192891   114.6537845955      8.454     -0.016      0.021    0.046 
474215.000    30.4822192914   114.6537845926      8.453     -0.010      0.010    0.029 
474216.000    30.4822192937   114.6537845915      8.453     -0.004      0.004    0.015 
474217.000    30.4822192983   114.6537845983      8.452      0.002     -0.000   -0.003 
474218.000    30.4822193045   114.6537846099      8.452      0.012     -0.001   -0.029 
474219.000    30.4822193122   114.6537846174      8.453      0.017     -0.003   -0.041 
474220.000    30.4822193179   114.6537846204      8.452      0.018     -0.004   -0.047 
474221.000    30.4822193180   114.6537846172      8.452      0.011     -0.003   -0.031 
474222.000    30.4822193130   114.6537846112      8.451      0.005     -0.003   -0.022 
474223.000    30.4822193072   114.6537846015      8.450     -0.003     -0.007   -0.002 
474224.000    30.4822193013   114.6537845885      8.449     -0.015     -0.005    0.031 
474225.000    30.4822193002   114.6537845794      8.449     -0.016     -0.004    0.042 
474226.000    30.4822193009   114.6537845784      8.449     -0.013      0.003    0.034 
474227.000    30.4822193013   114.6537845844      8.450     -0.008     -0.002    0.025 
474228.000    30.4822193012   114.6537845899      8.451     -0.004     -0.002    0.013 
474229.000    30.4822193006   114.6537845993      8.453      0.004      0.004   -0.004 
474230.000    30.4822192990   114.6537846086      8.455      0.011      0.005   -0.026 
474231.000    30.4822192947   114.6537846164      8.456      0.012      0.009   -0.032 
474232.000    30.4822192886   114.6537846237      8.456      0.012      0.007   -0.031 
474233.000    30.4822192756   114.6537846295      8.456      0.002      0.020   -0.045 
474234.000    30.4822179883   114.6537862420      8.454     -0.311      0.321    0.010 
474235.000    30.4822130549   114.6537924070      8.461     -0.879      0.929    0.033 
474236.000    30.4822021957   114.6538057462      8.475     -1.587      1.694    0.002 
474237.000    30.4821842161   114.6538275886      8.473     -2.364      2.497    0.005 
474238.000    30.4821598292   114.6538581441      8.470     -2.926      3.176   -0.038 
474239.000    30.4821329539   114.6538928094      8.406     -3.067      3.328    0.094 
