
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
474992.000    30.4442307607   114.6161221781     14.144     -0.927      0.055    0.043 
474993.000    30.4442220067   114.6161227438     14.135     -0.986      0.064    0.031 
474994.000    30.4442140912   114.6161233260     14.129     -0.757      0.037   -0.004 
474995.000    30.4442082551   114.6161237384     14.120     -0.573      0.031    0.014 
474996.000    30.4442036757   114.6161240547     14.114     -0.477      0.051    0.070 
474997.000    30.4441999713   114.6161243160     14.111     -0.373      0.039    0.007 
474998.000    30.4441965148   114.6161245539     14.109     -0.377      0.013   -0.047 
474999.000    30.4441930885   114.6161247934     14.108     -0.332      0.015   -0.048 
475000.000    30.4441896401   114.6161250294     14.110     -0.438      0.029   -0.001 
475001.000    30.4441853929   114.6161252868     14.103     -0.475      0.012   -0.015 
475002.000    30.4441809231   114.6161254897     14.091     -0.468      0.032    0.034 
475003.000    30.4441772000   114.6161256865     14.081     -0.400      0.036   -0.003 
475004.000    30.4441736218   114.6161258603     14.066     -0.364      0.029   -0.035 
475005.000    30.4441710070   114.6161260099     14.055     -0.181     -0.004   -0.059 
475006.000    30.4441702758   114.6161260464     14.052     -0.003      0.001   -0.011 
475007.000    30.4441702546   114.6161260397     14.051     -0.040     -0.005    0.020 
475008.000    30.4441684436   114.6161261178     14.043     -0.359      0.006   -0.018 
475009.000    30.4441635933   114.6161263009     14.021     -0.730      0.034    0.009 
475010.000    30.4441561613   114.6161265754     13.992     -0.877      0.016   -0.019 
475011.000    30.4441478172   114.6161269336     13.954     -0.974      0.038   -0.072 
475012.000    30.4441389946   114.6161272786     13.915     -0.938      0.038   -0.088 
475013.000    30.4441305139   114.6161275494     13.882     -0.989      0.012   -0.091 
475014.000    30.4441203085   114.6161281877     13.848     -1.272      0.045   -0.090 
475015.000    30.4441082456   114.6161295915     13.825     -1.415      0.115   -0.026 
475016.000    30.4440959706   114.6161314272     13.797     -1.318      0.153   -0.054 
475017.000    30.4440852049   114.6161333195     13.767     -1.067      0.156   -0.036 
475018.000    30.4440770316   114.6161348260     13.752     -0.751      0.119   -0.051 
475019.000    30.4440719282   114.6161358305     13.741     -0.367      0.057   -0.043 
475020.000    30.4440690461   114.6161364044     13.733     -0.335      0.054    0.048 
475021.000    30.4440664434   114.6161369029     13.720     -0.249      0.025   -0.034 
475022.000    30.4440659099   114.6161369808     13.721      0.003     -0.007   -0.017 
475023.000    30.4440654252   114.6161370481     13.721     -0.174      0.025    0.020 
475024.000    30.4440614334   114.6161378039     13.714     -0.792      0.136   -0.008 
475025.000    30.4440511196   114.6161397791     13.658     -1.436      0.243   -0.067 
475026.000    30.4440381288   114.6161423705     13.592     -1.259      0.233   -0.079 
475027.000    30.4440284325   114.6161445696     13.541     -0.880      0.147   -0.068 
475028.000    30.4440224094   114.6161459523     13.523     -0.478      0.077   -0.005 
475029.000    30.4440187846   114.6161467892     13.511     -0.366      0.074    0.041 
475030.000    30.4440163318   114.6161473148     13.506     -0.270      0.056   -0.012 
475031.000    30.4440134451   114.6161479588     13.499     -0.286      0.031   -0.047 
475032.000    30.4440109564   114.6161484595     13.490     -0.225      0.044   -0.028 
475033.000    30.4440096483   114.6161487276     13.487     -0.052      0.006    0.034 
475034.000    30.4440090607   114.6161488692     13.489     -0.257      0.057    0.044 
475035.000    30.4440049520   114.6161498336     13.479     -0.682      0.141    0.002 
475036.000    30.4439972848   114.6161513842     13.465     -0.990      0.183    0.003 
475037.000    30.4439876794   114.6161532799     13.434     -1.075      0.178   -0.002 
475038.000    30.4439785139   114.6161551971     13.405     -0.939      0.181   -0.010 
475039.000    30.4439702673   114.6161569391     13.376     -1.018      0.173   -0.040 
475040.000    30.4439607671   114.6161588279     13.356     -1.017      0.174   -0.031 
475041.000    30.4439522086   114.6161607860     13.335     -0.895      0.164   -0.005 
475042.000    30.4439449711   114.6161624807     13.310     -0.642      0.120   -0.004 
475043.000    30.4439418100   114.6161632479     13.301     -0.085      0.026    0.040 
475044.000    30.4439418064   114.6161632800     13.297      0.015      0.008   -0.034 
475045.000    30.4439418201   114.6161632973     13.291      0.013     -0.023   -0.056 
475046.000    30.4439418276   114.6161633051     13.285     -0.003     -0.005   -0.006 
475047.000    30.4439418294   114.6161633021     13.279     -0.006      0.003    0.004 
475048.000    30.4439418211   114.6161632833     13.273     -0.016     -0.003    0.038 
475049.000    30.4439417805   114.6161632588     13.267     -0.062      0.019    0.059 
475050.000    30.4439393483   114.6161637605     13.260     -0.523      0.109    0.009 
475051.000    30.4439304426   114.6161655663     13.240     -1.465      0.294   -0.001 
475052.000    30.4439141566   114.6161685963     13.205     -1.988      0.344   -0.074 
475053.000    30.4438968626   114.6161721770     13.149     -1.589      0.301   -0.033 
475054.000    30.4438865511   114.6161745794     13.118     -0.695      0.132   -0.071 
475055.000    30.4438839566   114.6161752215     13.107      0.000     -0.004    0.010 
475056.000    30.4438840065   114.6161752201     13.107     -0.004      0.010    0.037 
475057.000    30.4438840604   114.6161752337     13.109     -0.008      0.021    0.050 
475058.000    30.4438841112   114.6161752513     13.111     -0.005      0.026    0.049 
475059.000    30.4438841593   114.6161752783     13.114     -0.006      0.012    0.042 
475060.000    30.4438842041   114.6161753087     13.118      0.001      0.007    0.027 
475061.000    30.4438828656   114.6161756712     13.118     -0.409      0.094   -0.018 
475062.000    30.4438764327   114.6161771635     13.116     -0.992      0.204   -0.039 
475063.000    30.4438648159   114.6161794523     13.096     -1.657      0.276   -0.055 
475064.000    30.4438445791   114.6161830928     13.063     -2.910      0.484   -0.088 
475065.000    30.4438123466   114.6161887383     12.999     -4.243      0.654   -0.086 
475066.000    30.4437686935   114.6161968347     12.881     -5.434      0.924   -0.113 
475067.000    30.4437149855   114.6162100046     12.770     -6.492      1.491   -0.113 
475068.000    30.4436519329   114.6162291751     12.675     -7.471      2.038   -0.087 
475069.000    30.4435803179   114.6162528251     12.596     -8.438      2.435   -0.148 
475070.000    30.4434997704   114.6162791482     12.452     -9.445      2.660   -0.059 
475071.000    30.4434104185   114.6163078877     12.271    -10.407      2.864   -0.214 
475072.000    30.4433121618   114.6163384777     12.062    -11.346      3.008   -0.219 
475073.000    30.4432065631   114.6163709142     11.881    -12.021      3.150   -0.316 
475074.000    30.4430953903   114.6164044555     11.637    -12.628      3.259   -0.175 
475075.000    30.4429790094   114.6164377520     11.426    -13.183      3.167   -0.156 
475076.000    30.4428573929   114.6164692885     11.218    -13.741      2.993   -0.139 
475077.000    30.4427313230   114.6164987250     11.063    -14.082      2.772   -0.143 
475078.000    30.4426038315   114.6165262265     10.967    -14.158      2.561   -0.014 
475079.000    30.4424755094   114.6165522043     11.020    -14.288      2.481    0.082 
475080.000    30.4423459056   114.6165763838     11.138    -14.449      2.185    0.250 
475081.000    30.4422148586   114.6165961368     11.415    -14.613      1.661    0.356 
475082.000    30.4420819147   114.6166082592     11.811    -14.829      0.861    0.472 
475083.000    30.4419476641   114.6166127908     12.360    -14.914      0.158    0.695 
475084.000    30.4418135517   114.6166086042     13.053    -14.729     -0.741    0.734 
475085.000    30.4416836775   114.6165953684     13.725    -14.006     -1.536    0.633 
475086.000    30.4415612063   114.6165758206     14.351    -13.139     -1.971    0.635 
475087.000    30.4414467742   114.6165545860     14.970    -12.253     -1.999    0.604 
475088.000    30.4413410304   114.6165322094     15.557    -11.065     -2.207    0.490 
475089.000    30.4412480591   114.6165088735     16.039     -9.660     -2.167    0.478 
475090.000    30.4411684859   114.6164866869     16.475     -7.897     -1.996    0.408 
475091.000    30.4411044811   114.6164653642     16.845     -6.405     -1.942    0.350 
475092.000    30.4410516013   114.6164440256     17.136     -5.433     -1.942    0.274 
475093.000    30.4410051919   114.6164226542     17.383     -4.985     -2.052    0.218 
475094.000    30.4409621081   114.6163989211     17.608     -4.631     -2.316    0.218 
475095.000    30.4409208268   114.6163682421     17.747     -4.632     -3.144    0.051 
475096.000    30.4408790370   114.6163278648     17.707     -4.721     -4.257   -0.135 
475097.000    30.4408348250   114.6162767835     17.575     -5.161     -5.296   -0.109 
475098.000    30.4407871722   114.6162159253     17.407     -5.405     -6.174   -0.205 
475099.000    30.4407395106   114.6161477528     17.243     -5.137     -6.648   -0.140 
475100.000    30.4406955536   114.6160773647     17.045     -4.723     -6.735   -0.194 
475101.000    30.4406540150   114.6160039847     16.819     -4.525     -7.266   -0.214 
475102.000    30.4406160254   114.6159239989     16.623     -3.948     -7.829   -0.200 
475103.000    30.4405850699   114.6158399372     16.440     -3.065     -8.050   -0.138 
475104.000    30.4405627513   114.6157523327     16.306     -2.136     -8.560   -0.103 
475105.000    30.4405479998   114.6156580880     16.197     -1.352     -9.299   -0.084 
475106.000    30.4405388446   114.6155565713     16.092     -0.825    -10.044   -0.074 
475107.000    30.4405341886   114.6154481974     16.073     -0.285    -10.661   -0.021 
475108.000    30.4405346179   114.6153336005     16.025      0.276    -11.249   -0.088 
475109.000    30.4405400756   114.6152134977     16.068      0.915    -11.679    0.176 
475110.000    30.4405530265   114.6150897479     16.323      1.830    -11.976    0.294 
475111.000    30.4405722071   114.6149631293     16.591      2.308    -12.265    0.289 
475112.000    30.4405941421   114.6148342128     16.849      2.552    -12.472    0.197 
475113.000    30.4406182508   114.6147030014     17.056      2.788    -12.726    0.218 
475114.000    30.4406437337   114.6145689027     17.285      2.809    -13.026    0.232 
475115.000    30.4406693515   114.6144317345     17.496      2.831    -13.346    0.201 
475116.000    30.4406953257   114.6142915334     17.715      2.923    -13.601    0.274 
475117.000    30.4407224894   114.6141488714     17.972      3.097    -13.790    0.249 
475118.000    30.4407516980   114.6140044446     18.212      3.361    -13.940    0.258 
475119.000    30.4407834519   114.6138582728     18.458      3.646    -14.148    0.249 
475120.000    30.4408173430   114.6137094509     18.708      3.779    -14.469    0.256 
475121.000    30.4408517143   114.6135577338     18.969      3.847    -14.685    0.252 
475122.000    30.4408866069   114.6134040187     19.245      3.887    -14.845    0.281 
475123.000    30.4409221104   114.6132481448     19.512      3.994    -15.084    0.263 
475124.000    30.4409582918   114.6130896458     19.797      4.023    -15.359    0.286 
475125.000    30.4409949794   114.6129282977     20.084      4.094    -15.612    0.307 
475126.000    30.4410322713   114.6127641056     20.370      4.166    -15.894    0.261 
475127.000    30.4410702670   114.6125972050     20.638      4.280    -16.176    0.184 
475128.000    30.4411095774   114.6124279491     20.920      4.466    -16.304    0.274 
475129.000    30.4411512194   114.6122574467     21.185      4.736    -16.406    0.293 
475130.000    30.4411954451   114.6120863682     21.427      5.012    -16.432    0.241 
475131.000    30.4412411784   114.6119149346     21.653      5.097    -16.497    0.213 
475132.000    30.4412875507   114.6117423798     21.838      5.171    -16.666    0.192 
