
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454957.000    30.4915381364   114.5047939582     23.189    4.69243664    1.34738265   89.27628141 
454958.000    30.4915347447   114.5049559184     23.099    4.59574369    1.48360186   89.28724199 
454959.000    30.4915307503   114.5051147478     22.986    4.99727475    1.85752281   89.74463446 
454960.000    30.4915262524   114.5052705154     22.911    5.29559117    1.68588118   89.67349698 
454961.000    30.4915223680   114.5054231138     22.879    5.42180396    2.01136352   89.52290198 
454962.000    30.4915181354   114.5055738421     22.862    5.13131194    1.99315898   89.91991215 
454963.000    30.4915138053   114.5057235309     22.854    5.36319349    1.88595762   89.51500684 
454964.000    30.4915099519   114.5058725001     22.863    5.20786020    2.10667441   89.68214749 
454965.000    30.4915058072   114.5060210956     22.892    5.15656027    2.25695079   89.69088493 
454966.000    30.4915019590   114.5061692851     22.939    4.85708268    2.17002913   89.50793011 
454967.000    30.4914988300   114.5063169616     23.003    5.02867879    2.29605423   89.19040318 
454968.000    30.4914963197   114.5064639746     23.061    5.64795728    2.22363276   88.59515989 
454969.000    30.4914974911   114.5066092377     23.138    5.20791663    2.44021667   86.95092007 
454970.000    30.4915000061   114.5067554988     23.220    5.06226150    2.36546984   86.74923904 
454971.000    30.4915025997   114.5069012679     23.309    4.86112068    1.98773865   86.84102205 
454972.000    30.4915037406   114.5070379124     23.374    4.75264021    2.03422321   87.59889303 
454973.000    30.4915036034   114.5071617188     23.437    4.88258774    1.81556376   88.18345400 
454974.000    30.4915024843   114.5072711238     23.489    4.57703467    1.87967062   88.78055540 
454975.000    30.4915006352   114.5073650630     23.514    4.95719437    1.60638513   89.27714152 
454976.000    30.4914987265   114.5074420850     23.575    5.13453380    1.84893529   89.50667998 
454977.000    30.4914972820   114.5074995715     23.608    5.08387079    1.60570863   89.57642839 
454978.000    30.4914964380   114.5075345786     23.621    5.12448022    1.59492364   89.48655180 
454979.000    30.4914959811   114.5075551731     23.637    5.15002580    2.04122281   89.41163935 
454980.000    30.4914956816   114.5075686038     23.646    5.15798929    2.06429636   89.38999028 
454981.000    30.4914955524   114.5075735004     23.650    5.19451977    2.14021735   89.37422356 
454982.000    30.4914955422   114.5075734357     23.655    5.18066959    2.39849793   89.37579430 
454983.000    30.4914955348   114.5075734401     23.657    5.17875528    2.40785076   89.36551504 
454984.000    30.4914955302   114.5075733959     23.658    5.18171791    2.40394137   89.36168020 
454985.000    30.4914955512   114.5075733473     23.658    5.18072760    2.40086158   89.36250204 
454986.000    30.4914955643   114.5075733420     23.655    5.18715854    2.39509848   89.35728657 
454987.000    30.4914955583   114.5075733462     23.653    5.18478764    2.39487934   89.35451211 
454988.000    30.4914955723   114.5075733477     23.653    5.18302859    2.39888820   89.35388852 
454989.000    30.4914955773   114.5075733523     23.653    5.18432046    2.39245341   89.35881244 
454990.000    30.4914955729   114.5075733441     23.653    5.17879088    2.39736752   89.36369171 
454991.000    30.4914955742   114.5075733322     23.651    5.18724983    2.40011180   89.36057627 
454992.000    30.4914955798   114.5075733417     23.649    5.18472795    2.40219484   89.36510857 
454993.000    30.4914955826   114.5075733404     23.649    5.18450794    2.40773144   89.36053857 
454994.000    30.4914955819   114.5075733358     23.651    5.18494864    2.40977348   89.36333188 
454995.000    30.4914955756   114.5075733327     23.652    5.18365903    2.41097910   89.35742608 
454996.000    30.4914955735   114.5075733289     23.652    5.18013455    2.41164656   89.35791960 
454997.000    30.4914955653   114.5075733168     23.653    5.17066467    2.41120896   89.35663638 
454998.000    30.4914955692   114.5075733170     23.653    5.17387755    2.41464541   89.35114675 
454999.000    30.4914955781   114.5075733222     23.651    5.16597817    2.41123927   89.34862715 
455000.000    30.4914955764   114.5075733172     23.651    5.16917499    2.40446741   89.34112924 
455001.000    30.4914955695   114.5075733151     23.652    5.17647884    2.39784612   89.34198553 
455002.000    30.4914955648   114.5075733218     23.653    5.17458471    2.39503391   89.33298833 
455003.000    30.4914955601   114.5075733295     23.654    5.17591063    2.39935057   89.33366093 
455004.000    30.4914955576   114.5075733250     23.655    5.17761130    2.40047510   89.33182049 
455005.000    30.4914955557   114.5075733261     23.655    5.17408779    2.40337895   89.33353188 
455006.000    30.4914955702   114.5075733284     23.655    5.17537670    2.40816207   89.33649197 
455007.000    30.4914955676   114.5075733266     23.655    5.17502775    2.40751490   89.33884552 
455008.000    30.4914955597   114.5075733254     23.655    5.16982301    2.41501462   89.34120586 
455009.000    30.4914955542   114.5075733268     23.657    5.17054530    2.42159626   89.34027743 
455010.000    30.4914955520   114.5075733331     23.657    5.18045599    2.42450444   89.33816640 
455011.000    30.4914955526   114.5075733317     23.657    5.18555516    2.42425477   89.33256510 
455012.000    30.4914955488   114.5075733287     23.657    5.18724522    2.41803040   89.32882736 
455013.000    30.4914955484   114.5075733226     23.656    5.19090992    2.42208563   89.32457842 
455014.000    30.4914955390   114.5075733216     23.656    5.19095555    2.42024363   89.32960946 
455015.000    30.4914955417   114.5075733313     23.660    5.19497755    2.42645580   89.32327736 
455016.000    30.4914955455   114.5075733273     23.661    5.18551442    2.42669659   89.32606921 
455017.000    30.4914955456   114.5075733240     23.658    5.18471773    2.42889283   89.32490869 
455018.000    30.4914955462   114.5075733178     23.658    5.18712877    2.42253785   89.32705321 
455019.000    30.4914955437   114.5075733158     23.657    5.17008600    2.41763064   89.32091599 
455020.000    30.4914955342   114.5075733054     23.656    5.16739928    2.41762261   89.32061454 
455021.000    30.4914955351   114.5075733089     23.654    5.17598251    2.42329051   89.32155265 
455022.000    30.4914955456   114.5075733003     23.655    5.17690087    2.43059382   89.31912224 
455023.000    30.4914955445   114.5075733049     23.657    5.17884745    2.43124640   89.32432543 
455024.000    30.4914955222   114.5075739963     23.658    5.18107998    2.72284403   89.33424058 
455025.000    30.4914953502   114.5075836499     23.666    5.05904742    2.99939462   89.29027059 
455026.000    30.4914948294   114.5076078837     23.682    5.08926368    3.08510633   89.24516132 
455027.000    30.4914936117   114.5076479229     23.693    5.04288974    2.78118829   89.82637062 
455028.000    30.4914918872   114.5077014683     23.733    4.91268266    2.97209176   89.97944823 
455029.000    30.4914898737   114.5077669158     23.765    4.91805121    2.61859307   89.86925155 
455030.000    30.4914875588   114.5078437673     23.786    5.01840065    2.75221520   89.84482719 
455031.000    30.4914848803   114.5079312714     23.846    4.98027480    2.98581858   89.91459895 
455032.000    30.4914819244   114.5080284087     23.889    5.33633889    2.68810476   89.69413944 
455033.000    30.4914794076   114.5081348357     23.966    5.30844950    2.95994690   89.42469716 
455034.000    30.4914763908   114.5082502203     24.008    5.30585291    2.78112798   89.64873935 
455035.000    30.4914729133   114.5083741216     24.069    5.20542127    2.68787598   89.74561687 
455036.000    30.4914692726   114.5085059916     24.131    5.14083370    2.15156356   89.66945857 
455037.000    30.4914651203   114.5086452901     24.183    5.08848903    2.72714184   89.97858877 
455038.000    30.4914594239   114.5087918668     24.248    5.15589611    2.55508440   90.63318471 
455039.000    30.4914523808   114.5089453025     24.324    5.20094933    2.71742517   91.03180655 
455040.000    30.4914443389   114.5091049895     24.371    5.27630291    2.51609336   91.25054774 
455041.000    30.4914358208   114.5092684967     24.426    5.41308727    2.36965622   91.34332246 
455042.000    30.4914270830   114.5094345685     24.485    5.46560453    2.28119072   91.19373670 
455043.000    30.4914189649   114.5096034565     24.585    6.14786263    2.42985142   90.93345974 
455044.000    30.4914114247   114.5097762607     24.672    5.54450985    2.71863765   90.64912837 
455045.000    30.4914045312   114.5099532671     24.757    5.44927003    2.66823363   90.37575555 
455046.000    30.4913981079   114.5101343985     24.853    5.31110832    2.53352252   90.17172983 
455047.000    30.4913920932   114.5103195992     24.894    5.06334478    1.73404988   89.93880242 
455048.000    30.4913868885   114.5105073315     24.985    5.11793723    3.17782429   89.56008497 
455049.000    30.4913826097   114.5106965703     25.099    4.94481998    2.36228616   89.35753939 
455050.000    30.4913785371   114.5108857594     25.175    5.25736959    2.38053174   89.26928030 
455051.000    30.4913751320   114.5110743006     25.264    5.34732097    2.40213733   88.94247901 
455052.000    30.4913720513   114.5112640155     25.359    5.59990095    2.53505807   89.03117235 
455053.000    30.4913682935   114.5114557795     25.461    5.47670135    2.53839350   89.35605333 
455054.000    30.4913630220   114.5116497996     25.559    5.56244921    2.46776246   89.93838918 
455055.000    30.4913568356   114.5118448334     25.645    5.50156931    2.31001902   89.97194460 
455056.000    30.4913508740   114.5120399658     25.730    5.29523865    2.32193975   89.86274174 
455057.000    30.4913452194   114.5122353980     25.832    5.31293747    2.39445346   89.79494481 
455058.000    30.4913398614   114.5124305471     25.901    5.51042820    2.21141062   89.51834793 
455059.000    30.4913357039   114.5126237235     25.980    5.50442850    2.35450943   89.22100927 
455060.000    30.4913319816   114.5128155872     26.008    5.59977751    2.16648993   89.18304096 
455061.000    30.4913282722   114.5130077294     26.025    5.53951493    2.38180505   89.20046705 
455062.000    30.4913245221   114.5132005519     26.037    5.39842207    1.79780874   89.17579275 
455063.000    30.4913204421   114.5133945188     26.006    5.31039080    1.96553788   89.35468633 
455064.000    30.4913161854   114.5135878748     25.955    5.32001129    1.63026096   89.33453220 
455065.000    30.4913119259   114.5137776861     25.881    5.33145954    1.88427253   89.47302578 
455066.000    30.4913067876   114.5139637108     25.801    5.53009042    1.54296384   89.90607211 
455067.000    30.4913014857   114.5141467996     25.668    5.23962936    1.61129749   89.67514657 
455068.000    30.4912968209   114.5143262026     25.508    5.51819890    1.52653218   89.61344095 
455069.000    30.4912925163   114.5145011914     25.342    5.44399416    1.36995570   89.36677250 
455070.000    30.4912894321   114.5146719297     25.168    5.68848155    1.27687126   89.10351217 
455071.000    30.4912857214   114.5148392273     24.984    5.39396695    1.36212951   89.31681950 
455072.000    30.4912823519   114.5150059560     24.808    5.73647937    1.47088556   89.15262962 
455073.000    30.4912789146   114.5151745397     24.602    5.58417254    1.29167158   89.44175175 
455074.000    30.4912744097   114.5153450783     24.387    5.96689858    1.35241297   89.68611200 
455075.000    30.4912695866   114.5155174096     24.201    5.73030503    1.57313068   89.86157821 
455076.000    30.4912643415   114.5156918379     24.008    5.66996077    1.40405084   89.89142473 
455077.000    30.4912593012   114.5158661320     23.831    5.80730186    1.34075790   89.72074373 
455078.000    30.4912549458   114.5160374882     23.654    5.79951022    1.28329590   89.52460070 
455079.000    30.4912498980   114.5162058084     23.460    5.70510814    1.42052391   90.15477145 
455080.000    30.4912443119   114.5163727862     23.279    5.25791268    1.32562654   89.99125738 
455081.000    30.4912397742   114.5165398896     23.094    5.31130673    1.42263827   89.57298840 
455082.000    30.4912351518   114.5167076177     22.884    6.22907843    1.21490640   89.87185109 
455083.000    30.4912296657   114.5168766691     22.706    5.79608878    1.62059838   90.09847047 
455084.000    30.4912240507   114.5170477256     22.511    5.89880980    1.48550442   90.04909640 
455085.000    30.4912192386   114.5172207598     22.315    5.73115440    1.45791668   89.55650561 
455086.000    30.4912148748   114.5173959505     22.090    5.67005206    1.49211044   89.64169285 
455087.000    30.4912098873   114.5175732068     21.898    5.65183417    1.47813326   89.81016870 
455088.000    30.4912047197   114.5177524396     21.690    5.57423704    1.40133453   89.79389336 
455089.000    30.4911995550   114.5179335555     21.515    5.89668289    1.58140025   89.72479605 
455090.000    30.4911948594   114.5181161640     21.362    6.24351829    1.68358308   89.34252774 
455091.000    30.4911916159   114.5182969749     21.223    5.56440531    2.52402460   88.86726164 
455092.000    30.4911887681   114.5184744576     21.118    5.93490846    1.63181689   89.08392868 
455093.000    30.4911851250   114.5186494060     21.028    4.55323258    1.62849728   89.50243359 
455094.000    30.4911815081   114.5188227945     20.949    6.17637603    1.55165006   89.00985073 
455095.000    30.4911786464   114.5189952196     20.870    5.65637783    1.76671902   89.02193979 
455096.000    30.4911754025   114.5191672177     20.833    5.94460942    1.79482749   89.26947964 
455097.000    30.4911717682   114.5193389283     20.832    5.59593915    2.33036897   89.29454489 
455098.000    30.4911682659   114.5195103242     20.840    5.72396051    2.15626284   89.30912036 
455099.000    30.4911644409   114.5196810707     20.859    5.85753841    2.26156138   89.35337163 
455100.000    30.4911603514   114.5198507804     20.901    6.06624829    1.99278891   89.56890468 
455101.000    30.4911564034   114.5200166617     20.956    5.96537122    2.17614812   89.23193306 
455102.000    30.4911540995   114.5201780823     21.011    6.35986858    2.17801566   88.23463883 
455103.000    30.4911552484   114.5203365506     21.069    5.32820901    2.39650774   87.12929487 
455104.000    30.4911575009   114.5204968592     21.125    5.08801195    2.32384386   87.08537979 
455105.000    30.4911582612   114.5206581743     21.175    4.95396738    1.96755042   87.91625325 
455106.000    30.4911575954   114.5208156488     21.251    5.02160963    2.01386294   88.42986093 
455107.000    30.4911553193   114.5209626353     21.289    5.12685485    1.87452017   89.17669818 
455108.000    30.4911525097   114.5210991572     21.332    5.10705916    2.12156504   89.21584235 
455109.000    30.4911500764   114.5212348194     21.383    5.14609939    2.34666852   88.90445154 
455110.000    30.4911477703   114.5213734570     21.418    4.96039365    2.46540397   89.25747368 
455111.000    30.4911430411   114.5215163585     21.451    5.02225039    2.35541917   90.43352125 
455112.000    30.4911367300   114.5216646930     21.495    5.20791703    2.43275806   90.74959940 
455113.000    30.4911297898   114.5218187863     21.524    5.22404731    2.61078316   90.94650158 
455114.000    30.4911223809   114.5219783768     21.575    5.86347025    2.13130293   90.68046021 
455115.000    30.4911166280   114.5221417004     21.599    5.72039195    2.28009500   89.72071942 
455116.000    30.4911138503   114.5223075089     21.642    5.48475474    2.32538516   88.74217599 
455117.000    30.4911119777   114.5224762879     21.689    5.44114296    2.44236861   88.67619346 
455118.000    30.4911096761   114.5226496307     21.754    5.12028574    2.69722005   88.85224887 
455119.000    30.4911069532   114.5228279930     21.803    4.91514268    2.56181836   88.96047742 
455120.000    30.4911038364   114.5230115314     21.872    5.00381281    2.51701658   89.04894717 
455121.000    30.4910995293   114.5232000722     21.930    4.93390165    2.05711425   89.77530553 
455122.000    30.4910927442   114.5233890233     21.964    5.10284565    1.95172324   90.61626125 
455123.000    30.4910851474   114.5235744008     21.940    5.49329754    1.70318139   90.31751455 
455124.000    30.4910798170   114.5237557922     22.008    5.54912948    2.15563869   89.56057293 
455125.000    30.4910756258   114.5239331787     22.024    4.97094221    1.95436474   89.50144612 
455126.000    30.4910714839   114.5241078343     22.025    5.07210373    1.97619805   89.45798083 
455127.000    30.4910676994   114.5242793410     21.994    5.00299822    1.89413077   89.24562197 
455128.000    30.4910646128   114.5244502699     21.960    4.93851847    2.20781577   89.11652055 
455129.000    30.4910612392   114.5246220847     21.908    5.01487032    1.94914000   89.23486638 
455130.000    30.4910575595   114.5247923578     21.869    4.96053753    1.83300600   89.45904301 
455131.000    30.4910534213   114.5249611968     21.798    5.04256536    1.83504289   89.47239260 
455132.000    30.4910498587   114.5251325971     21.702    4.96658087    1.93128934   89.20358303 
455133.000    30.4910464836   114.5253055476     21.621    5.08620451    1.59250946   89.21192579 
455134.000    30.4910431075   114.5254758405     21.530    5.11888968    1.37975797   89.23376715 
455135.000    30.4910396439   114.5256432309     21.427    5.19131155    1.49397532   89.29071713 
455136.000    30.4910356420   114.5258090977     21.312    5.05650483    1.65232426   89.62928843 
455137.000    30.4910310961   114.5259713867     21.185    5.20535947    1.30537501   89.78030985 
455138.000    30.4910267469   114.5261238098     21.055    5.16546977    1.11334357   89.82698531 
455139.000    30.4910225194   114.5262674931     20.944    5.15108153    1.35843417   89.90190261 
455140.000    30.4910181610   114.5264094560     20.830    4.97275272    1.76580037   89.97349794 
455141.000    30.4910134104   114.5265540024     20.681    4.62300874    1.52424635   90.26351552 
455142.000    30.4910073451   114.5267019729     20.582    5.62547900    1.57653224   90.72976552 
455143.000    30.4910009823   114.5268497126     20.457    5.31349890    1.52627625   90.79081285 
455144.000    30.4909949181   114.5269941952     20.345    5.61376271    1.43598394   90.43760357 
455145.000    30.4909906255   114.5271290618     20.228    6.71933343    0.80245591   89.52279226 
455146.000    30.4909889552   114.5272540116     20.155    5.85702444    1.55728088   88.53240397 
455147.000    30.4909891961   114.5273741611     20.056    5.55710437    1.43173124   87.46892001 
455148.000    30.4909899346   114.5274894309     19.981    4.81280240    1.35439628   87.98853625 
455149.000    30.4909881213   114.5275996513     19.888    5.07398689    1.60057698   89.45500038 
455150.000    30.4909846752   114.5277041921     19.825    4.78978517    1.16672748   90.34634630 
455151.000    30.4909807587   114.5278017719     19.744    5.17039265    1.28000325   90.59645603 
455152.000    30.4909770152   114.5278900003     19.696    6.26860547    1.18337122   90.62257343 
455153.000    30.4909740229   114.5279675005     19.646    5.48149373    0.57781069   90.48160461 
455154.000    30.4909721287   114.5280337129     19.632    5.41976561    1.57136124   89.53792000 
455155.000    30.4909719821   114.5280894785     19.606    5.39403119    1.39923056   88.03111398 
455156.000    30.4909721555   114.5281339420     19.586    5.33449872    1.35775286   87.82136021 
455157.000    30.4909722004   114.5281657556     19.575    5.29812436    1.46477179   87.90994983 
455158.000    30.4909721749   114.5281895646     19.574    5.20404830    1.71854409   87.99821307 
455159.000    30.4909721037   114.5282078571     19.572    5.20134610    1.78370771   88.06958465 
455160.000    30.4909720384   114.5282191254     19.570    5.17858085    1.76894251   88.08716122 
455161.000    30.4909720559   114.5282238807     19.570    5.17104648    1.79145956   88.10542249 
455162.000    30.4909720995   114.5282242046     19.571    5.17034790    1.90422447   88.10012407 
455163.000    30.4909720962   114.5282241946     19.572    5.16946768    1.91953070   88.09976281 
455164.000    30.4909720951   114.5282242000     19.573    5.17520260    1.91828502   88.10469577 
455165.000    30.4909720923   114.5282242112     19.575    5.17484483    1.92561806   88.10459957 
455166.000    30.4909721023   114.5282242060     19.573    5.17676013    1.93060856   88.10524430 
455167.000    30.4909721039   114.5282242046     19.571    5.17557986    1.92989838   88.09716729 
455168.000    30.4909721042   114.5282242109     19.572    5.17776332    1.92504982   88.09625914 
455169.000    30.4909721096   114.5282242220     19.572    5.18357623    1.92702305   88.09707359 
455170.000    30.4909721029   114.5282242214     19.572    5.17682337    1.93267910   88.09989337 
455171.000    30.4909720991   114.5282242174     19.572    5.17081479    1.93780757   88.09963372 
455172.000    30.4909720980   114.5282242078     19.571    5.17304732    1.93461448   88.10021694 
455173.000    30.4909721105   114.5282242074     19.571    5.17768988    1.93872017   88.10550953 
455174.000    30.4909721142   114.5282242189     19.571    5.17094394    1.93702906   88.10970922 
455175.000    30.4909720986   114.5282242118     19.572    5.17276718    1.92664018   88.10265591 
455176.000    30.4909721010   114.5282242075     19.574    5.16780456    1.93622194   88.10458966 
455177.000    30.4909721023   114.5282242139     19.575    5.16695076    1.93194531   88.10014860 
455178.000    30.4909721007   114.5282250485     19.575    5.16086001    2.01330536   88.10636779 
455179.000    30.4909720535   114.5282319783     19.574    5.11158387    2.30007800   88.14681584 
455180.000    30.4909719259   114.5282513037     19.566    5.08144974    2.19810380   88.23851513 
455181.000    30.4909717198   114.5282840581     19.564    4.95117695    2.41897554   88.35343611 
455182.000    30.4909713305   114.5283301208     19.558    4.75611804    2.38853123   88.46875398 
455183.000    30.4909704420   114.5283850468     19.524    4.63692655    1.71066838   89.12631910 
455184.000    30.4909687607   114.5284463627     19.513    4.46281720    2.23216944   89.78671551 
455185.000    30.4909666262   114.5285097858     19.499    4.63053536    1.88903229   90.04941355 
455186.000    30.4909650887   114.5285728979     19.482    5.41323374    2.05404837   89.33648584 
455187.000    30.4909640609   114.5286388822     19.474    4.96822619    2.05745442   88.99218477 
455188.000    30.4909632396   114.5287059338     19.471    5.32620755    2.36162112   88.57545183 
455189.000    30.4909629703   114.5287789691     19.403    4.40863128    0.93221301   88.33531639 
455190.000    30.4909623909   114.5288510192     19.408    4.04580579    2.21716963   88.61015429 
455191.000    30.4909612797   114.5289177148     19.461    3.96404687    3.33676512   89.12766219 
455192.000    30.4909594903   114.5289802543     19.486    4.42939448    2.26367306   89.77183612 
455193.000    30.4909573583   114.5290375142     19.481    5.01852933    2.55643744   90.22650407 
455194.000    30.4909556562   114.5290962495     19.498    4.97487697    2.36856928   89.75346764 
455195.000    30.4909543497   114.5291618899     19.544    4.86951538    2.72270870   89.20907836 
455196.000    30.4909526547   114.5292353612     19.564    5.32262171    2.58411278   89.43110163 
455197.000    30.4909504662   114.5293146532     19.604    5.38134292    2.69671936   89.85521836 
455198.000    30.4909478713   114.5293991016     19.611    5.39026937    2.58425955   89.95671927 
455199.000    30.4909451465   114.5294885306     19.663    5.43259127    2.47060701   89.87554658 
455200.000    30.4909425151   114.5295823376     19.697    5.33290626    2.37806250   89.75664305 
455201.000    30.4909394259   114.5296812666     19.710    4.84683174    2.16226837   90.15607121 
455202.000    30.4909357924   114.5297864441     19.780    3.75730329    2.81987461   90.21532604 
455203.000    30.4909319059   114.5298981919     19.831    5.36712910    2.72146171   89.91423669 
455204.000    30.4909285208   114.5300166535     19.900    5.17002320    2.56449490   89.94302338 
455205.000    30.4909236280   114.5301419875     19.993    5.03950876    2.71343619   90.75951863 
455206.000    30.4909169695   114.5302744944     20.077    5.23899308    2.71068964   91.33186294 
455207.000    30.4909101219   114.5304139725     20.177    5.51625273    2.82778743   90.96887086 
455208.000    30.4909036658   114.5305601233     20.271    5.40215299    2.79475321   90.83607117 
455209.000    30.4908966318   114.5307127950     20.368    5.32291390    2.67414250   91.01967010 
455210.000    30.4908889507   114.5308689536     20.451    5.54776077    2.12681063   91.17374045 
455211.000    30.4908816147   114.5310241232     20.552    6.04626352    2.53929584   90.77557873 
455212.000    30.4908751041   114.5311812805     20.636    6.01706886    2.57236023   90.60197623 
455213.000    30.4908682611   114.5313410218     20.717    6.28807161    2.15093094   90.72953890 
455214.000    30.4908606900   114.5315010993     20.826    5.54519215    2.29584620   91.30736276 
455215.000    30.4908514310   114.5316627871     20.907    5.22036384    2.16100309   92.19304302 
455216.000    30.4908398086   114.5318277747     20.979    5.28202480    2.47027365   92.47997041 
455217.000    30.4908294478   114.5319969376     21.039    5.31855817    2.53791351   91.37942674 
455218.000    30.4908230030   114.5321705327     21.099    5.59133894    2.47865628   89.45904999 
455219.000    30.4908214228   114.5323484920     21.172    5.48478348    2.32790759   87.87136860 
455220.000    30.4908228978   114.5325306443     21.212    5.38678367    2.49713107   87.08671484 
455221.000    30.4908261227   114.5327170446     21.263    5.27961782    2.37669095   86.48635966 
455222.000    30.4908309851   114.5329072113     21.303    5.54703724    2.24090603   86.00676631 
455223.000    30.4908363923   114.5330962097     21.294    5.59492261    1.98401633   86.01554054 
455224.000    30.4908413557   114.5332817874     21.290    5.22165367    2.08605216   86.22849094 
455225.000    30.4908457358   114.5334660437     21.259    5.24785690    1.91536274   86.34858629 
455226.000    30.4908498025   114.5336506895     21.212    5.34999976    2.20817542   86.47979174 
455227.000    30.4908534144   114.5338365360     21.152    5.23005447    2.03789279   86.66912144 
455228.000    30.4908568838   114.5340224055     21.092    5.36324648    1.76957333   86.62200318 
455229.000    30.4908608482   114.5342091747     20.995    5.12481888    1.66188716   86.36453067 
455230.000    30.4908662005   114.5343950312     20.888    5.06562140    1.78687701   85.70937303 
455231.000    30.4908726220   114.5345782556     20.772    5.24487709    1.48797030   85.67202171 
455232.000    30.4908780484   114.5347580079     20.639    5.17007400    1.62322221   86.05849285 
455233.000    30.4908832816   114.5349344527     20.478    5.34321814    1.34769343   85.73328147 
455234.000    30.4908896681   114.5351078113     20.306    5.51900525    1.52425991   85.19831805 
455235.000    30.4908969510   114.5352780770     20.145    6.11511381    1.29331719   84.98579224 
455236.000    30.4909040859   114.5354456686     19.965    5.85080114    0.92421184   85.05572685 
455237.000    30.4909117503   114.5356117410     19.782    5.65545793    1.41275366   84.80453879 
455238.000    30.4909199633   114.5357751144     19.623    5.57475412    1.43575204   84.52414946 
455239.000    30.4909283592   114.5359365343     19.449    5.83016320    1.40313714   84.38645206 
455240.000    30.4909371213   114.5360970275     19.341    5.67755131    1.61080570   84.28528938 
455241.000    30.4909458414   114.5362545670     19.259    5.62113797    1.56399541   84.28807518 
455242.000    30.4909527097   114.5364093794     19.147    5.69721252    1.82990492   85.31191473 
455243.000    30.4909594904   114.5365648040     19.098    5.65937343    1.98516544   84.66390948 
455244.000    30.4909690548   114.5367220238     19.047    5.57567638    1.96776800   83.41130321 
455245.000    30.4909816816   114.5368806487     19.042    5.75146108    2.19077566   81.96969387 
455246.000    30.4909988257   114.5370405402     19.051    5.75392730    2.21616454   80.37336787 
455247.000    30.4910184060   114.5372028298     19.068    6.76457071    2.41666879   79.79335779 
455248.000    30.4910393110   114.5373683929     19.150    5.49643153    2.39309786   79.65225131 
455249.000    30.4910607579   114.5375372222     19.230    5.28294247    2.57757635   79.62865747 
455250.000    30.4910818479   114.5377094143     19.347    4.58935672    2.66063348   80.43038780 
455251.000    30.4910997190   114.5378857029     19.444    4.56619015    2.54962077   81.71136120 
455252.000    30.4911164532   114.5380655926     19.583    4.71362177    2.65771154   81.76643958 
455253.000    30.4911334844   114.5382486568     19.757    4.45027395    2.76392175   81.81911471 
455254.000    30.4911499776   114.5384342542     19.965    4.28136631    2.98282558   82.22268297 
455255.000    30.4911661374   114.5386180235     20.168    4.92279394    2.78179391   81.95653114 
455256.000    30.4911826573   114.5388014091     20.380    4.91789777    2.91248682   81.97104396 
455257.000    30.4911991041   114.5389863279     20.599    5.79058112    3.26390939   81.92971872 
455258.000    30.4912158957   114.5391728618     20.936    5.11826671    3.32176227   81.89131613 
455259.000    30.4912349136   114.5393606479     21.277    5.46477309    3.16995946   80.63069968 
455260.000    30.4912568394   114.5395496647     21.651    4.99599927    3.41827719   80.29309090 
455261.000    30.4912775790   114.5397406803     21.960    4.73326261    2.83206124   81.24457147 
455262.000    30.4912945046   114.5399339622     22.313    5.51084036    3.60668315   82.76542428 
455263.000    30.4913089200   114.5401292192     22.668    5.21942166    3.16330006   82.95777711 
455264.000    30.4913240714   114.5403261376     23.018    5.26436675    3.22667300   82.64675008 
455265.000    30.4913402724   114.5405246190     23.369    5.69802754    3.33388536   82.35154749 
455266.000    30.4913561964   114.5407244624     23.753    5.64615521    3.38034771   82.86512655 
455267.000    30.4913710957   114.5409222107     24.124    4.21898369    2.78701748   83.25585684 
455268.000    30.4913836898   114.5411161975     24.448    5.38035174    2.90602614   83.72405927 
455269.000    30.4913956495   114.5413100159     24.781    5.14881844    3.26266822   83.71590096 
455270.000    30.4914086881   114.5415046493     25.128    5.17195102    2.91345356   83.14539518 
455271.000    30.4914233757   114.5416999732     25.599    5.30173484    2.78693921   82.70860262 
455272.000    30.4914403838   114.5418957323     25.999    4.61846694    3.50985524   82.06721356 
455273.000    30.4914562293   114.5420929485     26.403    4.43208639    3.17452991   83.09202375 
455274.000    30.4914691966   114.5422916884     26.806    4.69595993    3.26989888   83.86561135 
455275.000    30.4914808002   114.5424919773     27.155    4.69635022    3.45816357   84.10010469 
455276.000    30.4914921918   114.5426923610     27.460    4.71179236    2.57024424   84.11595137 
455277.000    30.4915028116   114.5428919004     27.830    4.59926195    3.36131816   84.87810295 
455278.000    30.4915107908   114.5430923515     28.167    4.89480776    3.36875041   85.30812635 
455279.000    30.4915184885   114.5432937073     28.603    4.92427121    3.44014518   85.34186345 
455280.000    30.4915261724   114.5434962604     28.959    4.65810037    2.67424667   85.44275626 
455281.000    30.4915331234   114.5436998348     29.382    4.84061921    3.39148535   85.73814217 
455282.000    30.4915390539   114.5439050990     29.725    4.73399926    3.07614983   86.10562450 
455283.000    30.4915443899   114.5441118115     30.104    4.76231478    3.25035890   86.22315693 
455284.000    30.4915483857   114.5443202488     30.433    5.26097838    3.04893590   86.75027878 
455285.000    30.4915514651   114.5445305164     30.746    5.43748739    2.97957409   86.95180407 
455286.000    30.4915538527   114.5447427959     30.999    4.96617170    2.78825809   87.25178326 
455287.000    30.4915553969   114.5449571526     31.192    5.60985439    2.86938725   87.47627127 
