
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454930.000    30.4916734800   114.5004474406     29.405    5.08963102    0.93976564   89.13216859 
454931.000    30.4916693865   114.5006201692     29.140    4.95695827    1.20321856   89.64081815 
454932.000    30.4916637347   114.5007904163     28.868    4.85469025    1.01097237   90.34863228 
454933.000    30.4916554755   114.5009583263     28.593    4.86795929    0.90037629   91.73695953 
454934.000    30.4916441204   114.5011262696     28.327    5.40748325    1.03699617   92.53627469 
454935.000    30.4916325295   114.5012940691     28.039    5.43601628    0.90884890   92.06772392 
454936.000    30.4916230623   114.5014599924     27.761    6.39700787    1.51581419   91.20835985 
454937.000    30.4916158074   114.5016236899     27.540    5.52138209    0.98208606   90.46665621 
454938.000    30.4916109208   114.5017853045     27.290    5.39665796    1.02281176   89.60980247 
454939.000    30.4916071086   114.5019447292     27.050    5.46962110    0.99249482   89.33071231 
454940.000    30.4916039620   114.5021019916     26.806    5.37976330    0.97007927   89.13583503 
454941.000    30.4916004018   114.5022572034     26.551    5.23443256    0.80697940   89.62301804 
454942.000    30.4915962454   114.5024103869     26.333    4.99621899    0.99530182   89.65327879 
454943.000    30.4915925885   114.5025614644     26.081    5.09522925    0.50509495   89.44389461 
454944.000    30.4915892673   114.5027103603     25.865    5.38131099    0.95472517   89.32783426 
454945.000    30.4915858750   114.5028573846     25.630    5.57049915    0.98376762   89.46086545 
454946.000    30.4915820173   114.5030059073     25.405    5.45612241    1.24019055   89.63839308 
454947.000    30.4915777010   114.5031588293     25.174    5.43288620    1.21276239   89.82359020 
454948.000    30.4915728254   114.5033160236     24.929    5.45048278    1.30000517   89.99491370 
454949.000    30.4915680081   114.5034765731     24.681    5.40107640    1.23621073   89.78992817 
454950.000    30.4915639164   114.5036387259     24.437    5.45145563    1.03419458   89.33984554 
454951.000    30.4915608576   114.5038001950     24.213    5.36702697    1.12140606   88.92177140 
454952.000    30.4915584268   114.5039618730     23.964    5.27353026    1.09395667   88.94491906 
454953.000    30.4915548835   114.5041265208     23.792    5.22778683    1.55526505   89.53176729 
454954.000    30.4915503347   114.5042940267     23.612    5.40066459    1.35942176   89.71504785 
454955.000    30.4915456513   114.5044617993     23.462    4.67543795    1.40224520   89.79750073 
454956.000    30.4915412051   114.5046289777     23.311    4.42732421    1.64027683   89.51244271 
454957.000    30.4915375971   114.5047939673     23.184    4.69243664    1.34738265   89.27628141 
454958.000    30.4915342053   114.5049559275     23.095    4.59574369    1.48360186   89.28724199 
454959.000    30.4915302111   114.5051147524     22.981    4.99727475    1.85752281   89.74463446 
454960.000    30.4915257135   114.5052705207     22.906    5.29559117    1.68588118   89.67349698 
454961.000    30.4915218292   114.5054231211     22.873    5.42180396    2.01136352   89.52290198 
454962.000    30.4915175963   114.5055738449     22.857    5.13131194    1.99315898   89.91991215 
454963.000    30.4915132665   114.5057235381     22.848    5.36319349    1.88595762   89.51500684 
454964.000    30.4915094130   114.5058725056     22.857    5.20786020    2.10667441   89.68214749 
454965.000    30.4915052682   114.5060211011     22.886    5.15656027    2.25695079   89.69088493 
454966.000    30.4915014198   114.5061692925     22.933    4.85708268    2.17002913   89.50793011 
454967.000    30.4914982909   114.5063169726     22.997    5.02867879    2.29605423   89.19040318 
454968.000    30.4914957814   114.5064639922     23.055    5.64795728    2.22363276   88.59515989 
454969.000    30.4914969530   114.5066092732     23.132    5.20791663    2.44021667   86.95092007 
454970.000    30.4914994679   114.5067555364     23.215    5.06226150    2.36546984   86.74923904 
454971.000    30.4915020614   114.5069013040     23.304    4.86112068    1.98773865   86.84102205 
454972.000    30.4915032018   114.5070379403     23.369    4.75264021    2.03422321   87.59889303 
454973.000    30.4915030645   114.5071617402     23.432    4.88258774    1.81556376   88.18345400 
454974.000    30.4915019449   114.5072711387     23.484    4.57703467    1.87967062   88.78055540 
454975.000    30.4915000961   114.5073650724     23.509    4.95719437    1.60638513   89.27714152 
454976.000    30.4914981875   114.5074420921     23.570    5.13453380    1.84893529   89.50667998 
454977.000    30.4914967430   114.5074995777     23.602    5.08387079    1.60570863   89.57642839 
454978.000    30.4914958990   114.5075345857     23.616    5.12448022    1.59492364   89.48655180 
454979.000    30.4914954421   114.5075551815     23.631    5.15002580    2.04122281   89.41163935 
454980.000    30.4914951427   114.5075686125     23.641    5.15798929    2.06429636   89.38999028 
454981.000    30.4914950134   114.5075735093     23.644    5.19451977    2.14021735   89.37422356 
454982.000    30.4914950032   114.5075734448     23.649    5.18066959    2.39849793   89.37579430 
454983.000    30.4914949958   114.5075734493     23.652    5.17875528    2.40785076   89.36551504 
454984.000    30.4914949912   114.5075734052     23.652    5.18171791    2.40394137   89.36168020 
454985.000    30.4914950123   114.5075733566     23.652    5.18072760    2.40086158   89.36250204 
454986.000    30.4914950253   114.5075733513     23.650    5.18715854    2.39509848   89.35728657 
454987.000    30.4914950193   114.5075733555     23.648    5.18478764    2.39487934   89.35451211 
454988.000    30.4914950334   114.5075733571     23.647    5.18302859    2.39888820   89.35388852 
454989.000    30.4914950384   114.5075733616     23.647    5.18432046    2.39245341   89.35881244 
454990.000    30.4914950340   114.5075733533     23.647    5.17879088    2.39736752   89.36369171 
454991.000    30.4914950353   114.5075733415     23.645    5.18724983    2.40011180   89.36057627 
454992.000    30.4914950409   114.5075733510     23.644    5.18472795    2.40219484   89.36510857 
454993.000    30.4914950436   114.5075733497     23.643    5.18450794    2.40773144   89.36053857 
454994.000    30.4914950430   114.5075733451     23.646    5.18494864    2.40977348   89.36333188 
454995.000    30.4914950366   114.5075733421     23.647    5.18365903    2.41097910   89.35742608 
454996.000    30.4914950345   114.5075733382     23.647    5.18013455    2.41164656   89.35791960 
454997.000    30.4914950263   114.5075733262     23.648    5.17066467    2.41120896   89.35663638 
454998.000    30.4914950302   114.5075733264     23.647    5.17387755    2.41464541   89.35114675 
454999.000    30.4914950392   114.5075733316     23.646    5.16597817    2.41123927   89.34862715 
455000.000    30.4914950374   114.5075733267     23.645    5.16917499    2.40446741   89.34112924 
455001.000    30.4914950306   114.5075733246     23.647    5.17647884    2.39784612   89.34198553 
455002.000    30.4914950259   114.5075733314     23.648    5.17458471    2.39503391   89.33298833 
455003.000    30.4914950212   114.5075733391     23.648    5.17591063    2.39935057   89.33366093 
455004.000    30.4914950186   114.5075733346     23.650    5.17761130    2.40047510   89.33182049 
455005.000    30.4914950168   114.5075733357     23.650    5.17408779    2.40337895   89.33353188 
455006.000    30.4914950312   114.5075733380     23.650    5.17537670    2.40816207   89.33649197 
455007.000    30.4914950286   114.5075733362     23.649    5.17502775    2.40751490   89.33884552 
455008.000    30.4914950208   114.5075733349     23.650    5.16982301    2.41501462   89.34120586 
455009.000    30.4914950153   114.5075733363     23.652    5.17054530    2.42159626   89.34027743 
455010.000    30.4914950131   114.5075733426     23.652    5.18045599    2.42450444   89.33816640 
455011.000    30.4914950137   114.5075733413     23.651    5.18555516    2.42425477   89.33256510 
455012.000    30.4914950098   114.5075733383     23.651    5.18724522    2.41803040   89.32882736 
455013.000    30.4914950095   114.5075733323     23.650    5.19090992    2.42208563   89.32457842 
455014.000    30.4914950001   114.5075733313     23.651    5.19095555    2.42024363   89.32960946 
455015.000    30.4914950028   114.5075733411     23.654    5.19497755    2.42645580   89.32327736 
455016.000    30.4914950065   114.5075733370     23.655    5.18551442    2.42669659   89.32606921 
455017.000    30.4914950067   114.5075733337     23.652    5.18471773    2.42889283   89.32490869 
455018.000    30.4914950073   114.5075733275     23.652    5.18712877    2.42253785   89.32705321 
455019.000    30.4914950047   114.5075733255     23.652    5.17008600    2.41763064   89.32091599 
455020.000    30.4914949952   114.5075733152     23.651    5.16739928    2.41762261   89.32061454 
455021.000    30.4914949961   114.5075733186     23.649    5.17598251    2.42329051   89.32155265 
455022.000    30.4914950067   114.5075733101     23.650    5.17690087    2.43059382   89.31912224 
455023.000    30.4914950056   114.5075733146     23.652    5.17884745    2.43124640   89.32432543 
455024.000    30.4914949833   114.5075740063     23.653    5.18107998    2.72284403   89.33424058 
455025.000    30.4914948112   114.5075836605     23.660    5.05904742    2.99939462   89.29027059 
455026.000    30.4914942904   114.5076078949     23.676    5.08926368    3.08510633   89.24516132 
455027.000    30.4914930726   114.5076479274     23.688    5.04288974    2.78118829   89.82637062 
455028.000    30.4914913480   114.5077014713     23.728    4.91268266    2.97209176   89.97944823 
455029.000    30.4914893345   114.5077669196     23.760    4.91805121    2.61859307   89.86925155 
455030.000    30.4914870197   114.5078437716     23.781    5.01840065    2.75221520   89.84482719 
455031.000    30.4914843411   114.5079312752     23.841    4.98027480    2.98581858   89.91459895 
455032.000    30.4914813856   114.5080284148     23.884    5.33633889    2.68810476   89.69413944 
455033.000    30.4914788687   114.5081348449     23.961    5.30844950    2.95994690   89.42469716 
455034.000    30.4914758519   114.5082502269     24.002    5.30585291    2.78112798   89.64873935 
455035.000    30.4914723743   114.5083741270     24.063    5.20542127    2.68787598   89.74561687 
455036.000    30.4914687335   114.5085059972     24.125    5.14083370    2.15156356   89.66945857 
455037.000    30.4914645813   114.5086452930     24.178    5.08848903    2.72714184   89.97858877 
455038.000    30.4914588848   114.5087918624     24.242    5.15589611    2.55508440   90.63318471 
455039.000    30.4914518419   114.5089452939     24.318    5.20094933    2.71742517   91.03180655 
455040.000    30.4914438000   114.5091049785     24.366    5.27630291    2.51609336   91.25054774 
455041.000    30.4914352821   114.5092684845     24.420    5.41308727    2.36965622   91.34332246 
455042.000    30.4914265443   114.5094345579     24.480    5.46560453    2.28119072   91.19373670 
455043.000    30.4914184268   114.5096034492     24.578    6.14786263    2.42985142   90.93345974 
455044.000    30.4914108860   114.5097762565     24.666    5.54450985    2.71863765   90.64912837 
455045.000    30.4914039924   114.5099532658     24.752    5.44927003    2.66823363   90.37575555 
455046.000    30.4913975690   114.5101343992     24.847    5.31110832    2.53352252   90.17172983 
455047.000    30.4913915541   114.5103196016     24.889    5.06334478    1.73404988   89.93880242 
455048.000    30.4913863495   114.5105073394     24.979    5.11793723    3.17782429   89.56008497 
455049.000    30.4913820705   114.5106965795     25.094    4.94481998    2.36228616   89.35753939 
455050.000    30.4913779982   114.5108857697     25.169    5.25736959    2.38053174   89.26928030 
455051.000    30.4913745933   114.5110743145     25.259    5.34732097    2.40213733   88.94247901 
455052.000    30.4913715127   114.5112640287     25.353    5.59990095    2.53505807   89.03117235 
455053.000    30.4913677548   114.5114557891     25.455    5.47670135    2.53839350   89.35605333 
455054.000    30.4913624833   114.5116498028     25.553    5.56244921    2.46776246   89.93838918 
455055.000    30.4913562969   114.5118448361     25.639    5.50156931    2.31001902   89.97194460 
455056.000    30.4913503351   114.5120399697     25.725    5.29523865    2.32193975   89.86274174 
455057.000    30.4913446805   114.5122354027     25.827    5.31293747    2.39445346   89.79494481 
455058.000    30.4913393227   114.5124305546     25.895    5.51042820    2.21141062   89.51834793 
455059.000    30.4913351652   114.5126237344     25.974    5.50442850    2.35450943   89.22100927 
455060.000    30.4913314430   114.5128155984     26.002    5.59977751    2.16648993   89.18304096 
455061.000    30.4913277336   114.5130077406     26.019    5.53951493    2.38180505   89.20046705 
455062.000    30.4913239833   114.5132005627     26.031    5.39842207    1.79780874   89.17579275 
455063.000    30.4913199033   114.5133945278     26.000    5.31039080    1.96553788   89.35468633 
455064.000    30.4913156465   114.5135878837     25.949    5.32001129    1.63026096   89.33453220 
455065.000    30.4913113871   114.5137776937     25.875    5.33145954    1.88427253   89.47302578 
455066.000    30.4913062489   114.5139637135     25.795    5.53009042    1.54296384   89.90607211 
455067.000    30.4913009468   114.5141468047     25.663    5.23962936    1.61129749   89.67514657 
455068.000    30.4912962822   114.5143262084     25.502    5.51819890    1.52653218   89.61344095 
455069.000    30.4912919775   114.5145011997     25.336    5.44399416    1.36995570   89.36677250 
455070.000    30.4912888936   114.5146719408     25.162    5.68848155    1.27687126   89.10351217 
455071.000    30.4912851827   114.5148392361     24.978    5.39396695    1.36212951   89.31681950 
455072.000    30.4912818135   114.5150059668     24.802    5.73647937    1.47088556   89.15262962 
455073.000    30.4912783760   114.5151745472     24.596    5.58417254    1.29167158   89.44175175 
455074.000    30.4912738714   114.5153450833     24.381    5.96689858    1.35241297   89.68611200 
455075.000    30.4912690481   114.5155174128     24.195    5.73030503    1.57313068   89.86157821 
455076.000    30.4912638029   114.5156918406     24.002    5.66996077    1.40405084   89.89142473 
455077.000    30.4912587628   114.5158661365     23.825    5.80730186    1.34075790   89.72074373 
455078.000    30.4912544074   114.5160374948     23.648    5.79951022    1.28329590   89.52460070 
455079.000    30.4912493594   114.5162058083     23.454    5.70510814    1.42052391   90.15477145 
455080.000    30.4912437729   114.5163727877     23.273    5.25791268    1.32562654   89.99125738 
455081.000    30.4912392353   114.5165398957     23.089    5.31130673    1.42263827   89.57298840 
455082.000    30.4912346138   114.5167076205     22.877    6.22907843    1.21490640   89.87185109 
455083.000    30.4912291273   114.5168766698     22.700    5.79608878    1.62059838   90.09847047 
455084.000    30.4912235124   114.5170477267     22.505    5.89880980    1.48550442   90.04909640 
455085.000    30.4912187001   114.5172207662     22.309    5.73115440    1.45791668   89.55650561 
455086.000    30.4912143362   114.5173959560     22.084    5.67005206    1.49211044   89.64169285 
455087.000    30.4912093487   114.5175732104     21.892    5.65183417    1.47813326   89.81016870 
455088.000    30.4912041810   114.5177524433     21.684    5.57423704    1.40133453   89.79389336 
455089.000    30.4911990166   114.5179335602     21.509    5.89668289    1.58140025   89.72479605 
455090.000    30.4911943214   114.5181161731     21.356    6.24351829    1.68358308   89.34252774 
455091.000    30.4911910774   114.5182969899     21.218    5.56440531    2.52402460   88.86726164 
455092.000    30.4911882298   114.5184744694     21.111    5.93490846    1.63181689   89.08392868 
455093.000    30.4911845855   114.5186494128     21.023    4.55323258    1.62849728   89.50243359 
455094.000    30.4911809701   114.5188228071     20.942    6.17637603    1.55165006   89.00985073 
455095.000    30.4911781079   114.5189952321     20.864    5.65637783    1.76671902   89.02193979 
455096.000    30.4911748643   114.5191672276     20.827    5.94460942    1.79482749   89.26947964 
455097.000    30.4911712296   114.5193389384     20.826    5.59593915    2.33036897   89.29454489 
455098.000    30.4911677274   114.5195103340     20.834    5.72396051    2.15626284   89.30912036 
455099.000    30.4911639026   114.5196810803     20.853    5.85753841    2.26156138   89.35337163 
455100.000    30.4911598133   114.5198507873     20.895    6.06624829    1.99278891   89.56890468 
455101.000    30.4911558652   114.5200166725     20.949    5.96537122    2.17614812   89.23193306 
455102.000    30.4911535620   114.5201781041     21.004    6.35986858    2.17801566   88.23463883 
455103.000    30.4911547103   114.5203365842     21.063    5.32820901    2.39650774   87.12929487 
455104.000    30.4911569626   114.5204968931     21.119    5.08801195    2.32384386   87.08537979 
455105.000    30.4911577224   114.5206581987     21.170    4.95396738    1.96755042   87.91625325 
455106.000    30.4911570565   114.5208156678     21.246    5.02160963    2.01386294   88.42986093 
455107.000    30.4911547803   114.5209626461     21.284    5.12685485    1.87452017   89.17669818 
455108.000    30.4911519707   114.5210991678     21.327    5.10705916    2.12156504   89.21584235 
455109.000    30.4911495375   114.5212348336     21.378    5.14609939    2.34666852   88.90445154 
455110.000    30.4911472312   114.5213734674     21.413    4.96039365    2.46540397   89.25747368 
455111.000    30.4911425020   114.5215163560     21.446    5.02225039    2.35541917   90.43352125 
455112.000    30.4911361911   114.5216646873     21.489    5.20791703    2.43275806   90.74959940 
455113.000    30.4911292509   114.5218187786     21.518    5.22404731    2.61078316   90.94650158 
455114.000    30.4911218425   114.5219783718     21.569    5.86347025    2.13130293   90.68046021 
455115.000    30.4911160895   114.5221417059     21.593    5.72039195    2.28009500   89.72071942 
455116.000    30.4911133117   114.5223075250     21.636    5.48475474    2.32538516   88.74217599 
455117.000    30.4911114391   114.5224763048     21.683    5.44114296    2.44236861   88.67619346 
455118.000    30.4911091372   114.5226496458     21.749    5.12028574    2.69722005   88.85224887 
455119.000    30.4911064141   114.5228280067     21.798    4.91514268    2.56181836   88.96047742 
455120.000    30.4911032974   114.5230115441     21.867    5.00381281    2.51701658   89.04894717 
455121.000    30.4910989901   114.5232000766     21.925    4.93390165    2.05711425   89.77530553 
455122.000    30.4910922052   114.5233890185     21.959    5.10284565    1.95172324   90.61626125 
455123.000    30.4910846086   114.5235743991     21.934    5.49329754    1.70318139   90.31751455 
455124.000    30.4910792783   114.5237557993     22.002    5.54912948    2.15563869   89.56057293 
455125.000    30.4910750866   114.5239331860     22.019    4.97094221    1.95436474   89.50144612 
455126.000    30.4910709449   114.5241078421     22.020    5.07210373    1.97619805   89.45798083 
455127.000    30.4910671603   114.5242793510     21.988    5.00299822    1.89413077   89.24562197 
455128.000    30.4910640737   114.5244502815     21.955    4.93851847    2.20781577   89.11652055 
455129.000    30.4910607002   114.5246220949     21.903    5.01487032    1.94914000   89.23486638 
455130.000    30.4910570203   114.5247923654     21.864    4.96053753    1.83300600   89.45904301 
455131.000    30.4910528822   114.5249612043     21.793    5.04256536    1.83504289   89.47239260 
455132.000    30.4910493196   114.5251326076     21.697    4.96658087    1.93128934   89.20358303 
455133.000    30.4910459445   114.5253055577     21.616    5.08620451    1.59250946   89.21192579 
455134.000    30.4910425685   114.5254758502     21.525    5.11888968    1.37975797   89.23376715 
455135.000    30.4910391049   114.5256432401     21.422    5.19131155    1.49397532   89.29071713 
455136.000    30.4910351029   114.5258091033     21.307    5.05650483    1.65232426   89.62928843 
455137.000    30.4910305571   114.5259713904     21.179    5.20535947    1.30537501   89.78030985 
455138.000    30.4910262079   114.5261238128     21.050    5.16546977    1.11334357   89.82698531 
455139.000    30.4910219804   114.5262674955     20.939    5.15108153    1.35843417   89.90190261 
455140.000    30.4910176218   114.5264094580     20.824    4.97275272    1.76580037   89.97349794 
455141.000    30.4910128709   114.5265540009     20.677    4.62300874    1.52424635   90.26351552 
455142.000    30.4910068065   114.5267019667     20.577    5.62547900    1.57653224   90.72976552 
455143.000    30.4910004434   114.5268497056     20.452    5.31349890    1.52627625   90.79081285 
455144.000    30.4909943795   114.5269941920     20.339    5.61376271    1.43598394   90.43760357 
455145.000    30.4909900880   114.5271290680     20.221    6.71933343    0.80245591   89.52279226 
455146.000    30.4909884170   114.5272540293     20.149    5.85702444    1.55728088   88.53240397 
455147.000    30.4909886580   114.5273741900     20.050    5.55710437    1.43173124   87.46892001 
455148.000    30.4909893957   114.5274894540     19.976    4.81280240    1.35439628   87.98853625 
455149.000    30.4909875822   114.5275996587     19.883    5.07398689    1.60057698   89.45500038 
455150.000    30.4909841359   114.5277041894     19.820    4.78978517    1.16672748   90.34634630 
455151.000    30.4909802197   114.5278017666     19.739    5.17039265    1.28000325   90.59645603 
455152.000    30.4909764773   114.5278899950     19.689    6.26860547    1.18337122   90.62257343 
455153.000    30.4909734841   114.5279674958     19.640    5.48149373    0.57781069   90.48160461 
455154.000    30.4909715900   114.5280337195     19.627    5.41976561    1.57136124   89.53792000 
455155.000    30.4909714436   114.5280895013     19.601    5.39403119    1.39923056   88.03111398 
455156.000    30.4909716170   114.5281339670     19.581    5.33449872    1.35775286   87.82136021 
455157.000    30.4909716619   114.5281657797     19.570    5.29812436    1.46477179   87.90994983 
455158.000    30.4909716363   114.5281895881     19.569    5.20404830    1.71854409   87.99821307 
455159.000    30.4909715651   114.5282078798     19.566    5.20134610    1.78370771   88.06958465 
455160.000    30.4909714998   114.5282191479     19.565    5.17858085    1.76894251   88.08716122 
455161.000    30.4909715173   114.5282239030     19.565    5.17104648    1.79145956   88.10542249 
455162.000    30.4909715608   114.5282242272     19.566    5.17034790    1.90422447   88.10012407 
455163.000    30.4909715576   114.5282242171     19.567    5.16946768    1.91953070   88.09976281 
455164.000    30.4909715564   114.5282242225     19.568    5.17520260    1.91828502   88.10469577 
455165.000    30.4909715536   114.5282242337     19.570    5.17484483    1.92561806   88.10459957 
455166.000    30.4909715637   114.5282242285     19.568    5.17676013    1.93060856   88.10524430 
455167.000    30.4909715652   114.5282242272     19.565    5.17557986    1.92989838   88.09716729 
455168.000    30.4909715655   114.5282242335     19.566    5.17776332    1.92504982   88.09625914 
455169.000    30.4909715709   114.5282242446     19.567    5.18357623    1.92702305   88.09707359 
455170.000    30.4909715642   114.5282242439     19.567    5.17682337    1.93267910   88.09989337 
455171.000    30.4909715605   114.5282242399     19.566    5.17081479    1.93780757   88.09963372 
455172.000    30.4909715593   114.5282242303     19.566    5.17304732    1.93461448   88.10021694 
455173.000    30.4909715718   114.5282242299     19.566    5.17768988    1.93872017   88.10550953 
455174.000    30.4909715755   114.5282242414     19.565    5.17094394    1.93702906   88.10970922 
455175.000    30.4909715599   114.5282242343     19.567    5.17276718    1.92664018   88.10265591 
455176.000    30.4909715623   114.5282242300     19.569    5.16780456    1.93622194   88.10458966 
455177.000    30.4909715636   114.5282242364     19.569    5.16695076    1.93194531   88.10014860 
455178.000    30.4909715620   114.5282250711     19.570    5.16086001    2.01330536   88.10636779 
455179.000    30.4909715148   114.5282320007     19.569    5.11158387    2.30007800   88.14681584 
455180.000    30.4909713871   114.5282513249     19.561    5.08144974    2.19810380   88.23851513 
455181.000    30.4909711809   114.5282840783     19.559    4.95117695    2.41897554   88.35343611 
455182.000    30.4909707914   114.5283301396     19.553    4.75611804    2.38853123   88.46875398 
455183.000    30.4909699026   114.5283850578     19.519    4.63692655    1.71066838   89.12631910 
455184.000    30.4909682212   114.5284463670     19.509    4.46281720    2.23216944   89.78671551 
455185.000    30.4909660868   114.5285097870     19.494    4.63053536    1.88903229   90.04941355 
455186.000    30.4909645500   114.5285729072     19.476    5.41323374    2.05404837   89.33648584 
455187.000    30.4909635219   114.5286388951     19.469    4.96822619    2.05745442   88.99218477 
455188.000    30.4909627010   114.5287059516     19.465    5.32620755    2.36162112   88.57545183 
455189.000    30.4909624309   114.5287789880     19.399    4.40863128    0.93221301   88.33531639 
455190.000    30.4909618512   114.5288510360     19.403    4.04580579    2.21716963   88.61015429 
455191.000    30.4909607399   114.5289177268     19.457    3.96404687    3.33676512   89.12766219 
455192.000    30.4909589507   114.5289802587     19.482    4.42939448    2.26367306   89.77183612 
455193.000    30.4909568191   114.5290375142     19.476    5.01852933    2.55643744   90.22650407 
455194.000    30.4909551170   114.5290962544     19.493    4.97487697    2.36856928   89.75346764 
455195.000    30.4909538105   114.5291619010     19.539    4.86951538    2.72270870   89.20907836 
455196.000    30.4909521159   114.5292353700     19.558    5.32262171    2.58411278   89.43110163 
455197.000    30.4909499274   114.5293146576     19.598    5.38134292    2.69671936   89.85521836 
455198.000    30.4909473325   114.5293991047     19.606    5.39026937    2.58425955   89.95671927 
455199.000    30.4909446077   114.5294885346     19.658    5.43259127    2.47060701   89.87554658 
455200.000    30.4909419762   114.5295823426     19.692    5.33290626    2.37806250   89.75664305 
455201.000    30.4909388866   114.5296812669     19.705    4.84683174    2.16226837   90.15607121 
455202.000    30.4909352523   114.5297864438     19.776    3.75730329    2.81987461   90.21532604 
455203.000    30.4909313671   114.5298981957     19.825    5.36712910    2.72146171   89.91423669 
455204.000    30.4909279818   114.5300166566     19.894    5.17002320    2.56449490   89.94302338 
455205.000    30.4909230889   114.5301419818     19.987    5.03950876    2.71343619   90.75951863 
455206.000    30.4909164307   114.5302744826     20.071    5.23899308    2.71068964   91.33186294 
455207.000    30.4909095832   114.5304139649     20.171    5.51625273    2.82778743   90.96887086 
455208.000    30.4909031270   114.5305601171     20.266    5.40215299    2.79475321   90.83607117 
455209.000    30.4908960930   114.5307127866     20.362    5.32291390    2.67414250   91.01967010 
455210.000    30.4908884121   114.5308689431     20.445    5.54776077    2.12681063   91.17374045 
455211.000    30.4908810766   114.5310241177     20.545    6.04626352    2.53929584   90.77557873 
455212.000    30.4908745658   114.5311812769     20.630    6.01706886    2.57236023   90.60197623 
455213.000    30.4908677232   114.5313410164     20.711    6.28807161    2.15093094   90.72953890 
455214.000    30.4908601514   114.5315010875     20.820    5.54519215    2.29584620   91.30736276 
455215.000    30.4908508923   114.5316627654     20.902    5.22036384    2.16100309   92.19304302 
455216.000    30.4908392701   114.5318277503     20.973    5.28202480    2.47027365   92.47997041 
455217.000    30.4908289090   114.5319969252     21.034    5.31855817    2.53791351   91.37942674 
455218.000    30.4908224644   114.5321705412     21.093    5.59133894    2.47865628   89.45904999 
455219.000    30.4908208845   114.5323485175     21.166    5.48478348    2.32790759   87.87136860 
455220.000    30.4908223598   114.5325306785     21.206    5.38678367    2.49713107   87.08671484 
455221.000    30.4908255849   114.5327170851     21.257    5.27961782    2.37669095   86.48635966 
455222.000    30.4908304478   114.5329072570     21.297    5.54703724    2.24090603   86.00676631 
455223.000    30.4908358551   114.5330962550     21.288    5.59492261    1.98401633   86.01554054 
455224.000    30.4908408180   114.5332818304     21.284    5.22165367    2.08605216   86.22849094 
455225.000    30.4908451981   114.5334660853     21.253    5.24785690    1.91536274   86.34858629 
455226.000    30.4908492647   114.5336507300     21.207    5.34999976    2.20817542   86.47979174 
455227.000    30.4908528764   114.5338365741     21.146    5.23005447    2.03789279   86.66912144 
455228.000    30.4908563460   114.5340224440     21.087    5.36324648    1.76957333   86.62200318 
455229.000    30.4908603103   114.5342092158     20.990    5.12481888    1.66188716   86.36453067 
455230.000    30.4908656630   114.5343950795     20.882    5.06562140    1.78687701   85.70937303 
455231.000    30.4908720847   114.5345783041     20.766    5.24487709    1.48797030   85.67202171 
455232.000    30.4908775107   114.5347580522     20.633    5.17007400    1.62322221   86.05849285 
455233.000    30.4908827443   114.5349345003     20.472    5.34321814    1.34769343   85.73328147 
455234.000    30.4908891314   114.5351078650     20.300    5.51900525    1.52425991   85.19831805 
455235.000    30.4908964150   114.5352781328     20.138    6.11511381    1.29331719   84.98579224 
455236.000    30.4909035495   114.5354457232     19.959    5.85080114    0.92421184   85.05572685 
455237.000    30.4909112140   114.5356117988     19.776    5.65545793    1.41275366   84.80453879 
455238.000    30.4909194272   114.5357751753     19.618    5.57475412    1.43575204   84.52414946 
455239.000    30.4909278235   114.5359365966     19.443    5.83016320    1.40313714   84.38645206 
455240.000    30.4909365855   114.5360970911     19.335    5.67755131    1.61080570   84.28528938 
455241.000    30.4909453056   114.5362546306     19.253    5.62113797    1.56399541   84.28807518 
455242.000    30.4909521730   114.5364094322     19.141    5.69721252    1.82990492   85.31191473 
455243.000    30.4909589543   114.5365648639     19.092    5.65937343    1.98516544   84.66390948 
455244.000    30.4909685199   114.5367220972     19.041    5.57567638    1.96776800   83.41130321 
455245.000    30.4909811487   114.5368807379     19.036    5.75146108    2.19077566   81.96969387 
455246.000    30.4909982952   114.5370406466     19.045    5.75392730    2.21616454   80.37336787 
455247.000    30.4910178775   114.5372029429     19.061    6.76457071    2.41666879   79.79335779 
455248.000    30.4910387814   114.5373685071     19.145    5.49643153    2.39309786   79.65225131 
455249.000    30.4910602282   114.5375373368     19.224    5.28294247    2.57757635   79.62865747 
455250.000    30.4910813163   114.5377095201     19.342    4.58935672    2.66063348   80.43038780 
455251.000    30.4910991854   114.5378857949     19.439    4.56619015    2.54962077   81.71136120 
455252.000    30.4911159196   114.5380656842     19.578    4.71362177    2.65771154   81.76643958 
455253.000    30.4911329506   114.5382487477     19.752    4.45027395    2.76392175   81.81911471 
455254.000    30.4911494431   114.5384343409     19.960    4.28136631    2.98282558   82.22268297 
455255.000    30.4911656038   114.5386181132     20.162    4.92279394    2.78179391   81.95653114 
455256.000    30.4911821237   114.5388014987     20.375    4.91789777    2.91248682   81.97104396 
455257.000    30.4911985714   114.5389864187     20.593    5.79058112    3.26390939   81.92971872 
455258.000    30.4912153624   114.5391729528     20.931    5.11826671    3.32176227   81.89131613 
455259.000    30.4912343825   114.5393607525     21.271    5.46477309    3.16995946   80.63069968 
455260.000    30.4912563085   114.5395497729     21.646    4.99599927    3.41827719   80.29309090 
