$GPGGA,055927.00,3027.6687591,N,11434.0855218,E,1,20,0.7,34.679,M,-13.50,M,,*44
$GPGGA,055928.00,3027.6735174,N,11434.0708458,E,1,21,0.9,35.276,M,-13.50,M,,*4C
$GPGGA,055929.00,3027.6782716,N,11434.0562111,E,1,14,1.4,35.863,M,-13.50,M,,*41
$GPGGA,055930.00,3027.6829235,N,11434.0415195,E,1,09,1.0,36.368,M,-13.50,M,,*45
$GPGGA,055931.00,3027.6875035,N,11434.0267514,E,1,14,0.9,36.840,M,-13.50,M,,*44
$GPGGA,055932.00,3027.6920064,N,11434.0119004,E,1,15,2.5,37.271,M,-13.50,M,,*4A
$GPGGA,055933.00,3027.6964228,N,11433.9969270,E,1,09,2.2,37.657,M,-13.50,M,,*4B
$GPGGA,055934.00,3027.7007908,N,11433.9818354,E,1,09,0.7,38.015,M,-13.50,M,,*40
$GPGGA,055935.00,3027.7050997,N,11433.9666318,E,1,22,0.8,38.332,M,-13.50,M,,*4A
$GPGGA,055936.00,3027.7093348,N,11433.9513565,E,1,17,0.8,38.461,M,-13.50,M,,*44
$GPGGA,055937.00,3027.7135782,N,11433.9359178,E,1,17,0.6,38.662,M,-13.50,M,,*45
$GPGGA,055938.00,3027.7177527,N,11433.9204917,E,1,24,0.6,38.855,M,-13.50,M,,*43
$GPGGA,055939.00,3027.7227073,N,11433.9044938,E,1,26,0.6,39.226,M,-13.50,M,,*46
$GPGGA,055940.00,3027.7262513,N,11433.8896825,E,1,26,0.6,38.489,M,-13.50,M,,*43
$GPGGA,055941.00,3027.7296574,N,11433.8745927,E,1,26,0.6,38.867,M,-13.50,M,,*46
$GPGGA,055942.00,3027.7336170,N,11433.8597203,E,1,27,0.6,38.810,M,-13.50,M,,*4F
$GPGGA,055943.00,3027.7374385,N,11433.8449748,E,1,26,0.6,38.759,M,-13.50,M,,*4B
$GPGGA,055944.00,3027.7411693,N,11433.8303177,E,1,25,0.6,38.502,M,-13.50,M,,*46
$GPGGA,055945.00,3027.7449318,N,11433.8157364,E,4,25,0.5,38.636,M,-13.50,M,02,1002*4C
$GPGGA,055946.00,3027.7483672,N,11433.8013493,E,4,29,0.6,38.599,M,-13.50,M,01,1002*44
$GPGGA,055947.00,3027.7517278,N,11433.7872095,E,4,30,0.5,38.521,M,-13.50,M,02,1002*4E
$GPGGA,055948.00,3027.7550270,N,11433.7732774,E,4,30,0.6,38.438,M,-13.50,M,02,1002*43
$GPGGA,055949.00,3027.7582768,N,11433.7594587,E,4,29,0.5,38.352,M,-13.50,M,02,1002*41
$GPGGA,055950.00,3027.7615091,N,11433.7456668,E,4,31,0.6,38.300,M,-13.50,M,02,1002*45
$GPGGA,055951.00,3027.7647592,N,11433.7318791,E,4,30,0.6,38.234,M,-13.50,M,02,1002*48
$GPGGA,055952.00,3027.7680417,N,11433.7180833,E,4,26,0.7,38.177,M,-13.50,M,02,1002*4A
$GPGGA,055953.00,3027.7713445,N,11433.7041901,E,4,22,0.6,38.074,M,-13.50,M,03,1002*4D
$GPGGA,055954.00,3027.7746498,N,11433.6901092,E,4,27,0.6,38.017,M,-13.50,M,02,1002*44
$GPGGA,055955.00,3027.7780121,N,11433.6758298,E,4,27,0.6,37.916,M,-13.50,M,02,1002*45
$GPGGA,055956.00,3027.7814433,N,11433.6613230,E,4,26,0.6,37.847,M,-13.50,M,02,1002*4A
$GPGGA,055957.00,3027.7849545,N,11433.6466029,E,4,27,0.6,37.728,M,-13.50,M,02,1002*4E
$GPGGA,055958.00,3027.7885154,N,11433.6316905,E,4,28,0.6,37.586,M,-13.50,M,02,1002*4B
