$GPGGA,063340.00,3029.1848509,N,11433.8099498,E,4,31,0.5,39.492,M,-13.60,M,02,1002*49
$GPGGA,063341.00,3029.1848573,N,11433.8099545,E,4,31,0.5,39.487,M,-13.60,M,02,1002*40
$GPGGA,063342.00,3029.1848548,N,11433.8099491,E,4,31,0.5,39.489,M,-13.60,M,02,1002*4D
$GPGGA,063343.00,3029.1848545,N,11433.8099518,E,4,31,0.5,39.491,M,-13.60,M,02,1002*48
$GPGGA,063344.00,3029.1848478,N,11433.8099543,E,4,31,0.5,39.495,M,-13.60,M,02,1002*4A
$GPGGA,063345.00,3029.1848544,N,11433.8099532,E,4,31,0.5,39.494,M,-13.60,M,03,1002*43
$GPGGA,063346.00,3029.1848531,N,11433.8099503,E,4,31,0.5,39.496,M,-13.60,M,02,1002*43
$GPGGA,063347.00,3029.1848566,N,11433.8099524,E,4,31,0.5,39.493,M,-13.60,M,02,1002*40
$GPGGA,063348.00,3029.1848545,N,11433.8099507,E,4,31,0.5,39.496,M,-13.60,M,02,1002*4A
$GPGGA,063349.00,3029.1848534,N,11433.8099510,E,4,31,0.5,39.497,M,-13.60,M,02,1002*4A
$GPGGA,063350.00,3029.1848543,N,11433.8099506,E,4,31,0.5,39.496,M,-13.60,M,02,1002*44
$GPGGA,063351.00,3029.1848536,N,11433.8099506,E,4,31,0.5,39.497,M,-13.60,M,02,1002*46
$GPGGA,063352.00,3029.1848576,N,11433.8099514,E,4,31,0.5,39.494,M,-13.60,M,02,1002*41
$GPGGA,063353.00,3029.1848527,N,11433.8099510,E,4,31,0.5,39.497,M,-13.60,M,02,1002*43
$GPGGA,063354.00,3029.1848517,N,11433.8099520,E,4,31,0.5,39.501,M,-13.60,M,02,1002*4A
$GPGGA,063355.00,3029.1848575,N,11433.8099496,E,4,31,0.5,39.498,M,-13.60,M,03,1002*43
$GPGGA,063356.00,3029.1848538,N,11433.8099496,E,4,31,0.5,39.500,M,-13.60,M,02,1002*48
$GPGGA,063357.00,3029.1848553,N,11433.8099490,E,4,31,0.5,39.500,M,-13.60,M,02,1002*42
$GPGGA,063358.00,3029.1848511,N,11433.8099485,E,4,31,0.5,39.503,M,-13.60,M,02,1002*4C
$GPGGA,063359.00,3029.1848532,N,11433.8099517,E,4,31,0.5,39.504,M,-13.60,M,02,1002*41
$GPGGA,063400.00,3029.1848540,N,11433.8099505,E,4,31,0.5,39.501,M,-13.60,M,02,1002*49
$GPGGA,063401.00,3029.1848544,N,11433.8099491,E,4,31,0.5,39.497,M,-13.60,M,02,1002*4E
$GPGGA,063402.00,3029.1848552,N,11433.8099481,E,4,31,0.5,39.503,M,-13.60,M,02,1002*47
$GPGGA,063403.00,3029.1848509,N,11433.8099490,E,4,31,0.5,39.507,M,-13.60,M,02,1002*4C
$GPGGA,063404.00,3029.1848540,N,11433.8099524,E,4,31,0.5,39.506,M,-13.60,M,02,1002*49
$GPGGA,063405.00,3029.1848529,N,11433.8099511,E,4,31,0.5,39.506,M,-13.60,M,02,1002*41
$GPGGA,063406.00,3029.1848531,N,11433.8099510,E,4,31,0.5,39.499,M,-13.60,M,03,1002*4C
$GPGGA,063407.00,3029.1848490,N,11433.8099532,E,4,31,0.5,39.511,M,-13.60,M,02,1002*47
$GPGGA,063408.00,3029.1848483,N,11433.8099517,E,4,31,0.5,39.514,M,-13.60,M,02,1002*48
$GPGGA,063409.00,3029.1848507,N,11433.8099501,E,4,31,0.5,39.517,M,-13.60,M,02,1002*40
$GPGGA,063410.00,3029.1848520,N,11433.8099530,E,4,31,0.5,39.518,M,-13.60,M,02,1002*40
$GPGGA,063411.00,3029.1847657,N,11433.8099395,E,4,31,0.5,39.510,M,-13.60,M,02,1002*4C
$GPGGA,063412.00,3029.1842555,N,11433.8099062,E,4,32,0.5,39.496,M,-13.60,M,02,1002*4C
$GPGGA,063413.00,3029.1829759,N,11433.8099438,E,4,30,0.5,39.464,M,-13.60,M,02,1002*4A
$GPGGA,063414.00,3029.1810848,N,11433.8100860,E,4,29,0.5,39.421,M,-13.60,M,02,1002*41
$GPGGA,063415.00,3029.1787904,N,11433.8102234,E,4,31,0.5,39.363,M,-13.60,M,03,1002*48
$GPGGA,063416.00,3029.1763429,N,11433.8102661,E,4,31,0.5,39.304,M,-13.60,M,02,1002*47
$GPGGA,063417.00,3029.1738174,N,11433.8102078,E,4,31,0.5,39.235,M,-13.60,M,02,1002*48
$GPGGA,063418.00,3029.1712210,N,11433.8100721,E,4,31,0.5,39.153,M,-13.60,M,02,1002*44
$GPGGA,063419.00,3029.1685732,N,11433.8099393,E,4,31,0.5,39.078,M,-13.60,M,02,1002*4B
$GPGGA,063420.00,3029.1659054,N,11433.8098885,E,4,31,0.5,38.991,M,-13.60,M,02,1002*45
$GPGGA,063421.00,3029.1632368,N,11433.8099031,E,4,31,0.5,38.935,M,-13.60,M,02,1002*4D
$GPGGA,063422.00,3029.1608218,N,11433.8099015,E,4,31,0.5,38.886,M,-13.60,M,02,1002*4E
$GPGGA,063423.00,3029.1588068,N,11433.8098982,E,4,31,0.5,38.815,M,-13.60,M,02,1002*4D
$GPGGA,063424.00,3029.1572047,N,11433.8098652,E,4,30,0.5,38.766,M,-13.60,M,02,1002*4A
$GPGGA,063425.00,3029.1557526,N,11433.8097602,E,4,31,0.5,38.731,M,-13.60,M,02,1002*47
$GPGGA,063426.00,3029.1544004,N,11433.8096172,E,4,32,0.5,38.681,M,-13.60,M,03,1002*4A
$GPGGA,063427.00,3029.1531403,N,11433.8095024,E,4,32,0.5,38.641,M,-13.60,M,02,1002*46
$GPGGA,063428.00,3029.1519793,N,11433.8094265,E,4,32,0.5,38.614,M,-13.60,M,02,1002*4F
$GPGGA,063429.00,3029.1508524,N,11433.8093727,E,4,32,0.5,38.558,M,-13.60,M,02,1002*4F
$GPGGA,063430.00,3029.1496970,N,11433.8093421,E,4,32,0.5,38.539,M,-13.60,M,02,1002*4E
$GPGGA,063431.00,3029.1485513,N,11433.8093347,E,4,31,0.5,38.493,M,-13.60,M,02,1002*41
$GPGGA,063432.00,3029.1474037,N,11433.8093419,E,4,32,0.5,38.449,M,-13.60,M,02,1002*47
$GPGGA,063433.00,3029.1461515,N,11433.8093801,E,4,31,0.5,38.421,M,-13.60,M,02,1002*4F
$GPGGA,063434.00,3029.1447020,N,11433.8094737,E,4,30,0.5,38.370,M,-13.60,M,02,1002*40
$GPGGA,063435.00,3029.1432224,N,11433.8096050,E,4,30,0.5,38.322,M,-13.60,M,02,1002*46
$GPGGA,063436.00,3029.1418332,N,11433.8097287,E,4,28,0.5,38.285,M,-13.60,M,03,1002*46
$GPGGA,063437.00,3029.1405372,N,11433.8098409,E,4,30,0.5,38.253,M,-13.60,M,02,1002*43
$GPGGA,063438.00,3029.1393482,N,11433.8099366,E,4,31,0.5,38.232,M,-13.60,M,02,1002*45
$GPGGA,063439.00,3029.1382345,N,11433.8100233,E,4,31,0.5,38.208,M,-13.60,M,02,1002*41
$GPGGA,063440.00,3029.1370877,N,11433.8101300,E,4,32,0.5,38.172,M,-13.60,M,02,1002*45
$GPGGA,063441.00,3029.1359393,N,11433.8102397,E,4,32,0.5,38.145,M,-13.60,M,03,1002*46
$GPGGA,063442.00,3029.1348056,N,11433.8103508,E,4,32,0.5,38.125,M,-13.60,M,03,1002*48
$GPGGA,063443.00,3029.1336740,N,11433.8104713,E,4,32,0.5,38.083,M,-13.60,M,03,1002*42
$GPGGA,063444.00,3029.1325403,N,11433.8105978,E,4,30,0.6,38.050,M,-13.60,M,04,1002*49
$GPGGA,063445.00,3029.1312188,N,11433.8107510,E,4,30,0.5,38.019,M,-13.60,M,05,1002*45
$GPGGA,063446.00,3029.1294149,N,11433.8109720,E,4,31,0.5,37.841,M,-13.60,M,03,1002*46
$GPGGA,063447.00,3029.1272396,N,11433.8112340,E,4,30,0.5,37.796,M,-13.60,M,02,1002*42
$GPGGA,063448.00,3029.1253101,N,11433.8114659,E,4,30,0.5,37.737,M,-13.60,M,03,1002*43
$GPGGA,063449.00,3029.1237107,N,11433.8116379,E,4,29,0.5,37.713,M,-13.60,M,04,1002*4A
$GPGGA,063450.00,3029.1222704,N,11433.8117727,E,4,29,0.5,37.703,M,-13.60,M,02,1002*4A
$GPGGA,063451.00,3029.1210234,N,11433.8118683,E,4,30,0.5,37.697,M,-13.60,M,03,1002*49
$GPGGA,063452.00,3029.1200768,N,11433.8119565,E,4,30,0.5,37.683,M,-13.60,M,03,1002*48
$GPGGA,063453.00,3029.1194548,N,11433.8120109,E,4,30,0.5,37.675,M,-13.60,M,03,1002*4A
$GPGGA,063454.00,3029.1192301,N,11433.8120321,E,4,32,0.5,37.666,M,-13.60,M,04,1002*4F
$GPGGA,063455.00,3029.1192333,N,11433.8120329,E,4,32,0.5,37.666,M,-13.60,M,02,1002*41
$GPGGA,063456.00,3029.1192276,N,11433.8120330,E,4,32,0.5,37.664,M,-13.60,M,02,1002*48
$GPGGA,063457.00,3029.1192162,N,11433.8120342,E,4,32,0.5,37.665,M,-13.60,M,03,1002*4A
$GPGGA,063458.00,3029.1192057,N,11433.8120343,E,4,32,0.5,37.673,M,-13.60,M,03,1002*44
$GPGGA,063459.00,3029.1191956,N,11433.8120355,E,4,32,0.5,37.676,M,-13.60,M,03,1002*4C
$GPGGA,063500.00,3029.1191829,N,11433.8120347,E,4,32,0.5,37.678,M,-13.60,M,03,1002*45
$GPGGA,063501.00,3029.1191643,N,11433.8120364,E,4,32,0.5,37.676,M,-13.60,M,02,1002*48
$GPGGA,063502.00,3029.1191363,N,11433.8120381,E,4,32,0.5,37.670,M,-13.60,M,03,1002*40
$GPGGA,063503.00,3029.1191005,N,11433.8120393,E,4,32,0.5,37.675,M,-13.60,M,03,1002*44
$GPGGA,063504.00,3029.1190532,N,11433.8120418,E,4,32,0.5,37.667,M,-13.60,M,04,1002*43
$GPGGA,063505.00,3029.1189947,N,11433.8120429,E,4,32,0.5,37.671,M,-13.60,M,03,1002*46
$GPGGA,063506.00,3029.1189431,N,11433.8120492,E,4,32,0.5,37.670,M,-13.60,M,03,1002*48
$GPGGA,063507.00,3029.1188991,N,11433.8120529,E,4,32,0.5,37.671,M,-13.60,M,03,1002*4F
$GPGGA,063508.00,3029.1188682,N,11433.8120556,E,4,32,0.5,37.668,M,-13.60,M,03,1002*4D
$GPGGA,063509.00,3029.1188530,N,11433.8120567,E,4,32,0.5,37.676,M,-13.60,M,02,1002*4A
$GPGGA,063510.00,3029.1188480,N,11433.8120568,E,4,31,0.5,37.682,M,-13.60,M,02,1002*4F
$GPGGA,063511.00,3029.1188452,N,11433.8120570,E,4,31,0.5,37.681,M,-13.60,M,03,1002*4A
$GPGGA,063512.00,3029.1188430,N,11433.8120582,E,4,31,0.5,37.674,M,-13.60,M,02,1002*4B
$GPGGA,063513.00,3029.1188423,N,11433.8120570,E,4,31,0.5,37.680,M,-13.60,M,02,1002*4E
$GPGGA,063514.00,3029.1188407,N,11433.8120568,E,4,31,0.5,37.676,M,-13.60,M,03,1002*4E
$GPGGA,063515.00,3029.1188376,N,11433.8120576,E,4,31,0.5,37.677,M,-13.60,M,02,1002*41
$GPGGA,063516.00,3029.1188363,N,11433.8120570,E,4,31,0.5,37.684,M,-13.60,M,02,1002*4C
$GPGGA,063517.00,3029.1188353,N,11433.8120573,E,4,31,0.5,37.685,M,-13.60,M,02,1002*4C
$GPGGA,063518.00,3029.1188348,N,11433.8120585,E,4,31,0.5,37.687,M,-13.60,M,02,1002*42
$GPGGA,063519.00,3029.1188341,N,11433.8120587,E,4,31,0.5,37.686,M,-13.60,M,03,1002*48
$GPGGA,063520.00,3029.1188316,N,11433.8120579,E,4,31,0.5,37.690,M,-13.60,M,03,1002*46
$GPGGA,063521.00,3029.1188301,N,11433.8120574,E,4,31,0.5,37.692,M,-13.60,M,03,1002*4E
$GPGGA,063522.00,3029.1188284,N,11433.8120585,E,4,31,0.5,37.693,M,-13.60,M,03,1002*4E
$GPGGA,063523.00,3029.1188260,N,11433.8120587,E,4,31,0.5,37.688,M,-13.60,M,02,1002*4C
$GPGGA,063524.00,3029.1188255,N,11433.8120582,E,4,31,0.5,37.689,M,-13.60,M,03,1002*48
$GPGGA,063525.00,3029.1188245,N,11433.8120590,E,4,31,0.5,37.692,M,-13.60,M,02,1002*40
