GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
137017.000    39.9926681450   116.8049295485     20.522    -12.962      0.603   -0.038       1 
137018.000    39.9925527463   116.8049364404     20.502    -12.672      0.576    0.010       1 
137019.000    39.9924400201   116.8049429989     20.508    -12.367      0.547    0.003       1 
137020.000    39.9923298110   116.8049489177     20.467    -12.098      0.525   -0.032       1 
137021.000    39.9922226518   116.8049551720     20.490    -11.691      0.560   -0.022       1 
137022.000    39.9921195081   116.8049629928     20.478    -11.178      0.722   -0.006       1 
137023.000    39.9920216944   116.8049718986     20.476    -10.538      0.767   -0.004       1 
137024.000    39.9919296425   116.8049802644     20.479     -9.906      0.665    0.012       1 
137025.000    39.9918432572   116.8049871564     20.480     -9.266      0.542   -0.012       1 
137026.000    39.9917629623   116.8049927128     20.475     -8.571      0.426   -0.021       1 
137027.000    39.9916885062   116.8049973057     20.458     -8.010      0.387   -0.012       1 
137028.000    39.9916185767   116.8050018516     20.448     -7.477      0.367    0.009       1 
137029.000    39.9915542725   116.8050061631     20.447     -6.798      0.347    0.020       1 
137030.000    39.9914955446   116.8050100889     20.450     -6.258      0.313    0.000       1 
137031.000    39.9914413634   116.8050134655     20.444     -5.817      0.275    0.001       1 
137032.000    39.9913901620   116.8050164183     20.435     -5.524      0.246   -0.025       1 
137033.000    39.9913427976   116.8050189637     20.420     -4.977      0.214   -0.011       1 
137034.000    39.9913007158   116.8050212123     20.418     -4.362      0.192   -0.008       1 
137035.000    39.9912641306   116.8050231845     20.424     -3.767      0.156    0.008       1 
137036.000    39.9912332058   116.8050248329     20.422     -3.013      0.128   -0.016       1 
137037.000    39.9912114709   116.8050259618     20.419     -1.862      0.096    0.013       1 
137038.000    39.9911984387   116.8050266354     20.417     -1.072      0.046   -0.004       1 
137039.000    39.9911915614   116.8050270016     20.416     -0.467      0.019   -0.002       1 
137040.000    39.9911895804   116.8050270965     20.414     -0.010      0.002   -0.007       1 
137041.000    39.9911896093   116.8050270889     20.413     -0.001     -0.002    0.000       1 
137042.000    39.9911896098   116.8050270839     20.411      0.001      0.001   -0.001       1 
137043.000    39.9911896060   116.8050270817     20.411     -0.000     -0.001   -0.002       1 
137044.000    39.9911895986   116.8050270832     20.412     -0.002      0.000    0.004       1 
137045.000    39.9911895937   116.8050270859     20.412     -0.001      0.003    0.001       1 
137046.000    39.9911895941   116.8050270888     20.413      0.000      0.002   -0.000       1 
137047.000    39.9911895943   116.8050270926     20.413      0.001     -0.000    0.001       1 
137048.000    39.9911895930   116.8050270995     20.414     -0.001     -0.002   -0.001       1 
137049.000    39.9911895038   116.8050271090     20.415     -0.042      0.004    0.003       1 
137050.000    39.9911889415   116.8050271362     20.417     -0.073      0.003    0.002       1 
137051.000    39.9911882849   116.8050271630     20.418     -0.069      0.003   -0.003       1 
137052.000    39.9911876574   116.8050271899     20.419     -0.071      0.001    0.005       1 
137053.000    39.9911870121   116.8050272255     20.422     -0.073      0.001    0.001       1 
137054.000    39.9911862893   116.8050272723     20.424     -0.086      0.006   -0.000       1 
137055.000    39.9911855268   116.8050273304     20.426     -0.084      0.007    0.002       1 
137056.000    39.9911847764   116.8050273960     20.429     -0.083      0.005    0.002       1 
137057.000    39.9911839674   116.8050274591     20.432     -0.096      0.006    0.006       1 
137058.000    39.9911831067   116.8050275208     20.435     -0.092      0.005    0.002       1 
137059.000    39.9911823317   116.8050275671     20.437     -0.077      0.006    0.001       1 
137060.000    39.9911816828   116.8050276027     20.437     -0.067      0.000    0.001       1 
137061.000    39.9911810882   116.8050276397     20.437     -0.065      0.006   -0.004       1 
137062.000    39.9911804502   116.8050276912     20.437     -0.080      0.002    0.003       1 
137063.000    39.9911797335   116.8050277509     20.439     -0.078      0.005   -0.002       1 
137064.000    39.9911790147   116.8050278078     20.441     -0.086      0.005    0.004       1 
137065.000    39.9911781468   116.8050278662     20.442     -0.102      0.004   -0.000       1 
137066.000    39.9911772536   116.8050279094     20.442     -0.096      0.002   -0.001       1 
137067.000    39.9911763943   116.8050279379     20.440     -0.092      0.004   -0.005       1 
137068.000    39.9911756363   116.8050279495     20.436     -0.073     -0.001   -0.003       1 
137069.000    39.9911751532   116.8050279503     20.433     -0.036      0.001   -0.006       1 
137070.000    39.9911749322   116.8050279526     20.431     -0.016     -0.002    0.000       1 
137071.000    39.9911748048   116.8050279549     20.430     -0.014      0.002   -0.001       1 
137072.000    39.9911746741   116.8050279618     20.430     -0.014      0.002   -0.000       1 
137073.000    39.9911745546   116.8050279672     20.430     -0.013      0.001    0.000       1 
137074.000    39.9911744244   116.8050279719     20.429     -0.016      0.001    0.001       1 
137075.000    39.9911742835   116.8050279814     20.429     -0.019      0.004    0.002       1 
137076.000    39.9911741513   116.8050279886     20.428     -0.016     -0.001   -0.000       1 
137077.000    39.9911740165   116.8050279887     20.429     -0.015     -0.002   -0.000       1 
137078.000    39.9911738699   116.8050279845     20.428     -0.016      0.000   -0.003       1 
137079.000    39.9911737016   116.8050279821     20.428     -0.018     -0.001   -0.001       1 
137080.000    39.9911735264   116.8050279816     20.427     -0.019      0.001   -0.003       1 
137081.000    39.9911733513   116.8050279945     20.427     -0.021      0.000    0.001       1 
137082.000    39.9911732100   116.8050280109     20.428     -0.013      0.002   -0.001       1 
137083.000    39.9911730927   116.8050280259     20.429     -0.013     -0.002    0.001       1 
137084.000    39.9911729908   116.8050280370     20.430     -0.012      0.002   -0.000       1 
137085.000    39.9911729022   116.8050280456     20.432     -0.009     -0.003    0.003       1 
137086.000    39.9911728285   116.8050280527     20.433     -0.008      0.002   -0.001       1 
137087.000    39.9911727575   116.8050280636     20.435     -0.008     -0.002    0.002       1 
137088.000    39.9911726899   116.8050280771     20.436     -0.008      0.002   -0.001       1 
137089.000    39.9911726224   116.8050280894     20.438     -0.006      0.000    0.001       1 
137090.000    39.9911725593   116.8050280978     20.440     -0.006      0.002   -0.003       1 
137091.000    39.9911725099   116.8050281034     20.441     -0.005     -0.001    0.001       1 
137092.000    39.9911724741   116.8050281063     20.441     -0.003      0.001   -0.004       1 
137093.000    39.9911724452   116.8050281082     20.441     -0.004     -0.002   -0.001       1 
137094.000    39.9911724239   116.8050281070     20.439     -0.000      0.000   -0.005       1 
137095.000    39.9911724199   116.8050280951     20.437     -0.002     -0.001   -0.001       1 
137096.000    39.9911724074   116.8050280735     20.433     -0.001     -0.002   -0.008       1 
137097.000    39.9911709153   116.8050281219     20.429     -0.335      0.012    0.001       1 
137098.000    39.9911661399   116.8050284114     20.426     -0.798      0.028   -0.001       1 
137099.000    39.9911541813   116.8050292687     20.425     -1.842      0.083   -0.002       1 
137100.000    39.9911331614   116.8050308894     20.428     -3.258      0.179    0.004       1 
137101.000    39.9910945413   116.8050338132     20.426     -5.116      0.292   -0.020       1 
137102.000    39.9910455770   116.8050377513     20.432     -5.574      0.368   -0.006       1 
137103.000    39.9909940542   116.8050421819     20.476     -5.978      0.407   -0.005       1 
137104.000    39.9909372901   116.8050475359     20.526     -6.662      0.484    0.069       1 
137105.000    39.9908740224   116.8050538962     20.598     -7.333      0.578    0.112       1 
137106.000    39.9908055109   116.8050612599     20.575     -7.928      0.671   -0.147       1 
